param_summary,round_num,source_node,strategy_name,target_node,timestamp,transfer_type
"{'norm': 3.343848466873169, 'mean': -0.0017985975136980414, 'std': 0.11374581605195999}",1,0,,1,1749415945.736979,parameter_transfer
"{'norm': 3.343120813369751, 'mean': -0.0017954922514036298, 'std': 0.11372110247612}",1,1,,0,1749415945.7370315,parameter_transfer
"{'norm': 3.3433806896209717, 'mean': -0.0018124209018424153, 'std': 0.11372967809438705}",1,2,,1,1749415945.7370486,parameter_transfer
"{'norm': 3.3428282737731934, 'mean': -0.0018145798239856958, 'std': 0.11371084302663803}",1,3,,2,1749415945.737064,parameter_transfer
"{'norm': 3.3430750370025635, 'mean': -0.0018090818775817752, 'std': 0.11371932923793793}",1,4,,3,1749415945.7370782,parameter_transfer
"{'norm': 3.3426811695098877, 'mean': -0.00181244604755193, 'std': 0.11370588093996048}",1,5,,4,1749415945.7370925,parameter_transfer
"{'norm': 3.343080759048462, 'mean': -0.0017996368696913123, 'std': 0.11371967196464539}",1,6,,5,1749415945.737107,parameter_transfer
"{'norm': 3.3428146839141846, 'mean': -0.0018044343451038003, 'std': 0.11371054500341415}",1,7,,6,1749415945.737121,parameter_transfer
"{'norm': 3.3431265354156494, 'mean': -0.0018066331977024674, 'std': 0.11372113227844238}",1,8,,7,1749415945.7371352,parameter_transfer
"{'norm': 3.342703342437744, 'mean': -0.0018071962986141443, 'std': 0.11370671540498734}",1,9,,8,1749415945.7371488,parameter_transfer
"{'norm': 3.3427600860595703, 'mean': -0.0018063349416479468, 'std': 0.11370866745710373}",1,10,,9,1749415945.7372193,parameter_transfer
"{'norm': 3.3429815769195557, 'mean': -0.0017963557038456202, 'std': 0.11371634900569916}",1,11,,10,1749415945.7372339,parameter_transfer
"{'norm': 3.342855215072632, 'mean': -0.0018258803756907582, 'std': 0.11371158063411713}",1,12,,11,1749415945.7372546,parameter_transfer
"{'norm': 3.3428878784179688, 'mean': -0.0018113442929461598, 'std': 0.11371293663978577}",1,13,,12,1749415945.7372684,parameter_transfer
"{'norm': 3.342780113220215, 'mean': -0.0018130470998585224, 'std': 0.1137092337012291}",1,14,,13,1749415945.7372813,parameter_transfer
"{'norm': 3.3430228233337402, 'mean': -0.0018102893372997642, 'std': 0.11371754109859467}",1,15,,14,1749415945.7372947,parameter_transfer
"{'norm': 3.3431649208068848, 'mean': -0.001810346613638103, 'std': 0.11372236907482147}",1,16,,15,1749415945.737307,parameter_transfer
"{'norm': 3.3429934978485107, 'mean': -0.0018086025957018137, 'std': 0.11371656507253647}",1,17,,16,1749415945.7373202,parameter_transfer
"{'norm': 3.3431267738342285, 'mean': -0.0018098409054800868, 'std': 0.1137210801243782}",1,18,,17,1749415945.7373333,parameter_transfer
"{'norm': 3.3430137634277344, 'mean': -0.001808835077099502, 'std': 0.11371725797653198}",1,19,,18,1749415945.737347,parameter_transfer
"{'norm': 3.3428618907928467, 'mean': -0.0018133202102035284, 'std': 0.11371201276779175}",1,20,,19,1749415945.7373605,parameter_transfer
"{'norm': 3.3430798053741455, 'mean': -0.001809274428524077, 'std': 0.11371948570013046}",1,21,,20,1749415945.737374,parameter_transfer
"{'norm': 3.3431384563446045, 'mean': -0.0018136122962459922, 'std': 0.11372142285108566}",1,22,,21,1749415945.7373886,parameter_transfer
"{'norm': 3.34295916557312, 'mean': -0.0018087468342855573, 'std': 0.11371539533138275}",1,23,,22,1749415945.737403,parameter_transfer
"{'norm': 3.3429408073425293, 'mean': -0.001813955488614738, 'std': 0.11371469497680664}",1,24,,23,1749415945.737416,parameter_transfer
"{'norm': 3.3430137634277344, 'mean': -0.0018080008449032903, 'std': 0.11371726542711258}",1,25,,24,1749415945.7374303,parameter_transfer
"{'norm': 3.3430402278900146, 'mean': -0.0018123366171494126, 'std': 0.11371809989213943}",1,26,,25,1749415945.7374442,parameter_transfer
"{'norm': 3.3431155681610107, 'mean': -0.0018126716604456306, 'std': 0.11372065544128418}",1,27,,26,1749415945.7374582,parameter_transfer
"{'norm': 3.342898368835449, 'mean': -0.0018111002864316106, 'std': 0.11371329426765442}",1,28,,27,1749415945.7374713,parameter_transfer
"{'norm': 3.343122959136963, 'mean': -0.0018116296268999577, 'std': 0.11372092366218567}",1,29,,28,1749415945.7375028,parameter_transfer
,1,1,GossipAvg,0,1749415945.7375247,aggregation
,1,0,GossipAvg,1,1749415945.7375398,aggregation
,1,1,GossipAvg,2,1749415945.7375495,aggregation
,1,2,GossipAvg,3,1749415945.7375574,aggregation
,1,3,GossipAvg,4,1749415945.7375655,aggregation
,1,4,GossipAvg,5,1749415945.7375731,aggregation
,1,5,GossipAvg,6,1749415945.7375805,aggregation
,1,6,GossipAvg,7,1749415945.7375886,aggregation
,1,7,GossipAvg,8,1749415945.737597,aggregation
,1,8,GossipAvg,9,1749415945.7376044,aggregation
,1,9,GossipAvg,10,1749415945.737612,aggregation
,1,10,GossipAvg,11,1749415945.7376196,aggregation
,1,11,GossipAvg,12,1749415945.7376268,aggregation
,1,12,GossipAvg,13,1749415945.737634,aggregation
,1,13,GossipAvg,14,1749415945.7376413,aggregation
,1,14,GossipAvg,15,1749415945.737664,aggregation
,1,15,GossipAvg,16,1749415945.7376714,aggregation
,1,16,GossipAvg,17,1749415945.737678,aggregation
,1,17,GossipAvg,18,1749415945.737685,aggregation
,1,18,GossipAvg,19,1749415945.7376924,aggregation
,1,19,GossipAvg,20,1749415945.7376995,aggregation
,1,20,GossipAvg,21,1749415945.737707,aggregation
,1,21,GossipAvg,22,1749415945.7377186,aggregation
,1,22,GossipAvg,23,1749415945.737729,aggregation
,1,23,GossipAvg,24,1749415945.737736,aggregation
,1,24,GossipAvg,25,1749415945.7377436,aggregation
,1,25,GossipAvg,26,1749415945.7377515,aggregation
,1,26,GossipAvg,27,1749415945.7377903,aggregation
,1,27,GossipAvg,28,1749415945.7378001,aggregation
,1,28,GossipAvg,29,1749415945.7378104,aggregation
"{'norm': 3.344085216522217, 'mean': -0.0018139748135581613, 'std': 0.11375362426042557}",2,0,,1,1749415962.3508084,parameter_transfer
"{'norm': 3.3431873321533203, 'mean': -0.0017916139913722873, 'std': 0.11372343450784683}",2,1,,0,1749415962.350858,parameter_transfer
"{'norm': 3.343510150909424, 'mean': -0.0017948212334886193, 'std': 0.11373436450958252}",2,2,,1,1749415962.350876,parameter_transfer
"{'norm': 3.3425164222717285, 'mean': -0.001803235150873661, 'std': 0.11370042711496353}",2,3,,2,1749415962.3509789,parameter_transfer
"{'norm': 3.342958927154541, 'mean': -0.0018142397748306394, 'std': 0.11371529847383499}",2,4,,3,1749415962.3509965,parameter_transfer
"{'norm': 3.3426482677459717, 'mean': -0.0018165053334087133, 'std': 0.11370469629764557}",2,5,,4,1749415962.3510187,parameter_transfer
"{'norm': 3.343292236328125, 'mean': -0.0017878643702715635, 'std': 0.11372705549001694}",2,6,,5,1749415962.3510404,parameter_transfer
"{'norm': 3.343183994293213, 'mean': -0.0018048584461212158, 'std': 0.11372310668230057}",2,7,,6,1749415962.3510556,parameter_transfer
"{'norm': 3.342935562133789, 'mean': -0.0018022545846179128, 'std': 0.11371469497680664}",2,8,,7,1749415962.3510742,parameter_transfer
"{'norm': 3.3428914546966553, 'mean': -0.0018174679717049003, 'std': 0.11371295899152756}",2,9,,8,1749415962.3510942,parameter_transfer
"{'norm': 3.3426334857940674, 'mean': -0.001804136554710567, 'std': 0.1137043833732605}",2,10,,9,1749415962.3511126,parameter_transfer
"{'norm': 3.3431997299194336, 'mean': -0.0017911284230649471, 'std': 0.11372386664152145}",2,11,,10,1749415962.351128,parameter_transfer
"{'norm': 3.342907667160034, 'mean': -0.0018012342043220997, 'std': 0.11371376365423203}",2,12,,11,1749415962.3511431,parameter_transfer
"{'norm': 3.3422865867614746, 'mean': -0.0018104159971699119, 'std': 0.11369248479604721}",2,13,,12,1749415962.3511589,parameter_transfer
"{'norm': 3.3433146476745605, 'mean': -0.0018155011348426342, 'std': 0.1137273833155632}",2,14,,13,1749415962.3511732,parameter_transfer
"{'norm': 3.343118190765381, 'mean': -0.00181463488843292, 'std': 0.11372071504592896}",2,15,,14,1749415962.3511868,parameter_transfer
"{'norm': 3.3431406021118164, 'mean': -0.001809903304092586, 'std': 0.11372154951095581}",2,16,,15,1749415962.3512003,parameter_transfer
"{'norm': 3.343090534210205, 'mean': -0.0018058217829093337, 'std': 0.11371991038322449}",2,17,,16,1749415962.3512142,parameter_transfer
"{'norm': 3.3431546688079834, 'mean': -0.0018120402237400413, 'std': 0.11372199654579163}",2,18,,17,1749415962.3512468,parameter_transfer
"{'norm': 3.342961549758911, 'mean': -0.0018022987060248852, 'std': 0.11371558159589767}",2,19,,18,1749415962.3512619,parameter_transfer
"{'norm': 3.342941999435425, 'mean': -0.0018164142966270447, 'std': 0.11371468752622604}",2,20,,19,1749415962.3512776,parameter_transfer
"{'norm': 3.343097448348999, 'mean': -0.0018111534882336855, 'std': 0.11372006684541702}",2,21,,20,1749415962.351292,parameter_transfer
"{'norm': 3.343165874481201, 'mean': -0.001811871537938714, 'std': 0.11372237652540207}",2,22,,21,1749415962.3513064,parameter_transfer
"{'norm': 3.3428516387939453, 'mean': -0.001807925757020712, 'std': 0.11371175944805145}",2,23,,22,1749415962.3513205,parameter_transfer
"{'norm': 3.3429720401763916, 'mean': -0.0018104921327903867, 'std': 0.11371581256389618}",2,24,,23,1749415962.3513343,parameter_transfer
"{'norm': 3.3429203033447266, 'mean': -0.0018100653542205691, 'std': 0.1137140542268753}",2,25,,24,1749415962.3513496,parameter_transfer
"{'norm': 3.3429930210113525, 'mean': -0.0018060377333313227, 'std': 0.11371658742427826}",2,26,,25,1749415962.3513653,parameter_transfer
"{'norm': 3.3430073261260986, 'mean': -0.0018108797958120704, 'std': 0.11371700465679169}",2,27,,26,1749415962.3513799,parameter_transfer
