node_id,admin_level,certification,department,established_year,funding_source,institution_name,institution_type,staff_count
0,local,ISO27001,radiology,1975,mixed,mayo_clinic,tier1_hospital,2578
1,national,ISO27001,oncology,2014,mixed,johns_hopkins,tier2_hospital,87
2,national,SOC2,cardiology,2010,public,stanford_med,research_center,3635
3,international,HIPAA_compliant,neurology,1950,research_grant,mass_general,mobile_unit,3368
4,local,HIPAA_compliant,pathology,2014,mixed,ucla_health,edge_device,3604
5,regional,SOC2,radiology,1998,research_grant,mayo_clinic,tier1_hospital,4030
6,local,FedRAMP,oncology,1954,public,johns_hopkins,tier2_hospital,4100
7,regional,HIPAA_compliant,cardiology,1987,mixed,stanford_med,research_center,3471
8,local,FedRAMP,neurology,2010,research_grant,mass_general,mobile_unit,964
9,national,HIPAA_compliant,pathology,1971,research_grant,ucla_health,edge_device,3162
10,national,HIPAA_compliant,radiology,2007,mixed,mayo_clinic,tier1_hospital,4553
11,local,ISO27001,oncology,1980,mixed,johns_hopkins,tier2_hospital,471
12,national,FedRAMP,cardiology,2003,public,stanford_med,research_center,2304
13,international,FedRAMP,neurology,1960,private,mass_general,mobile_unit,4892
14,regional,HIPAA_compliant,pathology,2018,mixed,ucla_health,edge_device,543
15,regional,ISO27001,radiology,2019,private,mayo_clinic,tier1_hospital,3253
16,international,ISO27001,oncology,1965,public,johns_hopkins,tier2_hospital,3502
17,national,FedRAMP,cardiology,1962,private,stanford_med,research_center,2850
18,local,HIPAA_compliant,neurology,1955,research_grant,mass_general,mobile_unit,853
19,local,HIPAA_compliant,pathology,2017,research_grant,ucla_health,edge_device,3710
20,international,SOC2,radiology,2000,mixed,mayo_clinic,tier1_hospital,4988
21,regional,HIPAA_compliant,oncology,1957,mixed,johns_hopkins,tier2_hospital,3136
22,international,FedRAMP,cardiology,2002,private,stanford_med,research_center,4954
23,international,FedRAMP,neurology,1989,private,mass_general,mobile_unit,1579
24,national,SOC2,pathology,1972,private,ucla_health,edge_device,4545
25,regional,FedRAMP,radiology,1990,mixed,mayo_clinic,tier1_hospital,1841
26,regional,FedRAMP,oncology,1969,private,johns_hopkins,tier2_hospital,2752
27,national,FedRAMP,cardiology,1960,mixed,stanford_med,research_center,1175
28,international,FedRAMP,neurology,1965,private,mass_general,mobile_unit,535
29,local,ISO27001,pathology,1970,private,ucla_health,edge_device,2839
