param_summary,round_num,source_node,strategy_name,target_node,timestamp,transfer_type
"{'norm': 3.285463809967041, 'mean': 7.894869486335665e-05, 'std': 0.11177372187376022}",1,0,,4,1749403372.8467476,parameter_transfer
"{'norm': 3.285463809967041, 'mean': 7.894869486335665e-05, 'std': 0.11177372187376022}",1,0,,1,1749403372.8467476,parameter_transfer
"{'norm': 3.2835726737976074, 'mean': 9.546821820549667e-05, 'std': 0.11170937120914459}",1,1,,0,1749403372.8468144,parameter_transfer
"{'norm': 3.2835726737976074, 'mean': 9.546821820549667e-05, 'std': 0.11170937120914459}",1,1,,2,1749403372.8468144,parameter_transfer
"{'norm': 3.2846336364746094, 'mean': 0.0001090073783416301, 'std': 0.1117454469203949}",1,2,,1,1749403372.8468497,parameter_transfer
"{'norm': 3.2846336364746094, 'mean': 0.0001090073783416301, 'std': 0.1117454469203949}",1,2,,3,1749403372.8468497,parameter_transfer
"{'norm': 3.2854034900665283, 'mean': 0.00011909083696082234, 'std': 0.11177162826061249}",1,3,,2,1749403372.846876,parameter_transfer
"{'norm': 3.2854034900665283, 'mean': 0.00011909083696082234, 'std': 0.11177162826061249}",1,3,,4,1749403372.846876,parameter_transfer
"{'norm': 3.2847018241882324, 'mean': 0.00013447049423120916, 'std': 0.11174774914979935}",1,4,,3,1749403372.8469017,parameter_transfer
"{'norm': 3.2847018241882324, 'mean': 0.00013447049423120916, 'std': 0.11174774914979935}",1,4,,0,1749403372.8469017,parameter_transfer
,1,4,GossipAvg,0,1749403372.846937,aggregation
,1,1,GossipAvg,0,1749403372.846937,aggregation
,1,0,GossipAvg,1,1749403372.8469522,aggregation
,1,2,GossipAvg,1,1749403372.8469522,aggregation
,1,1,GossipAvg,2,1749403372.8469605,aggregation
,1,3,GossipAvg,2,1749403372.8469605,aggregation
,1,2,GossipAvg,3,1749403372.8469682,aggregation
,1,4,GossipAvg,3,1749403372.8469682,aggregation
,1,3,GossipAvg,4,1749403372.8469756,aggregation
,1,0,GossipAvg,4,1749403372.8469756,aggregation
"{'norm': 3.283935546875, 'mean': 0.00010061995271826163, 'std': 0.1117217093706131}",2,0,,4,1749403418.1067493,parameter_transfer
"{'norm': 3.283935546875, 'mean': 0.00010061995271826163, 'std': 0.1117217093706131}",2,0,,1,1749403418.1067493,parameter_transfer
"{'norm': 3.285677671432495, 'mean': 3.121393092442304e-05, 'std': 0.11178100854158401}",2,1,,0,1749403418.106809,parameter_transfer
"{'norm': 3.285677671432495, 'mean': 3.121393092442304e-05, 'std': 0.11178100854158401}",2,1,,2,1749403418.106809,parameter_transfer
"{'norm': 3.284825563430786, 'mean': 0.00013198427041061223, 'std': 0.1117519661784172}",2,2,,1,1749403418.1068406,parameter_transfer
"{'norm': 3.284825563430786, 'mean': 0.00013198427041061223, 'std': 0.1117519661784172}",2,2,,3,1749403418.1068406,parameter_transfer
"{'norm': 3.2844316959381104, 'mean': 0.00011198222637176514, 'std': 0.11173858493566513}",2,3,,2,1749403418.1068666,parameter_transfer
"{'norm': 3.2844316959381104, 'mean': 0.00011198222637176514, 'std': 0.11173858493566513}",2,3,,4,1749403418.1068666,parameter_transfer
"{'norm': 3.283787727355957, 'mean': 0.00010726476466516033, 'std': 0.11171667277812958}",2,4,,3,1749403418.1068842,parameter_transfer
"{'norm': 3.283787727355957, 'mean': 0.00010726476466516033, 'std': 0.11171667277812958}",2,4,,0,1749403418.1068842,parameter_transfer
,2,4,GossipAvg,0,1749403418.1069217,aggregation
,2,1,GossipAvg,0,1749403418.1069217,aggregation
,2,0,GossipAvg,1,1749403418.1069334,aggregation
,2,2,GossipAvg,1,1749403418.1069334,aggregation
,2,1,GossipAvg,2,1749403418.1069417,aggregation
,2,3,GossipAvg,2,1749403418.1069417,aggregation
,2,2,GossipAvg,3,1749403418.1069498,aggregation
,2,4,GossipAvg,3,1749403418.1069498,aggregation
,2,3,GossipAvg,4,1749403418.1069567,aggregation
,2,0,GossipAvg,4,1749403418.1069567,aggregation
"{'norm': 3.284228801727295, 'mean': 6.345535075524822e-05, 'std': 0.11173171550035477}",3,0,,4,1749403461.2306504,parameter_transfer
"{'norm': 3.284228801727295, 'mean': 6.345535075524822e-05, 'std': 0.11173171550035477}",3,0,,1,1749403461.2306504,parameter_transfer
"{'norm': 3.2846879959106445, 'mean': -2.4606784791103564e-05, 'std': 0.11174735426902771}",3,1,,0,1749403461.230702,parameter_transfer
"{'norm': 3.2846879959106445, 'mean': -2.4606784791103564e-05, 'std': 0.11174735426902771}",3,1,,2,1749403461.230702,parameter_transfer
"{'norm': 3.285109519958496, 'mean': 0.00011813364835688844, 'std': 0.11176162958145142}",3,2,,1,1749403461.230723,parameter_transfer
"{'norm': 3.285109519958496, 'mean': 0.00011813364835688844, 'std': 0.11176162958145142}",3,2,,3,1749403461.230723,parameter_transfer
"{'norm': 3.2846033573150635, 'mean': 9.282195242121816e-05, 'std': 0.11174444109201431}",3,3,,2,1749403461.230741,parameter_transfer
