activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749455349.2044752,1
aggregation,,False,,,1,GossipAvg,1749455370.47448,
aggregation,,False,,,1,GossipAvg,1749455370.4744968,
aggregation,,False,,,1,GossipAvg,1749455370.474509,
aggregation,,False,,,1,GossipAvg,1749455370.4745188,
aggregation,,False,,,1,GossipAvg,1749455370.4745283,
aggregation,,False,,,1,GossipAvg,1749455370.4745371,
aggregation,,True,,,1,GossipAvg,1749455370.4745467,
model_update,,,,1.474078717596481,1,,1749455374.3859322,
local_training,,,{},,2,,1749455374.8939688,1
aggregation,,False,,,2,GossipAvg,1749455388.189521,
aggregation,,False,,,2,GossipAvg,1749455388.189537,
aggregation,,False,,,2,GossipAvg,1749455388.189547,
aggregation,,False,,,2,GossipAvg,1749455388.1895566,
aggregation,,False,,,2,GossipAvg,1749455388.1895661,
aggregation,,False,,,2,GossipAvg,1749455388.1895754,
aggregation,,True,,,2,GossipAvg,1749455388.1895833,
model_update,,,,0.4264670698167466,2,,1749455392.2807925,
local_training,,,{},,3,,1749455392.793642,1
aggregation,,False,,,3,GossipAvg,1749455415.01533,
aggregation,,False,,,3,GossipAvg,1749455415.015344,
aggregation,,False,,,3,GossipAvg,1749455415.0153537,
aggregation,,False,,,3,GossipAvg,1749455415.015363,
aggregation,,False,,,3,GossipAvg,1749455415.015372,
aggregation,,False,,,3,GossipAvg,1749455415.0153806,
aggregation,,True,,,3,GossipAvg,1749455415.01539,
model_update,,,,1.5184032597111585,3,,1749455419.2843294,
