activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749394864.693184,1
aggregation,,False,,,1,GossipAvg,1749394877.0361757,
aggregation,,True,,,1,GossipAvg,1749394877.036183,
aggregation,,False,,,1,GossipAvg,1749394877.0361905,
model_update,,,,2.6472897781953306,1,,1749394877.454222,
local_training,,,{},,2,,1749394877.7859242,1
aggregation,,False,,,2,GossipAvg,1749394879.7430234,
aggregation,,True,,,2,GossipAvg,1749394879.7430308,
aggregation,,False,,,2,GossipAvg,1749394879.7430382,
model_update,,,,2.756575774500784,2,,1749394880.1437023,
local_training,,,{},,3,,1749394880.477501,1
aggregation,,False,,,3,GossipAvg,1749394882.4191852,
aggregation,,True,,,3,GossipAvg,1749394882.4191923,
aggregation,,False,,,3,GossipAvg,1749394882.4192014,
model_update,,,,2.757246735786972,3,,1749394882.8220072,
