node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,43.984301,-92.514579,north_america,America/Chicago
1,Baltimore,USA,39.310799,-76.657696,europe,America/New_York
2,Palo Alto,USA,37.434968,-122.163426,asia_pacific,America/Los_Angeles
3,Boston,USA,42.343324,-71.066568,south_america,America/New_York
4,Los Angeles,USA,34.045148,-118.225467,africa,America/Los_Angeles
5,London,UK,51.532394,-0.157457,north_america,Europe/London
6,Paris,France,48.816543,2.370305,europe,Europe/Paris
7,Tokyo,Japan,35.719095,139.677953,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.383377,103.796576,south_america,Asia/Singapore
9,Sydney,Australia,-33.905952,151.188681,africa,Australia/Sydney
10,Rochester,USA,44.045171,-92.444684,north_america,America/Chicago
11,Baltimore,USA,39.246865,-76.617463,europe,America/New_York
12,Palo Alto,USA,37.479661,-122.112192,asia_pacific,America/Los_Angeles
13,Boston,USA,42.374746,-71.097451,south_america,America/New_York
14,Los Angeles,USA,34.027028,-118.225123,africa,America/Los_Angeles
