param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.240799903869629, 'mean': -0.0026507852599024773, 'std': 0.19094757735729218}",1,0,1,1749399604.4228501,parameter_transfer
"{'norm': 3.240799903869629, 'mean': -0.0026507852599024773, 'std': 0.19094757735729218}",1,0,2,1749399604.4228501,parameter_transfer
"{'norm': 3.240799903869629, 'mean': -0.0026507852599024773, 'std': 0.19094757735729218}",1,0,3,1749399604.4228501,parameter_transfer
"{'norm': 3.240799903869629, 'mean': -0.0026507852599024773, 'std': 0.19094757735729218}",1,0,4,1749399604.4228501,parameter_transfer
"{'norm': 3.240799903869629, 'mean': -0.0026507852599024773, 'std': 0.19094757735729218}",1,0,5,1749399604.4228501,parameter_transfer
"{'norm': 3.240799903869629, 'mean': -0.0026507852599024773, 'std': 0.19094757735729218}",1,0,6,1749399604.4228501,parameter_transfer
"{'norm': 3.240799903869629, 'mean': -0.0026507852599024773, 'std': 0.19094757735729218}",1,0,7,1749399604.4228501,parameter_transfer
"{'norm': 3.240799903869629, 'mean': -0.0026507852599024773, 'std': 0.19094757735729218}",1,0,8,1749399604.4228501,parameter_transfer
"{'norm': 3.240799903869629, 'mean': -0.0026507852599024773, 'std': 0.19094757735729218}",1,0,9,1749399604.4228501,parameter_transfer
"{'norm': 3.240799903869629, 'mean': -0.0026507852599024773, 'std': 0.19094757735729218}",1,0,10,1749399604.4228501,parameter_transfer
"{'norm': 3.240799903869629, 'mean': -0.0026507852599024773, 'std': 0.19094757735729218}",1,0,11,1749399604.4228501,parameter_transfer
"{'norm': 3.240799903869629, 'mean': -0.0026507852599024773, 'std': 0.19094757735729218}",1,0,12,1749399604.4228501,parameter_transfer
"{'norm': 3.240799903869629, 'mean': -0.0026507852599024773, 'std': 0.19094757735729218}",1,0,13,1749399604.4228501,parameter_transfer
"{'norm': 3.240799903869629, 'mean': -0.0026507852599024773, 'std': 0.19094757735729218}",1,0,14,1749399604.4228501,parameter_transfer
"{'norm': 3.2530980110168457, 'mean': -0.0012827726313844323, 'std': 0.19168634712696075}",1,1,0,1749399604.422937,parameter_transfer
"{'norm': 3.2530980110168457, 'mean': -0.0012827726313844323, 'std': 0.19168634712696075}",1,1,2,1749399604.422937,parameter_transfer
"{'norm': 3.2530980110168457, 'mean': -0.0012827726313844323, 'std': 0.19168634712696075}",1,1,3,1749399604.422937,parameter_transfer
"{'norm': 3.2530980110168457, 'mean': -0.0012827726313844323, 'std': 0.19168634712696075}",1,1,4,1749399604.422937,parameter_transfer
"{'norm': 3.2530980110168457, 'mean': -0.0012827726313844323, 'std': 0.19168634712696075}",1,1,5,1749399604.422937,parameter_transfer
"{'norm': 3.2530980110168457, 'mean': -0.0012827726313844323, 'std': 0.19168634712696075}",1,1,6,1749399604.422937,parameter_transfer
"{'norm': 3.2530980110168457, 'mean': -0.0012827726313844323, 'std': 0.19168634712696075}",1,1,7,1749399604.422937,parameter_transfer
"{'norm': 3.2530980110168457, 'mean': -0.0012827726313844323, 'std': 0.19168634712696075}",1,1,8,1749399604.422937,parameter_transfer
"{'norm': 3.2530980110168457, 'mean': -0.0012827726313844323, 'std': 0.19168634712696075}",1,1,9,1749399604.422937,parameter_transfer
"{'norm': 3.2530980110168457, 'mean': -0.0012827726313844323, 'std': 0.19168634712696075}",1,1,10,1749399604.422937,parameter_transfer
"{'norm': 3.2530980110168457, 'mean': -0.0012827726313844323, 'std': 0.19168634712696075}",1,1,11,1749399604.422937,parameter_transfer
"{'norm': 3.2530980110168457, 'mean': -0.0012827726313844323, 'std': 0.19168634712696075}",1,1,12,1749399604.422937,parameter_transfer
"{'norm': 3.2530980110168457, 'mean': -0.0012827726313844323, 'std': 0.19168634712696075}",1,1,13,1749399604.422937,parameter_transfer
"{'norm': 3.2530980110168457, 'mean': -0.0012827726313844323, 'std': 0.19168634712696075}",1,1,14,1749399604.422937,parameter_transfer
"{'norm': 3.2429864406585693, 'mean': -0.0014916902873665094, 'std': 0.1910889893770218}",1,2,0,1749399604.422989,parameter_transfer
"{'norm': 3.2429864406585693, 'mean': -0.0014916902873665094, 'std': 0.1910889893770218}",1,2,1,1749399604.422989,parameter_transfer
"{'norm': 3.2429864406585693, 'mean': -0.0014916902873665094, 'std': 0.1910889893770218}",1,2,3,1749399604.422989,parameter_transfer
"{'norm': 3.2429864406585693, 'mean': -0.0014916902873665094, 'std': 0.1910889893770218}",1,2,4,1749399604.422989,parameter_transfer
"{'norm': 3.2429864406585693, 'mean': -0.0014916902873665094, 'std': 0.1910889893770218}",1,2,5,1749399604.422989,parameter_transfer
"{'norm': 3.2429864406585693, 'mean': -0.0014916902873665094, 'std': 0.1910889893770218}",1,2,6,1749399604.422989,parameter_transfer
"{'norm': 3.2429864406585693, 'mean': -0.0014916902873665094, 'std': 0.1910889893770218}",1,2,7,1749399604.422989,parameter_transfer
