node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.028284,-92.490325,north_america,America/Chicago
1,Baltimore,USA,39.278906,-76.576272,europe,America/New_York
2,Palo Alto,USA,37.423817,-122.165227,asia_pacific,America/Los_Angeles
3,Boston,USA,42.390396,-71.04889,south_america,America/New_York
4,Los Angeles,USA,34.021766,-118.238794,africa,America/Los_Angeles
5,London,UK,51.481471,-0.173007,north_america,Europe/London
6,Paris,France,48.875727,2.34987,europe,Europe/Paris
7,Tokyo,Japan,35.713949,139.684884,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.32903,103.86949,south_america,Asia/Singapore
9,Sydney,Australia,-33.843622,151.22577,africa,Australia/Sydney
10,Rochester,USA,44.0244,-92.465517,north_america,America/Chicago
11,Baltimore,USA,39.262416,-76.624194,europe,America/New_York
12,Palo Alto,USA,37.414843,-122.189327,asia_pacific,America/Los_Angeles
13,Boston,USA,42.345484,-71.041239,south_america,America/New_York
14,Los Angeles,USA,34.032274,-118.21951,africa,America/Los_Angeles
15,London,UK,51.491919,-0.156411,north_america,Europe/London
16,Paris,France,48.834605,2.37412,europe,Europe/Paris
17,Tokyo,Japan,35.697006,139.605175,asia_pacific,Asia/Tokyo
18,Singapore,Singapore,1.322013,103.792459,south_america,Asia/Singapore
19,Sydney,Australia,-33.844792,151.257994,africa,Australia/Sydney
20,Rochester,USA,43.985687,-92.483891,north_america,America/Chicago
21,Baltimore,USA,39.301877,-76.638523,europe,America/New_York
22,Palo Alto,USA,37.438144,-122.095673,asia_pacific,America/Los_Angeles
23,Boston,USA,42.321972,-71.057153,south_america,America/New_York
24,Los Angeles,USA,34.055181,-118.249692,africa,America/Los_Angeles
25,London,UK,51.482257,-0.125921,north_america,Europe/London
26,Paris,France,48.845405,2.325341,europe,Europe/Paris
27,Tokyo,Japan,35.629692,139.68722,asia_pacific,Asia/Tokyo
28,Singapore,Singapore,1.342937,103.77103,south_america,Asia/Singapore
29,Sydney,Australia,-33.829614,151.207867,africa,Australia/Sydney
