param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.192657709121704, 'mean': 0.005580983590334654, 'std': 0.10847295075654984}",1,0,1,1749422281.6937077,parameter_transfer
"{'norm': 3.192657709121704, 'mean': 0.005580983590334654, 'std': 0.10847295075654984}",1,0,2,1749422281.6937077,parameter_transfer
"{'norm': 3.192657709121704, 'mean': 0.005580983590334654, 'std': 0.10847295075654984}",1,0,3,1749422281.6937077,parameter_transfer
"{'norm': 3.192657709121704, 'mean': 0.005580983590334654, 'std': 0.10847295075654984}",1,0,4,1749422281.6937077,parameter_transfer
"{'norm': 3.19328236579895, 'mean': 0.0055976081639528275, 'std': 0.1084933653473854}",1,1,0,1749422281.6938,parameter_transfer
"{'norm': 3.19328236579895, 'mean': 0.0055976081639528275, 'std': 0.1084933653473854}",1,1,2,1749422281.6938,parameter_transfer
"{'norm': 3.19328236579895, 'mean': 0.0055976081639528275, 'std': 0.1084933653473854}",1,1,3,1749422281.6938,parameter_transfer
"{'norm': 3.19328236579895, 'mean': 0.0055976081639528275, 'std': 0.1084933653473854}",1,1,4,1749422281.6938,parameter_transfer
"{'norm': 3.193495035171509, 'mean': 0.005672099534422159, 'std': 0.10849674046039581}",1,2,0,1749422281.6938322,parameter_transfer
"{'norm': 3.193495035171509, 'mean': 0.005672099534422159, 'std': 0.10849674046039581}",1,2,1,1749422281.6938322,parameter_transfer
"{'norm': 3.193495035171509, 'mean': 0.005672099534422159, 'std': 0.10849674046039581}",1,2,3,1749422281.6938322,parameter_transfer
"{'norm': 3.193495035171509, 'mean': 0.005672099534422159, 'std': 0.10849674046039581}",1,2,4,1749422281.6938322,parameter_transfer
"{'norm': 3.1932904720306396, 'mean': 0.005566401407122612, 'std': 0.10849525034427643}",1,3,0,1749422281.693855,parameter_transfer
"{'norm': 3.1932904720306396, 'mean': 0.005566401407122612, 'std': 0.10849525034427643}",1,3,1,1749422281.693855,parameter_transfer
"{'norm': 3.1932904720306396, 'mean': 0.005566401407122612, 'std': 0.10849525034427643}",1,3,2,1749422281.693855,parameter_transfer
"{'norm': 3.1932904720306396, 'mean': 0.005566401407122612, 'std': 0.10849525034427643}",1,3,4,1749422281.693855,parameter_transfer
"{'norm': 3.192279577255249, 'mean': 0.005562014412134886, 'std': 0.10846104472875595}",1,4,0,1749422281.6938763,parameter_transfer
"{'norm': 3.192279577255249, 'mean': 0.005562014412134886, 'std': 0.10846104472875595}",1,4,1,1749422281.6938763,parameter_transfer
"{'norm': 3.192279577255249, 'mean': 0.005562014412134886, 'std': 0.10846104472875595}",1,4,2,1749422281.6938763,parameter_transfer
"{'norm': 3.192279577255249, 'mean': 0.005562014412134886, 'std': 0.10846104472875595}",1,4,3,1749422281.6938763,parameter_transfer
"{'norm': 3.1913704872131348, 'mean': 0.005583271849900484, 'std': 0.10842897742986679}",2,0,1,1749422302.6023421,parameter_transfer
