param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.288057327270508, 'mean': -0.0026668112259358168, 'std': 0.11183018982410431}",1,0,1,1749449618.1704917,parameter_transfer
"{'norm': 3.288057327270508, 'mean': -0.0026668112259358168, 'std': 0.11183018982410431}",1,0,2,1749449618.1704917,parameter_transfer
"{'norm': 3.288057327270508, 'mean': -0.0026668112259358168, 'std': 0.11183018982410431}",1,0,3,1749449618.1704917,parameter_transfer
"{'norm': 3.288057327270508, 'mean': -0.0026668112259358168, 'std': 0.11183018982410431}",1,0,4,1749449618.1704917,parameter_transfer
"{'norm': 3.288057327270508, 'mean': -0.0026668112259358168, 'std': 0.11183018982410431}",1,0,5,1749449618.1704917,parameter_transfer
"{'norm': 3.288057327270508, 'mean': -0.0026668112259358168, 'std': 0.11183018982410431}",1,0,6,1749449618.1704917,parameter_transfer
"{'norm': 3.288057327270508, 'mean': -0.0026668112259358168, 'std': 0.11183018982410431}",1,0,7,1749449618.1704917,parameter_transfer
"{'norm': 3.288057327270508, 'mean': -0.0026668112259358168, 'std': 0.11183018982410431}",1,0,8,1749449618.1704917,parameter_transfer
"{'norm': 3.288057327270508, 'mean': -0.0026668112259358168, 'std': 0.11183018982410431}",1,0,9,1749449618.1704917,parameter_transfer
"{'norm': 3.288057327270508, 'mean': -0.0026668112259358168, 'std': 0.11183018982410431}",1,1,0,1749449618.170562,parameter_transfer
"{'norm': 3.288057327270508, 'mean': -0.0026668112259358168, 'std': 0.11183018982410431}",1,1,2,1749449618.170562,parameter_transfer
"{'norm': 3.288057327270508, 'mean': -0.0026668112259358168, 'std': 0.11183018982410431}",1,1,3,1749449618.170562,parameter_transfer
"{'norm': 3.288057327270508, 'mean': -0.0026668112259358168, 'std': 0.11183018982410431}",1,1,4,1749449618.170562,parameter_transfer
"{'norm': 3.288057327270508, 'mean': -0.0026668112259358168, 'std': 0.11183018982410431}",1,1,5,1749449618.170562,parameter_transfer
"{'norm': 3.288057327270508, 'mean': -0.0026668112259358168, 'std': 0.11183018982410431}",1,1,6,1749449618.170562,parameter_transfer
"{'norm': 3.288057327270508, 'mean': -0.0026668112259358168, 'std': 0.11183018982410431}",1,1,7,1749449618.170562,parameter_transfer
"{'norm': 3.288057327270508, 'mean': -0.0026668112259358168, 'std': 0.11183018982410431}",1,1,8,1749449618.170562,parameter_transfer
"{'norm': 3.288057327270508, 'mean': -0.0026668112259358168, 'std': 0.11183018982410431}",1,1,9,1749449618.170562,parameter_transfer
"{'norm': 3.288057327270508, 'mean': -0.0026668112259358168, 'std': 0.11183018982410431}",1,2,0,1749449618.1705985,parameter_transfer
"{'norm': 3.288057327270508, 'mean': -0.0026668112259358168, 'std': 0.11183018982410431}",1,2,1,1749449618.1705985,parameter_transfer
"{'norm': 3.288057327270508, 'mean': -0.0026668112259358168, 'std': 0.11183018982410431}",1,2,3,1749449618.1705985,parameter_transfer
"{'norm': 3.288057327270508, 'mean': -0.0026668112259358168, 'std': 0.11183018982410431}",1,2,4,1749449618.1705985,parameter_transfer
"{'norm': 3.288057327270508, 'mean': -0.0026668112259358168, 'std': 0.11183018982410431}",1,2,5,1749449618.1705985,parameter_transfer
"{'norm': 3.288057327270508, 'mean': -0.0026668112259358168, 'std': 0.11183018982410431}",1,2,6,1749449618.1705985,parameter_transfer
"{'norm': 3.288057327270508, 'mean': -0.0026668112259358168, 'std': 0.11183018982410431}",1,2,7,1749449618.1705985,parameter_transfer
