node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.006203,-92.431105,north_america,America/Chicago
1,Baltimore,USA,39.287157,-76.627371,europe,America/New_York
2,Palo Alto,USA,37.424352,-122.156685,asia_pacific,America/Los_Angeles
3,Boston,USA,42.39972,-71.055558,south_america,America/New_York
4,Los Angeles,USA,34.059035,-118.238318,africa,America/Los_Angeles
5,London,UK,51.521265,-0.12221,north_america,Europe/London
6,Paris,France,48.841842,2.381104,europe,Europe/Paris
7,Tokyo,Japan,35.704773,139.646987,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.322533,103.778146,south_america,Asia/Singapore
9,Sydney,Australia,-33.916002,151.178486,africa,Australia/Sydney
10,Rochester,USA,44.02256,-92.518394,north_america,America/Chicago
11,Baltimore,USA,39.279586,-76.645666,europe,America/New_York
12,Palo Alto,USA,37.446671,-122.09824,asia_pacific,America/Los_Angeles
13,Boston,USA,42.392818,-71.06935,south_america,America/New_York
14,Los Angeles,USA,34.004387,-118.23821,africa,America/Los_Angeles
15,London,UK,51.515728,-0.07921,north_america,Europe/London
16,Paris,France,48.833907,2.311845,europe,Europe/Paris
17,Tokyo,Japan,35.699084,139.648934,asia_pacific,Asia/Tokyo
18,Singapore,Singapore,1.328014,103.801692,south_america,Asia/Singapore
19,Sydney,Australia,-33.846278,151.208553,africa,Australia/Sydney
20,Rochester,USA,44.019265,-92.43142,north_america,America/Chicago
21,Baltimore,USA,39.288687,-76.60049,europe,America/New_York
22,Palo Alto,USA,37.424962,-122.104869,asia_pacific,America/Los_Angeles
23,Boston,USA,42.409423,-71.021319,south_america,America/New_York
24,Los Angeles,USA,34.071065,-118.226095,africa,America/Los_Angeles
