node_id,admin_level,certification,department,established_year,funding_source,institution_name,institution_type,staff_count
0,national,SOC2,radiology,1952,mixed,mayo_clinic,tier1_hospital,1947
1,local,SOC2,oncology,1968,research_grant,johns_hopkins,tier2_hospital,3765
2,local,FedRAMP,cardiology,1992,private,stanford_med,research_center,4001
3,international,FedRAMP,neurology,1957,private,mass_general,mobile_unit,1345
4,local,ISO27001,pathology,1975,private,ucla_health,edge_device,435
5,local,SOC2,radiology,1957,research_grant,mayo_clinic,tier1_hospital,1392
6,international,SOC2,oncology,1969,public,johns_hopkins,tier2_hospital,3318
7,international,HIPAA_compliant,cardiology,1952,public,stanford_med,research_center,3023
8,regional,SOC2,neurology,1966,public,mass_general,mobile_unit,4040
9,national,ISO27001,pathology,2013,mixed,ucla_health,edge_device,2245
10,international,SOC2,radiology,1963,mixed,mayo_clinic,tier1_hospital,505
11,regional,SOC2,oncology,1984,research_grant,johns_hopkins,tier2_hospital,843
12,regional,SOC2,cardiology,2013,public,stanford_med,research_center,620
13,international,ISO27001,neurology,2014,public,mass_general,mobile_unit,2530
14,regional,ISO27001,pathology,1975,mixed,ucla_health,edge_device,3601
15,local,SOC2,radiology,1992,public,mayo_clinic,tier1_hospital,285
16,national,ISO27001,oncology,2017,private,johns_hopkins,tier2_hospital,2404
17,regional,SOC2,cardiology,1986,public,stanford_med,research_center,1571
18,regional,FedRAMP,neurology,1994,mixed,mass_general,mobile_unit,410
19,international,ISO27001,pathology,1950,research_grant,ucla_health,edge_device,1486
20,national,FedRAMP,radiology,2014,mixed,mayo_clinic,tier1_hospital,3577
21,international,HIPAA_compliant,oncology,1962,private,johns_hopkins,tier2_hospital,2410
22,international,SOC2,cardiology,1962,mixed,stanford_med,research_center,1011
23,international,HIPAA_compliant,neurology,1991,public,mass_general,mobile_unit,4187
24,regional,ISO27001,pathology,2016,research_grant,ucla_health,edge_device,4849
