activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749358342.4236917,1
aggregation,,True,,,1,GossipAvg,1749358350.1601155,
aggregation,,False,,,1,GossipAvg,1749358350.1601226,
model_update,,,,34.59914981296599,1,,1749358350.7206507,
local_training,,,{},,2,,1749358351.0532756,1
aggregation,,True,,,2,GossipAvg,1749358352.4568672,
aggregation,,False,,,2,GossipAvg,1749358352.4568741,
model_update,,,,20.385045394906996,2,,1749358352.9474018,
local_training,,,{},,3,,1749358353.2753549,1
aggregation,,True,,,3,GossipAvg,1749358354.788075,
aggregation,,False,,,3,GossipAvg,1749358354.7880833,
model_update,,,,16.473805805132844,3,,1749358355.2716877,
