param_summary,round_num,source_node,strategy_name,target_node,timestamp,transfer_type
"{'norm': 3.218122720718384, 'mean': 0.007207338232547045, 'std': 0.18949268758296967}",1,0,,1,1749354573.466352,parameter_transfer
"{'norm': 3.224269151687622, 'mean': 0.0076919072307646275, 'std': 0.18983611464500427}",1,1,,0,1749354573.4664023,parameter_transfer
"{'norm': 3.204580783843994, 'mean': 0.007049103733152151, 'std': 0.1887001246213913}",1,2,,1,1749354573.4664776,parameter_transfer
"{'norm': 3.207115411758423, 'mean': 0.007657220587134361, 'std': 0.18882589042186737}",1,3,,2,1749354573.4665,parameter_transfer
"{'norm': 3.193209409713745, 'mean': 0.008036075159907341, 'std': 0.1879899799823761}",1,4,,3,1749354573.4665205,parameter_transfer
"{'norm': 3.2158970832824707, 'mean': 0.007750866934657097, 'std': 0.18933995068073273}",1,5,,4,1749354573.4665444,parameter_transfer
"{'norm': 3.2126314640045166, 'mean': 0.008276578038930893, 'std': 0.18912510573863983}",1,6,,5,1749354573.4665613,parameter_transfer
"{'norm': 3.213101863861084, 'mean': 0.006684580817818642, 'std': 0.1892157942056656}",1,7,,6,1749354573.466576,parameter_transfer
"{'norm': 3.206738233566284, 'mean': 0.006934404838830233, 'std': 0.18883158266544342}",1,8,,7,1749354573.4665902,parameter_transfer
"{'norm': 3.2054169178009033, 'mean': 0.0076519218273460865, 'std': 0.18872594833374023}",1,9,,8,1749354573.4666033,parameter_transfer
,1,1,GossipAvg,0,1749354573.4666245,aggregation
,1,0,GossipAvg,1,1749354573.4666378,aggregation
,1,1,GossipAvg,2,1749354573.4666455,aggregation
,1,2,GossipAvg,3,1749354573.4666524,aggregation
,1,3,GossipAvg,4,1749354573.4666584,aggregation
,1,4,GossipAvg,5,1749354573.4666646,aggregation
,1,5,GossipAvg,6,1749354573.4666703,aggregation
,1,6,GossipAvg,7,1749354573.4666765,aggregation
,1,7,GossipAvg,8,1749354573.4666924,aggregation
,1,8,GossipAvg,9,1749354573.4666984,aggregation
"{'norm': 3.220623731613159, 'mean': 0.007815685123205185, 'std': 0.18961606919765472}",2,0,,1,1749354576.0904183,parameter_transfer
"{'norm': 3.2232697010040283, 'mean': 0.0075960722751915455, 'std': 0.18978102505207062}",2,1,,0,1749354576.090493,parameter_transfer
"{'norm': 3.2140891551971436, 'mean': 0.008293470367789268, 'std': 0.18921034038066864}",2,2,,1,1749354576.0905108,parameter_transfer
"{'norm': 3.207759380340576, 'mean': 0.0070736282505095005, 'std': 0.1888866424560547}",2,3,,2,1749354576.0905256,parameter_transfer
"{'norm': 3.21391224861145, 'mean': 0.0074955737218260765, 'std': 0.18923319876194}",2,4,,3,1749354576.0905402,parameter_transfer
"{'norm': 3.212311267852783, 'mean': 0.007830958813428879, 'std': 0.189125195145607}",2,5,,4,1749354576.090554,parameter_transfer
"{'norm': 3.2128212451934814, 'mean': 0.007606667000800371, 'std': 0.1891644299030304}",2,6,,5,1749354576.0905676,parameter_transfer
"{'norm': 3.2141857147216797, 'mean': 0.00787814799696207, 'std': 0.18923377990722656}",2,7,,6,1749354576.0905802,parameter_transfer
"{'norm': 3.2032833099365234, 'mean': 0.008031215518712997, 'std': 0.1885843575000763}",2,8,,7,1749354576.0905926,parameter_transfer
"{'norm': 3.2171223163604736, 'mean': 0.0068548694252967834, 'std': 0.18944677710533142}",2,9,,8,1749354576.0906873,parameter_transfer
,2,1,GossipAvg,0,1749354576.090705,aggregation
,2,0,GossipAvg,1,1749354576.0907152,aggregation
,2,1,GossipAvg,2,1749354576.090722,aggregation
,2,2,GossipAvg,3,1749354576.090729,aggregation
,2,3,GossipAvg,4,1749354576.0907357,aggregation
,2,4,GossipAvg,5,1749354576.0907419,aggregation
,2,5,GossipAvg,6,1749354576.0907474,aggregation
,2,6,GossipAvg,7,1749354576.0907528,aggregation
,2,7,GossipAvg,8,1749354576.0907586,aggregation
,2,8,GossipAvg,9,1749354576.0907643,aggregation
"{'norm': 3.2134199142456055, 'mean': 0.008223668672144413, 'std': 0.18917392194271088}",3,0,,1,1749354578.7090952,parameter_transfer
"{'norm': 3.2214906215667725, 'mean': 0.008525065146386623, 'std': 0.18963664770126343}",3,1,,0,1749354578.7091372,parameter_transfer
"{'norm': 3.2127130031585693, 'mean': 0.008646788075566292, 'std': 0.18911337852478027}",3,2,,1,1749354578.709155,parameter_transfer
"{'norm': 3.219066619873047, 'mean': 0.008463023230433464, 'std': 0.18949641287326813}",3,3,,2,1749354578.709172,parameter_transfer
"{'norm': 3.2111923694610596, 'mean': 0.008035434409976006, 'std': 0.1890506148338318}",3,4,,3,1749354578.7091866,parameter_transfer
"{'norm': 3.2179880142211914, 'mean': 0.008080724626779556, 'std': 0.1894495040178299}",3,5,,4,1749354578.709201,parameter_transfer
"{'norm': 3.2379493713378906, 'mean': 0.008497923612594604, 'std': 0.1906086653470993}",3,6,,5,1749354578.7092142,parameter_transfer
"{'norm': 3.2079129219055176, 'mean': 0.00779104046523571, 'std': 0.188867449760437}",3,7,,6,1749354578.7092273,parameter_transfer
"{'norm': 3.2189016342163086, 'mean': 0.0076689934358000755, 'std': 0.1895204782485962}",3,8,,7,1749354578.70924,parameter_transfer
"{'norm': 3.214660167694092, 'mean': 0.007489459589123726, 'std': 0.1892775446176529}",3,9,,8,1749354578.7092535,parameter_transfer
,3,1,GossipAvg,0,1749354578.7092695,aggregation
,3,0,GossipAvg,1,1749354578.70928,aggregation
,3,1,GossipAvg,2,1749354578.7092867,aggregation
,3,2,GossipAvg,3,1749354578.709293,aggregation
,3,3,GossipAvg,4,1749354578.7092988,aggregation
,3,4,GossipAvg,5,1749354578.709306,aggregation
,3,5,GossipAvg,6,1749354578.709382,aggregation
,3,6,GossipAvg,7,1749354578.7093918,aggregation
,3,7,GossipAvg,8,1749354578.7093997,aggregation
,3,8,GossipAvg,9,1749354578.7094057,aggregation
