node_id,admin_level,certification,department,established_year,funding_source,institution_name,institution_type,staff_count
0,national,HIPAA_compliant,radiology,1951,research_grant,mayo_clinic,tier1_hospital,595
1,local,FedRAMP,oncology,1961,mixed,johns_hopkins,tier2_hospital,2221
2,national,SOC2,cardiology,1977,research_grant,stanford_med,research_center,2690
3,local,HIPAA_compliant,neurology,1993,research_grant,mass_general,mobile_unit,1566
4,local,FedRAMP,pathology,1993,research_grant,ucla_health,edge_device,1166
5,local,SOC2,radiology,1966,public,mayo_clinic,tier1_hospital,57
6,local,FedRAMP,oncology,1950,mixed,johns_hopkins,tier2_hospital,701
7,regional,SOC2,cardiology,1972,mixed,stanford_med,research_center,3245
8,national,HIPAA_compliant,neurology,1952,public,mass_general,mobile_unit,1675
9,international,SOC2,pathology,1952,public,ucla_health,edge_device,2995
10,regional,HIPAA_compliant,radiology,2007,mixed,mayo_clinic,tier1_hospital,1456
11,international,FedRAMP,oncology,2007,public,johns_hopkins,tier2_hospital,159
12,national,SOC2,cardiology,2016,public,stanford_med,research_center,2802
13,international,FedRAMP,neurology,1990,research_grant,mass_general,mobile_unit,1458
14,international,FedRAMP,pathology,1974,mixed,ucla_health,edge_device,1066
15,international,SOC2,radiology,1993,public,mayo_clinic,tier1_hospital,2322
16,national,ISO27001,oncology,1967,public,johns_hopkins,tier2_hospital,2142
17,international,FedRAMP,cardiology,2008,public,stanford_med,research_center,3244
18,local,FedRAMP,neurology,2008,research_grant,mass_general,mobile_unit,4122
19,international,HIPAA_compliant,pathology,2011,mixed,ucla_health,edge_device,2986
20,national,SOC2,radiology,2001,private,mayo_clinic,tier1_hospital,2233
21,regional,SOC2,oncology,2019,private,johns_hopkins,tier2_hospital,3684
22,international,HIPAA_compliant,cardiology,1975,public,stanford_med,research_center,2667
23,regional,SOC2,neurology,1991,mixed,mass_general,mobile_unit,1572
24,regional,ISO27001,pathology,2007,private,ucla_health,edge_device,4699
25,international,FedRAMP,radiology,1973,research_grant,mayo_clinic,tier1_hospital,3189
26,national,HIPAA_compliant,oncology,2020,private,johns_hopkins,tier2_hospital,4097
27,international,FedRAMP,cardiology,2020,private,stanford_med,research_center,4798
28,local,FedRAMP,neurology,2014,research_grant,mass_general,mobile_unit,4612
29,local,ISO27001,pathology,2010,research_grant,ucla_health,edge_device,2823
