param_summary,round_num,source_node,strategy_name,target_node,timestamp,transfer_type
"{'norm': 3.2665810585021973, 'mean': 0.009087948128581047, 'std': 0.19227047264575958}",1,0,,1,1749400988.4404845,parameter_transfer
"{'norm': 3.271266222000122, 'mean': 0.00845194049179554, 'std': 0.1925758421421051}",1,1,,0,1749400988.4405346,parameter_transfer
"{'norm': 3.2752463817596436, 'mean': 0.008350427262485027, 'std': 0.19281500577926636}",1,2,,1,1749400988.440552,parameter_transfer
"{'norm': 3.275435209274292, 'mean': 0.007899345830082893, 'std': 0.1928451508283615}",1,3,,2,1749400988.4405668,parameter_transfer
"{'norm': 3.276845932006836, 'mean': 0.008095341734588146, 'std': 0.19292020797729492}",1,4,,3,1749400988.4405806,parameter_transfer
"{'norm': 3.2703871726989746, 'mean': 0.007777015212923288, 'std': 0.19255241751670837}",1,5,,4,1749400988.4405954,parameter_transfer
"{'norm': 3.2799243927001953, 'mean': 0.007968874648213387, 'std': 0.19310703873634338}",1,6,,5,1749400988.4406095,parameter_transfer
"{'norm': 3.2761406898498535, 'mean': 0.00804701168090105, 'std': 0.19288066029548645}",1,7,,6,1749400988.4406226,parameter_transfer
"{'norm': 3.266298294067383, 'mean': 0.0077023934572935104, 'std': 0.1923142969608307}",1,8,,7,1749400988.440636,parameter_transfer
"{'norm': 3.2689578533172607, 'mean': 0.007938295602798462, 'std': 0.1924615353345871}",1,9,,8,1749400988.4406493,parameter_transfer
"{'norm': 3.275369882583618, 'mean': 0.00772799551486969, 'std': 0.19284826517105103}",1,10,,9,1749400988.4406624,parameter_transfer
"{'norm': 3.275815486907959, 'mean': 0.007855943404138088, 'std': 0.19286935031414032}",1,11,,10,1749400988.4406757,parameter_transfer
"{'norm': 3.27227520942688, 'mean': 0.007875708863139153, 'std': 0.19265975058078766}",1,12,,11,1749400988.4406927,parameter_transfer
"{'norm': 3.2724545001983643, 'mean': 0.00782700628042221, 'std': 0.19267231225967407}",1,13,,12,1749400988.440706,parameter_transfer
"{'norm': 3.276472330093384, 'mean': 0.007942630909383297, 'std': 0.1929045468568802}",1,14,,13,1749400988.440719,parameter_transfer
"{'norm': 3.2731573581695557, 'mean': 0.008182893507182598, 'std': 0.19269898533821106}",1,15,,14,1749400988.4407334,parameter_transfer
"{'norm': 3.273773193359375, 'mean': 0.007787039037793875, 'std': 0.1927517205476761}",1,16,,15,1749400988.4407463,parameter_transfer
"{'norm': 3.2741010189056396, 'mean': 0.007820835337042809, 'std': 0.19276966154575348}",1,17,,16,1749400988.4407592,parameter_transfer
"{'norm': 3.2735507488250732, 'mean': 0.008089272305369377, 'std': 0.19272613525390625}",1,18,,17,1749400988.4407723,parameter_transfer
"{'norm': 3.2790679931640625, 'mean': 0.008261339738965034, 'std': 0.1930442452430725}",1,19,,18,1749400988.4407852,parameter_transfer
"{'norm': 3.263453245162964, 'mean': 0.00805525854229927, 'std': 0.19213204085826874}",1,20,,19,1749400988.4407973,parameter_transfer
"{'norm': 3.269907236099243, 'mean': 0.008020516484975815, 'std': 0.19251413643360138}",1,21,,20,1749400988.4408104,parameter_transfer
"{'norm': 3.2690696716308594, 'mean': 0.007922939956188202, 'std': 0.1924687623977661}",1,22,,21,1749400988.4408267,parameter_transfer
"{'norm': 3.276806354522705, 'mean': 0.00807534996420145, 'std': 0.19291873276233673}",1,23,,22,1749400988.4408422,parameter_transfer
"{'norm': 3.270101547241211, 'mean': 0.007983459159731865, 'std': 0.19252711534500122}",1,24,,23,1749400988.4408555,parameter_transfer
"{'norm': 3.275747299194336, 'mean': 0.007807598449289799, 'std': 0.19286729395389557}",1,25,,24,1749400988.440892,parameter_transfer
"{'norm': 3.2755250930786133, 'mean': 0.007754284422844648, 'std': 0.1928563266992569}",1,26,,25,1749400988.440906,parameter_transfer
"{'norm': 3.276352882385254, 'mean': 0.007907964289188385, 'std': 0.1928989142179489}",1,27,,26,1749400988.440922,parameter_transfer
"{'norm': 3.2734663486480713, 'mean': 0.008042421191930771, 'std': 0.1927231103181839}",1,28,,27,1749400988.4409392,parameter_transfer
"{'norm': 3.276444911956787, 'mean': 0.007905653677880764, 'std': 0.19290444254875183}",1,29,,28,1749400988.440954,parameter_transfer
,1,1,GossipAvg,0,1749400988.4409752,aggregation
,1,0,GossipAvg,1,1749400988.4409895,aggregation
,1,1,GossipAvg,2,1749400988.4409993,aggregation
,1,2,GossipAvg,3,1749400988.4410071,aggregation
,1,3,GossipAvg,4,1749400988.4410145,aggregation
,1,4,GossipAvg,5,1749400988.441022,aggregation
,1,5,GossipAvg,6,1749400988.441029,aggregation
,1,6,GossipAvg,7,1749400988.4410374,aggregation
,1,7,GossipAvg,8,1749400988.4410448,aggregation
,1,8,GossipAvg,9,1749400988.4410515,aggregation
,1,9,GossipAvg,10,1749400988.4410589,aggregation
,1,10,GossipAvg,11,1749400988.4410834,aggregation
,1,11,GossipAvg,12,1749400988.4410906,aggregation
,1,12,GossipAvg,13,1749400988.4410977,aggregation
,1,13,GossipAvg,14,1749400988.4411051,aggregation
,1,14,GossipAvg,15,1749400988.4411123,aggregation
,1,15,GossipAvg,16,1749400988.4411192,aggregation
,1,16,GossipAvg,17,1749400988.4411263,aggregation
,1,17,GossipAvg,18,1749400988.4411333,aggregation
,1,18,GossipAvg,19,1749400988.4411438,aggregation
,1,19,GossipAvg,20,1749400988.441151,aggregation
,1,20,GossipAvg,21,1749400988.4411576,aggregation
,1,21,GossipAvg,22,1749400988.441165,aggregation
,1,22,GossipAvg,23,1749400988.441174,aggregation
,1,23,GossipAvg,24,1749400988.441181,aggregation
,1,24,GossipAvg,25,1749400988.4411879,aggregation
,1,25,GossipAvg,26,1749400988.441197,aggregation
,1,26,GossipAvg,27,1749400988.441218,aggregation
,1,27,GossipAvg,28,1749400988.4412255,aggregation
,1,28,GossipAvg,29,1749400988.4412324,aggregation
"{'norm': 3.280421733856201, 'mean': 0.008558141067624092, 'std': 0.19311115145683289}",2,0,,1,1749400992.0804942,parameter_transfer
"{'norm': 3.2759320735931396, 'mean': 0.009749162942171097, 'std': 0.19278982281684875}",2,1,,0,1749400992.0805428,parameter_transfer
"{'norm': 3.2748546600341797, 'mean': 0.008373846299946308, 'std': 0.1927908957004547}",2,2,,1,1749400992.0805643,parameter_transfer
"{'norm': 3.2744643688201904, 'mean': 0.008281578309834003, 'std': 0.19277185201644897}",2,3,,2,1749400992.0805845,parameter_transfer
"{'norm': 3.2836272716522217, 'mean': 0.00820470042526722, 'std': 0.1933155506849289}",2,4,,3,1749400992.080601,parameter_transfer
"{'norm': 3.2658183574676514, 'mean': 0.008429535664618015, 'std': 0.19225548207759857}",2,5,,4,1749400992.080617,parameter_transfer
"{'norm': 3.277466058731079, 'mean': 0.008148320950567722, 'std': 0.19295457005500793}",2,6,,5,1749400992.0806313,parameter_transfer
