accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,2720.0,,,,,,,,NetworkStructureEvent,,,1.0,,"{'tier1_hospital': 1, 'tier2_hospital': 1, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,5,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753361790.732262,complete,,,,,396,,10,,42,1704,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,5,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753361790.732457,complete,,,,,,,,,,,
0.1022,,,,,,,,,,,,,EvaluationEvent,2.3727472270965575,"{'loss': 2.3727472270965575, 'accuracy': 0.1022}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753361793.6580737,,,,,,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753361793.6582744,,,,,,,,,3,,,
,,0.2,,,,,0.2,,,,{0: 1.0},,SamplingEvent,,,,,,,,,1,,,,,,,,,,1,[0],,,,,resource_sampling,,,,,,1753361793.6584315,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,25.21499752998352,1753361818.8733447,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{0: {'norm': 3.2760844230651855, 'mean': 0.015555166639387608, 'std': 0.19241739809513092}}",,,,1,,,,,0,parameter_transfer,,"1,2,3,4",,,,1753361818.9376013,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{1: {'norm': 3.2435381412506104, 'mean': 0.01268995925784111, 'std': 0.1907055675983429}}",,,,1,,,,,1,parameter_transfer,,"0,2,3,4",,,,1753361818.937707,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{2: {'norm': 3.2435381412506104, 'mean': 0.01268995925784111, 'std': 0.1907055675983429}}",,,,1,,,,,2,parameter_transfer,,"0,1,3,4",,,,1753361818.9377613,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{3: {'norm': 3.2435381412506104, 'mean': 0.01268995925784111, 'std': 0.1907055675983429}}",,,,1,,,,,3,parameter_transfer,,"0,1,2,4",,,,1753361818.9378006,,,,,,,,,,,,
