timestamp,round_num,source_node,target_node,transfer_type,param_summary,strategy_name
1753357376.2442172,1,0,9,parameter_transfer,"{'norm': 3.192652463912964, 'mean': 0.015804601833224297, 'std': 0.18746380507946014}",
1753357376.2442172,1,0,1,parameter_transfer,"{'norm': 3.192652463912964, 'mean': 0.015804601833224297, 'std': 0.18746380507946014}",
1753357376.2442906,1,1,0,parameter_transfer,"{'norm': 3.2051234245300293, 'mean': 0.017106568440794945, 'std': 0.18808738887310028}",
1753357376.2442906,1,1,2,parameter_transfer,"{'norm': 3.2051234245300293, 'mean': 0.017106568440794945, 'std': 0.18808738887310028}",
1753357376.2443228,1,2,1,parameter_transfer,"{'norm': 3.192652463912964, 'mean': 0.015804601833224297, 'std': 0.18746380507946014}",
1753357376.2443228,1,2,3,parameter_transfer,"{'norm': 3.192652463912964, 'mean': 0.015804601833224297, 'std': 0.18746380507946014}",
1753357376.2443511,1,3,2,parameter_transfer,"{'norm': 3.192652463912964, 'mean': 0.015804601833224297, 'std': 0.18746380507946014}",
1753357376.2443511,1,3,4,parameter_transfer,"{'norm': 3.192652463912964, 'mean': 0.015804601833224297, 'std': 0.18746380507946014}",
1753357376.2443762,1,4,3,parameter_transfer,"{'norm': 3.192652463912964, 'mean': 0.015804601833224297, 'std': 0.18746380507946014}",
1753357376.2443762,1,4,5,parameter_transfer,"{'norm': 3.192652463912964, 'mean': 0.015804601833224297, 'std': 0.18746380507946014}",
1753357376.2444005,1,5,4,parameter_transfer,"{'norm': 3.209014654159546, 'mean': 0.016055084764957428, 'std': 0.1884101927280426}",
1753357376.2444005,1,5,6,parameter_transfer,"{'norm': 3.209014654159546, 'mean': 0.016055084764957428, 'std': 0.1884101927280426}",
1753357376.2444248,1,6,5,parameter_transfer,"{'norm': 3.192652463912964, 'mean': 0.015804601833224297, 'std': 0.18746380507946014}",
1753357376.2444248,1,6,7,parameter_transfer,"{'norm': 3.192652463912964, 'mean': 0.015804601833224297, 'std': 0.18746380507946014}",
1753357376.2444496,1,7,6,parameter_transfer,"{'norm': 3.192652463912964, 'mean': 0.015804601833224297, 'std': 0.18746380507946014}",
1753357376.2444496,1,7,8,parameter_transfer,"{'norm': 3.192652463912964, 'mean': 0.015804601833224297, 'std': 0.18746380507946014}",
1753357376.2444735,1,8,7,parameter_transfer,"{'norm': 3.192652463912964, 'mean': 0.015804601833224297, 'std': 0.18746380507946014}",
1753357376.2444735,1,8,9,parameter_transfer,"{'norm': 3.192652463912964, 'mean': 0.015804601833224297, 'std': 0.18746380507946014}",
1753357376.2444959,1,9,8,parameter_transfer,"{'norm': 3.192652463912964, 'mean': 0.015804601833224297, 'std': 0.18746380507946014}",
1753357376.2444959,1,9,0,parameter_transfer,"{'norm': 3.192652463912964, 'mean': 0.015804601833224297, 'std': 0.18746380507946014}",
1753357376.2445266,1,9,0,aggregation,,GossipAvg
