node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,43.983715,-92.420006,north_america,America/Chicago
1,Baltimore,USA,39.297845,-76.640014,europe,America/New_York
2,Palo Alto,USA,37.407983,-122.135802,asia_pacific,America/Los_Angeles
3,Boston,USA,42.379353,-71.062183,south_america,America/New_York
4,Los Angeles,USA,34.053448,-118.201074,africa,America/Los_Angeles
5,London,UK,51.483898,-0.11374,north_america,Europe/London
6,Paris,France,48.850524,2.304319,europe,Europe/Paris
7,Tokyo,Japan,35.706227,139.662456,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.31681,103.857961,south_america,Asia/Singapore
9,Sydney,Australia,-33.888704,151.160124,africa,Australia/Sydney
10,Rochester,USA,44.052081,-92.480356,north_america,America/Chicago
11,Baltimore,USA,39.244341,-76.569612,europe,America/New_York
12,Palo Alto,USA,37.41866,-122.178722,asia_pacific,America/Los_Angeles
13,Boston,USA,42.364562,-71.01859,south_america,America/New_York
14,Los Angeles,USA,34.090294,-118.199724,africa,America/Los_Angeles
15,London,UK,51.481123,-0.134812,north_america,Europe/London
16,Paris,France,48.888319,2.308866,europe,Europe/Paris
17,Tokyo,Japan,35.720553,139.635128,asia_pacific,Asia/Tokyo
18,Singapore,Singapore,1.387712,103.798243,south_america,Asia/Singapore
19,Sydney,Australia,-33.828689,151.192046,africa,Australia/Sydney
