node_id,admin_level,certification,department,established_year,funding_source,institution_name,institution_type,staff_count
0,regional,ISO27001,radiology,1982,research_grant,mayo_clinic,tier1_hospital,4259
1,international,ISO27001,oncology,1976,public,johns_hopkins,tier2_hospital,4870
2,regional,ISO27001,cardiology,1970,private,stanford_med,research_center,4388
3,local,FedRAMP,neurology,1966,mixed,mass_general,mobile_unit,3709
4,local,HIPAA_compliant,pathology,1955,mixed,ucla_health,edge_device,914
5,international,HIPAA_compliant,radiology,1991,research_grant,mayo_clinic,tier1_hospital,2265
6,international,ISO27001,oncology,1976,mixed,johns_hopkins,tier2_hospital,1228
7,international,HIPAA_compliant,cardiology,1980,research_grant,stanford_med,research_center,2908
8,local,FedRAMP,neurology,2020,public,mass_general,mobile_unit,3970
9,local,FedRAMP,pathology,1971,private,ucla_health,edge_device,4253
10,local,ISO27001,radiology,1988,research_grant,mayo_clinic,tier1_hospital,2555
11,national,ISO27001,oncology,1971,mixed,johns_hopkins,tier2_hospital,1847
12,national,HIPAA_compliant,cardiology,1970,mixed,stanford_med,research_center,3565
13,local,ISO27001,neurology,1959,research_grant,mass_general,mobile_unit,189
14,local,FedRAMP,pathology,2002,private,ucla_health,edge_device,1645
15,international,FedRAMP,radiology,1991,mixed,mayo_clinic,tier1_hospital,3572
16,international,SOC2,oncology,1989,research_grant,johns_hopkins,tier2_hospital,761
17,international,FedRAMP,cardiology,1994,mixed,stanford_med,research_center,3029
18,national,FedRAMP,neurology,1998,public,mass_general,mobile_unit,2602
19,national,SOC2,pathology,2017,public,ucla_health,edge_device,3618
