activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749352994.3862593,1
aggregation,,False,,,1,GossipAvg,1749353000.7457826,
aggregation,,True,,,1,GossipAvg,1749353000.7457917,
aggregation,,False,,,1,GossipAvg,1749353000.7457995,
model_update,,,,41.868456362318554,1,,1749353001.369996,
local_training,,,{},,2,,1749353001.694647,1
aggregation,,False,,,2,GossipAvg,1749353002.4138186,
aggregation,,True,,,2,GossipAvg,1749353002.4138274,
aggregation,,False,,,2,GossipAvg,1749353002.4138353,
model_update,,,,24.26872404499799,2,,1749353002.9698324,
local_training,,,{},,3,,1749353003.2927275,1
aggregation,,False,,,3,GossipAvg,1749353004.1217897,
aggregation,,True,,,3,GossipAvg,1749353004.121798,
aggregation,,False,,,3,GossipAvg,1749353004.121806,
model_update,,,,18.62444360885299,3,,1749353004.6678607,
