node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,43.994301,-92.451061,north_america,America/Chicago
1,Baltimore,USA,39.289373,-76.594532,europe,America/New_York
2,Palo Alto,USA,37.419978,-122.113656,asia_pacific,America/Los_Angeles
3,Boston,USA,42.329889,-71.09542,south_america,America/New_York
4,Los Angeles,USA,34.097941,-118.202199,africa,America/Los_Angeles
5,London,UK,51.536184,-0.116713,north_america,Europe/London
6,Paris,France,48.855036,2.32611,europe,Europe/Paris
7,Tokyo,Japan,35.723695,139.668926,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.401059,103.865374,south_america,Asia/Singapore
9,Sydney,Australia,-33.90717,151.211108,africa,Australia/Sydney
10,Rochester,USA,43.989162,-92.491879,north_america,America/Chicago
11,Baltimore,USA,39.296342,-76.604707,europe,America/New_York
12,Palo Alto,USA,37.439953,-122.163337,asia_pacific,America/Los_Angeles
13,Boston,USA,42.33416,-71.064824,south_america,America/New_York
14,Los Angeles,USA,34.019914,-118.280267,africa,America/Los_Angeles
15,London,UK,51.477279,-0.107357,north_america,Europe/London
16,Paris,France,48.853277,2.393997,europe,Europe/Paris
17,Tokyo,Japan,35.666566,139.651686,asia_pacific,Asia/Tokyo
18,Singapore,Singapore,1.33486,103.839419,south_america,Asia/Singapore
19,Sydney,Australia,-33.8503,151.173405,africa,Australia/Sydney
20,Rochester,USA,43.991838,-92.487088,north_america,America/Chicago
21,Baltimore,USA,39.314338,-76.566159,europe,America/New_York
22,Palo Alto,USA,37.407496,-122.164869,asia_pacific,America/Los_Angeles
23,Boston,USA,42.366969,-71.107248,south_america,America/New_York
24,Los Angeles,USA,34.065322,-118.246934,africa,America/Los_Angeles
25,London,UK,51.492041,-0.13518,north_america,Europe/London
26,Paris,France,48.901482,2.326637,europe,Europe/Paris
27,Tokyo,Japan,35.688497,139.603903,asia_pacific,Asia/Tokyo
28,Singapore,Singapore,1.366258,103.781671,south_america,Asia/Singapore
29,Sydney,Australia,-33.895449,151.247207,africa,Australia/Sydney
