timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753378979.8760478,1,5,[1],1,0.2,0.2,{1: 1.0},,,
1753379006.6758122,2,5,[2],1,0.2,0.2,{2: 1.0},,,
1753379028.5454974,3,5,[4],1,0.2,0.2,{4: 1.0},,,
1753379054.6137388,4,5,[1],1,0.2,0.2,{1: 1.0},,,
1753379062.852647,5,5,[1],1,0.2,0.2,{1: 1.0},,,
1753379070.806555,6,5,[4],1,0.2,0.2,{4: 1.0},,,
1753379078.7755742,7,5,[4],1,0.2,0.2,{4: 1.0},,,
1753379086.3585355,8,5,[3],1,0.2,0.2,{3: 1.0},,,
1753379114.1011937,9,5,[4],1,0.2,0.2,{4: 1.0},,,
1753379121.990187,10,5,[0],1,0.2,0.2,{0: 1.0},,,
