timestamp,round_num,source_node,target_node,transfer_type,param_summary,strategy_name
1753379005.4612856,1,0,4,parameter_transfer,"{'norm': 3.1399457454681396, 'mean': 0.000775883614551276, 'std': 0.10682030767202377}",
1753379005.4612856,1,0,1,parameter_transfer,"{'norm': 3.1399457454681396, 'mean': 0.000775883614551276, 'std': 0.10682030767202377}",
1753379005.461362,1,1,0,parameter_transfer,"{'norm': 3.334768056869507, 'mean': -0.00017228274373337626, 'std': 0.11345098167657852}",
1753379005.461362,1,1,2,parameter_transfer,"{'norm': 3.334768056869507, 'mean': -0.00017228274373337626, 'std': 0.11345098167657852}",
1753379005.4614189,1,2,1,parameter_transfer,"{'norm': 3.1399457454681396, 'mean': 0.000775883614551276, 'std': 0.10682030767202377}",
1753379005.4614189,1,2,3,parameter_transfer,"{'norm': 3.1399457454681396, 'mean': 0.000775883614551276, 'std': 0.10682030767202377}",
1753379005.4614508,1,3,2,parameter_transfer,"{'norm': 3.1399457454681396, 'mean': 0.000775883614551276, 'std': 0.10682030767202377}",
1753379005.4614508,1,3,4,parameter_transfer,"{'norm': 3.1399457454681396, 'mean': 0.000775883614551276, 'std': 0.10682030767202377}",
1753379005.4614797,1,4,3,parameter_transfer,"{'norm': 3.1399457454681396, 'mean': 0.000775883614551276, 'std': 0.10682030767202377}",
1753379005.4614797,1,4,0,parameter_transfer,"{'norm': 3.1399457454681396, 'mean': 0.000775883614551276, 'std': 0.10682030767202377}",
1753379005.461568,1,4,0,aggregation,,GossipAvg
1753379005.461568,1,1,0,aggregation,,GossipAvg
1753379005.461589,1,0,1,aggregation,,GossipAvg
1753379005.461589,1,2,1,aggregation,,GossipAvg
1753379005.4616034,1,1,2,aggregation,,GossipAvg
1753379005.4616034,1,3,2,aggregation,,GossipAvg
1753379005.4616203,1,2,3,aggregation,,GossipAvg
1753379005.4616203,1,4,3,aggregation,,GossipAvg
1753379005.4616315,1,3,4,aggregation,,GossipAvg
1753379005.4616315,1,0,4,aggregation,,GossipAvg
1753379027.2593522,2,0,4,parameter_transfer,"{'norm': 3.17687726020813, 'mean': 0.0004383088380564004, 'std': 0.10807866603136063}",
1753379027.2593522,2,0,1,parameter_transfer,"{'norm': 3.17687726020813, 'mean': 0.0004383088380564004, 'std': 0.10807866603136063}",
1753379027.2594283,2,1,0,parameter_transfer,"{'norm': 3.2062339782714844, 'mean': 0.000283067231066525, 'std': 0.10907793045043945}",
1753379027.2594283,2,1,2,parameter_transfer,"{'norm': 3.2062339782714844, 'mean': 0.000283067231066525, 'std': 0.10907793045043945}",
1753379027.2594762,2,2,1,parameter_transfer,"{'norm': 3.312586784362793, 'mean': -0.0010774212423712015, 'std': 0.11269133538007736}",
1753379027.2594762,2,2,3,parameter_transfer,"{'norm': 3.312586784362793, 'mean': -0.0010774212423712015, 'std': 0.11269133538007736}",
1753379027.2595088,2,3,2,parameter_transfer,"{'norm': 3.142854928970337, 'mean': 0.0007286640466190875, 'std': 0.10691960901021957}",
1753379027.2595088,2,3,4,parameter_transfer,"{'norm': 3.142854928970337, 'mean': 0.0007286640466190875, 'std': 0.10691960901021957}",
1753379027.259537,2,4,3,parameter_transfer,"{'norm': 3.1491847038269043, 'mean': 0.0006516497815027833, 'std': 0.10713545978069305}",
1753379027.259537,2,4,0,parameter_transfer,"{'norm': 3.1491847038269043, 'mean': 0.0006516497815027833, 'std': 0.10713545978069305}",
1753379027.2595682,2,4,0,aggregation,,GossipAvg
1753379027.2595682,2,1,0,aggregation,,GossipAvg
1753379027.2595856,2,0,1,aggregation,,GossipAvg
1753379027.2595856,2,2,1,aggregation,,GossipAvg
1753379027.2595997,2,1,2,aggregation,,GossipAvg
1753379027.2595997,2,3,2,aggregation,,GossipAvg
1753379027.2596118,2,2,3,aggregation,,GossipAvg
1753379027.2596118,2,4,3,aggregation,,GossipAvg
1753379027.2596219,2,3,4,aggregation,,GossipAvg
1753379027.2596219,2,0,4,aggregation,,GossipAvg
1753379053.4264398,3,0,4,parameter_transfer,"{'norm': 3.174541711807251, 'mean': 0.0004527198907453567, 'std': 0.10799915343523026}",
1753379053.4264398,3,0,1,parameter_transfer,"{'norm': 3.174541711807251, 'mean': 0.0004527198907453567, 'std': 0.10799915343523026}",
1753379053.426499,3,1,0,parameter_transfer,"{'norm': 3.1991894245147705, 'mean': -2.516295580790029e-06, 'std': 0.10883864015340805}",
1753379053.426499,3,1,2,parameter_transfer,"{'norm': 3.1991894245147705, 'mean': -2.516295580790029e-06, 'std': 0.10883864015340805}",
1753379053.4265344,3,2,1,parameter_transfer,"{'norm': 3.1860835552215576, 'mean': 9.647949809732381e-06, 'std': 0.10839276760816574}",
1753379053.4265344,3,2,3,parameter_transfer,"{'norm': 3.1860835552215576, 'mean': 9.647949809732381e-06, 'std': 0.10839276760816574}",
1753379053.4265625,3,3,2,parameter_transfer,"{'norm': 3.152919054031372, 'mean': 0.000519592547789216, 'std': 0.1072632297873497}",
1753379053.4265625,3,3,4,parameter_transfer,"{'norm': 3.152919054031372, 'mean': 0.000519592547789216, 'std': 0.1072632297873497}",
1753379053.426588,3,4,3,parameter_transfer,"{'norm': 3.2689709663391113, 'mean': 6.831575592514127e-05, 'std': 0.11121262609958649}",
1753379053.426588,3,4,0,parameter_transfer,"{'norm': 3.2689709663391113, 'mean': 6.831575592514127e-05, 'std': 0.11121262609958649}",
1753379053.4266193,3,4,0,aggregation,,GossipAvg
1753379053.4266193,3,1,0,aggregation,,GossipAvg
1753379053.4266367,3,0,1,aggregation,,GossipAvg
1753379053.4266367,3,2,1,aggregation,,GossipAvg
1753379053.4266503,3,1,2,aggregation,,GossipAvg
