activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753390973.090655,3
aggregation,,False,,,1,GossipAvg,1753390988.4885995,
aggregation,,True,,,1,GossipAvg,1753390988.4886231,
aggregation,,False,,,1,GossipAvg,1753390988.4886386,
aggregation,,False,,,1,GossipAvg,1753390988.4886525,
aggregation,,False,,,1,GossipAvg,1753390988.4886677,
model_update,,,,2.887242768308819,1,,1753390989.0324721,
local_training,,,{},,2,,1753390989.8965266,3
aggregation,,False,,,2,GossipAvg,1753390996.8338478,
aggregation,,True,,,2,GossipAvg,1753390996.833868,
aggregation,,False,,,2,GossipAvg,1753390996.8338845,
aggregation,,False,,,2,GossipAvg,1753390996.8338988,
aggregation,,False,,,2,GossipAvg,1753390996.8339121,
model_update,,,,2.9931982674511333,2,,1753390997.2635152,
local_training,,,{},,3,,1753390998.0242,3
aggregation,,False,,,3,GossipAvg,1753391004.6193256,
aggregation,,True,,,3,GossipAvg,1753391004.619345,
aggregation,,False,,,3,GossipAvg,1753391004.6193607,
aggregation,,False,,,3,GossipAvg,1753391004.6193762,
aggregation,,False,,,3,GossipAvg,1753391004.61939,
model_update,,,,2.81277710258025,3,,1753391005.0475578,
local_training,,,{},,4,,1753391005.8584754,3
aggregation,,False,,,4,GossipAvg,1753391012.441849,
aggregation,,True,,,4,GossipAvg,1753391012.4418688,
aggregation,,False,,,4,GossipAvg,1753391012.441884,
aggregation,,False,,,4,GossipAvg,1753391012.4420063,
aggregation,,False,,,4,GossipAvg,1753391012.4420228,
model_update,,,,2.7883399958913246,4,,1753391012.8559985,
local_training,,,{},,5,,1753391013.6245356,3
aggregation,,False,,,5,GossipAvg,1753391020.4265625,
aggregation,,True,,,5,GossipAvg,1753391020.4265823,
aggregation,,False,,,5,GossipAvg,1753391020.4266007,
aggregation,,False,,,5,GossipAvg,1753391020.4266148,
aggregation,,False,,,5,GossipAvg,1753391020.4266295,
model_update,,,,2.8224408143199513,5,,1753391020.8529756,
local_training,,,{},,6,,1753391021.6617303,3
aggregation,,False,,,6,GossipAvg,1753391028.2913027,
aggregation,,True,,,6,GossipAvg,1753391028.2913241,
aggregation,,False,,,6,GossipAvg,1753391028.2913427,
aggregation,,False,,,6,GossipAvg,1753391028.291357,
aggregation,,False,,,6,GossipAvg,1753391028.2913723,
model_update,,,,2.8686408895522186,6,,1753391028.7158208,
local_training,,,{},,7,,1753391029.5183191,3
aggregation,,False,,,7,GossipAvg,1753391036.203264,
aggregation,,True,,,7,GossipAvg,1753391036.2032833,
aggregation,,False,,,7,GossipAvg,1753391036.203301,
aggregation,,False,,,7,GossipAvg,1753391036.2034168,
aggregation,,False,,,7,GossipAvg,1753391036.2034318,
model_update,,,,2.944911340299365,7,,1753391036.6240199,
local_training,,,{},,8,,1753391037.4068053,3
aggregation,,False,,,8,GossipAvg,1753391044.0037367,
aggregation,,True,,,8,GossipAvg,1753391044.0037565,
aggregation,,False,,,8,GossipAvg,1753391044.0037723,
aggregation,,False,,,8,GossipAvg,1753391044.0037882,
aggregation,,False,,,8,GossipAvg,1753391044.0038016,
model_update,,,,2.9483128007591324,8,,1753391044.419999,
local_training,,,{},,9,,1753391045.2198894,3
aggregation,,False,,,9,GossipAvg,1753391051.8355508,
aggregation,,True,,,9,GossipAvg,1753391051.8355699,
aggregation,,False,,,9,GossipAvg,1753391051.8355854,
aggregation,,False,,,9,GossipAvg,1753391051.8355994,
aggregation,,False,,,9,GossipAvg,1753391051.835616,
model_update,,,,3.0115719036520905,9,,1753391052.2589035,
local_training,,,{},,10,,1753391053.0769765,3
aggregation,,False,,,10,GossipAvg,1753391059.7334723,
aggregation,,True,,,10,GossipAvg,1753391059.7334952,
aggregation,,False,,,10,GossipAvg,1753391059.733512,
aggregation,,False,,,10,GossipAvg,1753391059.7336352,
aggregation,,False,,,10,GossipAvg,1753391059.7336519,
model_update,,,,3.0564640822717135,10,,1753391060.1597137,
