activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749429220.2236156,1
aggregation,,False,,,1,GossipAvg,1749429233.5509613,
aggregation,,True,,,1,GossipAvg,1749429233.550969,
aggregation,,False,,,1,GossipAvg,1749429233.5509758,
model_update,,,,3.264270668990133,1,,1749429238.1950321,
local_training,,,{},,2,,1749429238.7239358,1
aggregation,,False,,,2,GossipAvg,1749429244.7690065,
aggregation,,True,,,2,GossipAvg,1749429244.7690141,
aggregation,,False,,,2,GossipAvg,1749429244.7690217,
model_update,,,,3.9612236847392595,2,,1749429248.2775495,
local_training,,,{},,3,,1749429248.7798061,1
aggregation,,False,,,3,GossipAvg,1749429254.7563658,
aggregation,,True,,,3,GossipAvg,1749429254.7563748,
aggregation,,False,,,3,GossipAvg,1749429254.7563832,
model_update,,,,3.9791573713339234,3,,1749429258.3031745,
