param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.2176241874694824, 'mean': 0.018063873052597046, 'std': 0.1887378692626953}",1,0,1,1749393839.9201622,parameter_transfer
"{'norm': 3.2176241874694824, 'mean': 0.018063873052597046, 'std': 0.1887378692626953}",1,0,2,1749393839.9201622,parameter_transfer
"{'norm': 3.2176241874694824, 'mean': 0.018063873052597046, 'std': 0.1887378692626953}",1,0,3,1749393839.9201622,parameter_transfer
"{'norm': 3.2176241874694824, 'mean': 0.018063873052597046, 'std': 0.1887378692626953}",1,0,4,1749393839.9201622,parameter_transfer
"{'norm': 3.2176241874694824, 'mean': 0.018063873052597046, 'std': 0.1887378692626953}",1,0,5,1749393839.9201622,parameter_transfer
"{'norm': 3.2176241874694824, 'mean': 0.018063873052597046, 'std': 0.1887378692626953}",1,0,6,1749393839.9201622,parameter_transfer
"{'norm': 3.2176241874694824, 'mean': 0.018063873052597046, 'std': 0.1887378692626953}",1,0,7,1749393839.9201622,parameter_transfer
"{'norm': 3.2176241874694824, 'mean': 0.018063873052597046, 'std': 0.1887378692626953}",1,0,8,1749393839.9201622,parameter_transfer
"{'norm': 3.2176241874694824, 'mean': 0.018063873052597046, 'std': 0.1887378692626953}",1,0,9,1749393839.9201622,parameter_transfer
"{'norm': 3.21567964553833, 'mean': 0.018028859049081802, 'std': 0.18862611055374146}",1,1,0,1749393839.9202318,parameter_transfer
"{'norm': 3.21567964553833, 'mean': 0.018028859049081802, 'std': 0.18862611055374146}",1,1,2,1749393839.9202318,parameter_transfer
"{'norm': 3.21567964553833, 'mean': 0.018028859049081802, 'std': 0.18862611055374146}",1,1,3,1749393839.9202318,parameter_transfer
"{'norm': 3.21567964553833, 'mean': 0.018028859049081802, 'std': 0.18862611055374146}",1,1,4,1749393839.9202318,parameter_transfer
"{'norm': 3.21567964553833, 'mean': 0.018028859049081802, 'std': 0.18862611055374146}",1,1,5,1749393839.9202318,parameter_transfer
"{'norm': 3.21567964553833, 'mean': 0.018028859049081802, 'std': 0.18862611055374146}",1,1,6,1749393839.9202318,parameter_transfer
"{'norm': 3.21567964553833, 'mean': 0.018028859049081802, 'std': 0.18862611055374146}",1,1,7,1749393839.9202318,parameter_transfer
"{'norm': 3.21567964553833, 'mean': 0.018028859049081802, 'std': 0.18862611055374146}",1,1,8,1749393839.9202318,parameter_transfer
"{'norm': 3.21567964553833, 'mean': 0.018028859049081802, 'std': 0.18862611055374146}",1,1,9,1749393839.9202318,parameter_transfer
"{'norm': 3.2195546627044678, 'mean': 0.018272943794727325, 'std': 0.18883201479911804}",1,2,0,1749393839.920268,parameter_transfer
"{'norm': 3.2195546627044678, 'mean': 0.018272943794727325, 'std': 0.18883201479911804}",1,2,1,1749393839.920268,parameter_transfer
"{'norm': 3.2195546627044678, 'mean': 0.018272943794727325, 'std': 0.18883201479911804}",1,2,3,1749393839.920268,parameter_transfer
"{'norm': 3.2195546627044678, 'mean': 0.018272943794727325, 'std': 0.18883201479911804}",1,2,4,1749393839.920268,parameter_transfer
"{'norm': 3.2195546627044678, 'mean': 0.018272943794727325, 'std': 0.18883201479911804}",1,2,5,1749393839.920268,parameter_transfer
"{'norm': 3.2195546627044678, 'mean': 0.018272943794727325, 'std': 0.18883201479911804}",1,2,6,1749393839.920268,parameter_transfer
"{'norm': 3.2195546627044678, 'mean': 0.018272943794727325, 'std': 0.18883201479911804}",1,2,7,1749393839.920268,parameter_transfer
"{'norm': 3.2195546627044678, 'mean': 0.018272943794727325, 'std': 0.18883201479911804}",1,2,8,1749393839.920268,parameter_transfer
"{'norm': 3.2195546627044678, 'mean': 0.018272943794727325, 'std': 0.18883201479911804}",1,2,9,1749393839.920268,parameter_transfer
"{'norm': 3.220553398132324, 'mean': 0.01858092099428177, 'std': 0.18886108696460724}",1,3,0,1749393839.9203045,parameter_transfer
"{'norm': 3.220553398132324, 'mean': 0.01858092099428177, 'std': 0.18886108696460724}",1,3,1,1749393839.9203045,parameter_transfer
"{'norm': 3.220553398132324, 'mean': 0.01858092099428177, 'std': 0.18886108696460724}",1,3,2,1749393839.9203045,parameter_transfer
"{'norm': 3.220553398132324, 'mean': 0.01858092099428177, 'std': 0.18886108696460724}",1,3,4,1749393839.9203045,parameter_transfer
"{'norm': 3.220553398132324, 'mean': 0.01858092099428177, 'std': 0.18886108696460724}",1,3,5,1749393839.9203045,parameter_transfer
"{'norm': 3.220553398132324, 'mean': 0.01858092099428177, 'std': 0.18886108696460724}",1,3,6,1749393839.9203045,parameter_transfer
"{'norm': 3.220553398132324, 'mean': 0.01858092099428177, 'std': 0.18886108696460724}",1,3,7,1749393839.9203045,parameter_transfer
"{'norm': 3.220553398132324, 'mean': 0.01858092099428177, 'std': 0.18886108696460724}",1,3,8,1749393839.9203045,parameter_transfer
"{'norm': 3.220553398132324, 'mean': 0.01858092099428177, 'std': 0.18886108696460724}",1,3,9,1749393839.9203045,parameter_transfer
"{'norm': 3.215721368789673, 'mean': 0.018254991620779037, 'std': 0.18860681354999542}",1,4,0,1749393839.920337,parameter_transfer
"{'norm': 3.215721368789673, 'mean': 0.018254991620779037, 'std': 0.18860681354999542}",1,4,1,1749393839.920337,parameter_transfer
"{'norm': 3.215721368789673, 'mean': 0.018254991620779037, 'std': 0.18860681354999542}",1,4,2,1749393839.920337,parameter_transfer
"{'norm': 3.215721368789673, 'mean': 0.018254991620779037, 'std': 0.18860681354999542}",1,4,3,1749393839.920337,parameter_transfer
"{'norm': 3.215721368789673, 'mean': 0.018254991620779037, 'std': 0.18860681354999542}",1,4,5,1749393839.920337,parameter_transfer
"{'norm': 3.215721368789673, 'mean': 0.018254991620779037, 'std': 0.18860681354999542}",1,4,6,1749393839.920337,parameter_transfer
"{'norm': 3.215721368789673, 'mean': 0.018254991620779037, 'std': 0.18860681354999542}",1,4,7,1749393839.920337,parameter_transfer
"{'norm': 3.215721368789673, 'mean': 0.018254991620779037, 'std': 0.18860681354999542}",1,4,8,1749393839.920337,parameter_transfer
"{'norm': 3.215721368789673, 'mean': 0.018254991620779037, 'std': 0.18860681354999542}",1,4,9,1749393839.920337,parameter_transfer
"{'norm': 3.2197329998016357, 'mean': 0.018561946228146553, 'std': 0.18881437182426453}",1,5,0,1749393839.9203706,parameter_transfer
"{'norm': 3.2197329998016357, 'mean': 0.018561946228146553, 'std': 0.18881437182426453}",1,5,1,1749393839.9203706,parameter_transfer
"{'norm': 3.2197329998016357, 'mean': 0.018561946228146553, 'std': 0.18881437182426453}",1,5,2,1749393839.9203706,parameter_transfer
"{'norm': 3.2197329998016357, 'mean': 0.018561946228146553, 'std': 0.18881437182426453}",1,5,3,1749393839.9203706,parameter_transfer
"{'norm': 3.2197329998016357, 'mean': 0.018561946228146553, 'std': 0.18881437182426453}",1,5,4,1749393839.9203706,parameter_transfer
"{'norm': 3.2197329998016357, 'mean': 0.018561946228146553, 'std': 0.18881437182426453}",1,5,6,1749393839.9203706,parameter_transfer
"{'norm': 3.2197329998016357, 'mean': 0.018561946228146553, 'std': 0.18881437182426453}",1,5,7,1749393839.9203706,parameter_transfer
"{'norm': 3.2197329998016357, 'mean': 0.018561946228146553, 'std': 0.18881437182426453}",1,5,8,1749393839.9203706,parameter_transfer
