timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753349239.3662694,1,5,"[1, 0, 2, 4]",4,0.8,0.8,"{1: 1.0, 0: 1.0, 2: 1.0, 4: 1.0}",,,
1753349265.7817707,2,5,"[1, 2, 4, 3]",4,0.8,0.8,"{1: 1.0, 2: 1.0, 4: 1.0, 3: 1.0}",,,
1753349287.8599477,3,5,"[1, 3, 4, 0]",4,0.8,0.8,"{1: 1.0, 3: 1.0, 4: 1.0, 0: 1.0}",,,
1753349295.834867,4,5,"[3, 0, 2, 4]",4,0.8,0.8,"{3: 1.0, 0: 1.0, 2: 1.0, 4: 1.0}",,,
1753349303.7076986,5,5,"[2, 4, 0, 1]",4,0.8,0.8,"{2: 1.0, 4: 1.0, 0: 1.0, 1: 1.0}",,,
1753349311.832541,6,5,"[3, 0, 2, 1]",4,0.8,0.8,"{3: 1.0, 0: 1.0, 2: 1.0, 1: 1.0}",,,
1753349319.7636065,7,5,"[2, 1, 0, 3]",4,0.8,0.8,"{2: 1.0, 1: 1.0, 0: 1.0, 3: 1.0}",,,
1753349327.4349716,8,5,"[4, 2, 1, 0]",4,0.8,0.8,"{4: 1.0, 2: 1.0, 1: 1.0, 0: 1.0}",,,
1753349335.5227988,9,5,"[3, 2, 0, 1]",4,0.8,0.8,"{3: 1.0, 2: 1.0, 0: 1.0, 1: 1.0}",,,
1753349343.4372816,10,5,"[1, 3, 4, 2]",4,0.8,0.8,"{1: 1.0, 3: 1.0, 4: 1.0, 2: 1.0}",,,
