param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.313120126724243, 'mean': 0.0012900627916678786, 'std': 0.11270724982023239}",1,0,1,1749377737.2786183,parameter_transfer
"{'norm': 3.313120126724243, 'mean': 0.0012900627916678786, 'std': 0.11270724982023239}",1,0,2,1749377737.2786183,parameter_transfer
"{'norm': 3.313120126724243, 'mean': 0.0012900627916678786, 'std': 0.11270724982023239}",1,0,3,1749377737.2786183,parameter_transfer
"{'norm': 3.313120126724243, 'mean': 0.0012900627916678786, 'std': 0.11270724982023239}",1,0,4,1749377737.2786183,parameter_transfer
"{'norm': 3.3133816719055176, 'mean': 0.0012861040886491537, 'std': 0.1127162054181099}",1,1,0,1749377737.278689,parameter_transfer
"{'norm': 3.3133816719055176, 'mean': 0.0012861040886491537, 'std': 0.1127162054181099}",1,1,2,1749377737.278689,parameter_transfer
"{'norm': 3.3133816719055176, 'mean': 0.0012861040886491537, 'std': 0.1127162054181099}",1,1,3,1749377737.278689,parameter_transfer
"{'norm': 3.3133816719055176, 'mean': 0.0012861040886491537, 'std': 0.1127162054181099}",1,1,4,1749377737.278689,parameter_transfer
"{'norm': 3.3128278255462646, 'mean': 0.0013422179035842419, 'std': 0.11269669979810715}",1,2,0,1749377737.2787228,parameter_transfer
"{'norm': 3.3128278255462646, 'mean': 0.0013422179035842419, 'std': 0.11269669979810715}",1,2,1,1749377737.2787228,parameter_transfer
"{'norm': 3.3128278255462646, 'mean': 0.0013422179035842419, 'std': 0.11269669979810715}",1,2,3,1749377737.2787228,parameter_transfer
"{'norm': 3.3128278255462646, 'mean': 0.0013422179035842419, 'std': 0.11269669979810715}",1,2,4,1749377737.2787228,parameter_transfer
"{'norm': 3.314223289489746, 'mean': 0.0013303379528224468, 'std': 0.11274430900812149}",1,3,0,1749377737.2787473,parameter_transfer
"{'norm': 3.314223289489746, 'mean': 0.0013303379528224468, 'std': 0.11274430900812149}",1,3,1,1749377737.2787473,parameter_transfer
"{'norm': 3.314223289489746, 'mean': 0.0013303379528224468, 'std': 0.11274430900812149}",1,3,2,1749377737.2787473,parameter_transfer
"{'norm': 3.314223289489746, 'mean': 0.0013303379528224468, 'std': 0.11274430900812149}",1,3,4,1749377737.2787473,parameter_transfer
