activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749351833.9844313,1
aggregation,,False,,,1,GossipAvg,1749351844.9503508,
aggregation,,False,,,1,GossipAvg,1749351844.9503694,
aggregation,,False,,,1,GossipAvg,1749351844.9503818,
aggregation,,False,,,1,GossipAvg,1749351844.950394,
aggregation,,True,,,1,GossipAvg,1749351844.9504116,
aggregation,,False,,,1,GossipAvg,1749351844.950423,
aggregation,,False,,,1,GossipAvg,1749351844.9504354,
aggregation,,False,,,1,GossipAvg,1749351844.9504995,
aggregation,,False,,,1,GossipAvg,1749351844.9505138,
aggregation,,False,,,1,GossipAvg,1749351844.9505246,
model_update,,,,5.235174138355114,1,,1749351845.841313,
local_training,,,{},,2,,1749351846.1736739,1
aggregation,,False,,,2,GossipAvg,1749351848.073942,
aggregation,,False,,,2,GossipAvg,1749351848.0739574,
aggregation,,False,,,2,GossipAvg,1749351848.0739686,
aggregation,,False,,,2,GossipAvg,1749351848.0739794,
aggregation,,True,,,2,GossipAvg,1749351848.0740526,
aggregation,,False,,,2,GossipAvg,1749351848.0740635,
aggregation,,False,,,2,GossipAvg,1749351848.074074,
aggregation,,False,,,2,GossipAvg,1749351848.074084,
aggregation,,False,,,2,GossipAvg,1749351848.0741036,
aggregation,,False,,,2,GossipAvg,1749351848.074116,
model_update,,,,5.369174143383722,2,,1749351848.929535,
local_training,,,{},,3,,1749351849.2566504,1
aggregation,,False,,,3,GossipAvg,1749351851.18733,
aggregation,,False,,,3,GossipAvg,1749351851.1873462,
aggregation,,False,,,3,GossipAvg,1749351851.1873577,
aggregation,,False,,,3,GossipAvg,1749351851.187368,
aggregation,,True,,,3,GossipAvg,1749351851.1873784,
aggregation,,False,,,3,GossipAvg,1749351851.1874406,
aggregation,,False,,,3,GossipAvg,1749351851.1874518,
aggregation,,False,,,3,GossipAvg,1749351851.1874619,
aggregation,,False,,,3,GossipAvg,1749351851.187473,
aggregation,,False,,,3,GossipAvg,1749351851.1874833,
model_update,,,,5.368524837812884,3,,1749351852.0307136,
