timestamp,round_num,source_node,target_node,transfer_type,param_summary,strategy_name
1753382900.5399044,1,0,9,parameter_transfer,"{'norm': 3.3169193267822266, 'mean': 0.005914926063269377, 'std': 0.11268875747919083}",
1753382900.5399044,1,0,1,parameter_transfer,"{'norm': 3.3169193267822266, 'mean': 0.005914926063269377, 'std': 0.11268875747919083}",
1753382900.539977,1,1,0,parameter_transfer,"{'norm': 3.3169193267822266, 'mean': 0.005914926063269377, 'std': 0.11268875747919083}",
1753382900.539977,1,1,2,parameter_transfer,"{'norm': 3.3169193267822266, 'mean': 0.005914926063269377, 'std': 0.11268875747919083}",
1753382900.5400097,1,2,1,parameter_transfer,"{'norm': 3.3169193267822266, 'mean': 0.005914926063269377, 'std': 0.11268875747919083}",
1753382900.5400097,1,2,3,parameter_transfer,"{'norm': 3.3169193267822266, 'mean': 0.005914926063269377, 'std': 0.11268875747919083}",
1753382900.5400386,1,3,2,parameter_transfer,"{'norm': 3.3460774421691895, 'mean': 0.006137105170637369, 'std': 0.11367031186819077}",
1753382900.5400386,1,3,4,parameter_transfer,"{'norm': 3.3460774421691895, 'mean': 0.006137105170637369, 'std': 0.11367031186819077}",
1753382900.540109,1,4,3,parameter_transfer,"{'norm': 3.3169193267822266, 'mean': 0.005914926063269377, 'std': 0.11268875747919083}",
1753382900.540109,1,4,5,parameter_transfer,"{'norm': 3.3169193267822266, 'mean': 0.005914926063269377, 'std': 0.11268875747919083}",
1753382900.5401385,1,5,4,parameter_transfer,"{'norm': 3.516240119934082, 'mean': 0.00502372719347477, 'std': 0.11951938271522522}",
1753382900.5401385,1,5,6,parameter_transfer,"{'norm': 3.516240119934082, 'mean': 0.00502372719347477, 'std': 0.11951938271522522}",
1753382900.5401652,1,6,5,parameter_transfer,"{'norm': 3.44832706451416, 'mean': 0.002948140725493431, 'std': 0.11727741360664368}",
1753382900.5401652,1,6,7,parameter_transfer,"{'norm': 3.44832706451416, 'mean': 0.002948140725493431, 'std': 0.11727741360664368}",
1753382900.5401905,1,7,6,parameter_transfer,"{'norm': 3.3169193267822266, 'mean': 0.005914926063269377, 'std': 0.11268875747919083}",
1753382900.5401905,1,7,8,parameter_transfer,"{'norm': 3.3169193267822266, 'mean': 0.005914926063269377, 'std': 0.11268875747919083}",
1753382900.5402205,1,8,7,parameter_transfer,"{'norm': 3.6222984790802, 'mean': 0.00020056494395248592, 'std': 0.12323293834924698}",
1753382900.5402205,1,8,9,parameter_transfer,"{'norm': 3.6222984790802, 'mean': 0.00020056494395248592, 'std': 0.12323293834924698}",
1753382900.540247,1,9,8,parameter_transfer,"{'norm': 3.3169193267822266, 'mean': 0.005914926063269377, 'std': 0.11268875747919083}",
1753382900.540247,1,9,0,parameter_transfer,"{'norm': 3.3169193267822266, 'mean': 0.005914926063269377, 'std': 0.11268875747919083}",
1753382900.5402815,1,9,0,aggregation,,GossipAvg
1753382900.5402815,1,1,0,aggregation,,GossipAvg
1753382900.5403051,1,0,1,aggregation,,GossipAvg
1753382900.5403051,1,2,1,aggregation,,GossipAvg
1753382900.540325,1,1,2,aggregation,,GossipAvg
1753382900.540325,1,3,2,aggregation,,GossipAvg
1753382900.5403383,1,2,3,aggregation,,GossipAvg
1753382900.5403383,1,4,3,aggregation,,GossipAvg
1753382900.5403512,1,3,4,aggregation,,GossipAvg
1753382900.5403512,1,5,4,aggregation,,GossipAvg
1753382900.5403614,1,4,5,aggregation,,GossipAvg
1753382900.5403614,1,6,5,aggregation,,GossipAvg
1753382900.5403728,1,5,6,aggregation,,GossipAvg
1753382900.5403728,1,7,6,aggregation,,GossipAvg
1753382900.5403852,1,6,7,aggregation,,GossipAvg
1753382900.5403852,1,8,7,aggregation,,GossipAvg
1753382900.5404003,1,7,8,aggregation,,GossipAvg
1753382900.5404003,1,9,8,aggregation,,GossipAvg
1753382900.5404131,1,8,9,aggregation,,GossipAvg
1753382900.5404131,1,0,9,aggregation,,GossipAvg
1753382914.6304767,2,0,9,parameter_transfer,"{'norm': 3.3169193267822266, 'mean': 0.005914926063269377, 'std': 0.11268875002861023}",
1753382914.6304767,2,0,1,parameter_transfer,"{'norm': 3.3169193267822266, 'mean': 0.005914926063269377, 'std': 0.11268875002861023}",
1753382914.6305475,2,1,0,parameter_transfer,"{'norm': 3.3822689056396484, 'mean': 0.006006354931741953, 'std': 0.11491025239229202}",
1753382914.6305475,2,1,2,parameter_transfer,"{'norm': 3.3822689056396484, 'mean': 0.006006354931741953, 'std': 0.11491025239229202}",
1753382914.6305826,2,2,1,parameter_transfer,"{'norm': 3.3209586143493652, 'mean': 0.0060218991711735725, 'std': 0.11282070726156235}",
1753382914.6305826,2,2,3,parameter_transfer,"{'norm': 3.3209586143493652, 'mean': 0.0060218991711735725, 'std': 0.11282070726156235}",
1753382914.630616,2,3,2,parameter_transfer,"{'norm': 3.596294641494751, 'mean': 0.004157449584454298, 'std': 0.12227777391672134}",
1753382914.630616,2,3,4,parameter_transfer,"{'norm': 3.596294641494751, 'mean': 0.004157449584454298, 'std': 0.12227777391672134}",
1753382914.6306477,2,4,3,parameter_transfer,"{'norm': 3.3465054035186768, 'mean': 0.005658808629959822, 'std': 0.1137097105383873}",
1753382914.6306477,2,4,5,parameter_transfer,"{'norm': 3.3465054035186768, 'mean': 0.005658808629959822, 'std': 0.1137097105383873}",
1753382914.6306758,2,5,4,parameter_transfer,"{'norm': 3.80267596244812, 'mean': 0.002883004955947399, 'std': 0.12933754920959473}",
1753382914.6306758,2,5,6,parameter_transfer,"{'norm': 3.80267596244812, 'mean': 0.002883004955947399, 'std': 0.12933754920959473}",
1753382914.630704,2,6,5,parameter_transfer,"{'norm': 3.3684792518615723, 'mean': 0.004289570730179548, 'std': 0.1145176813006401}",
1753382914.630704,2,6,7,parameter_transfer,"{'norm': 3.3684792518615723, 'mean': 0.004289570730179548, 'std': 0.1145176813006401}",
1753382914.630732,2,7,6,parameter_transfer,"{'norm': 3.441734790802002, 'mean': 0.0024739608634263277, 'std': 0.11706405878067017}",
1753382914.630732,2,7,8,parameter_transfer,"{'norm': 3.441734790802002, 'mean': 0.0024739608634263277, 'std': 0.11706405878067017}",
1753382914.6307588,2,8,7,parameter_transfer,"{'norm': 4.014893054962158, 'mean': 0.002228831173852086, 'std': 0.1365712583065033}",
1753382914.6307588,2,8,9,parameter_transfer,"{'norm': 4.014893054962158, 'mean': 0.002228831173852086, 'std': 0.1365712583065033}",
1753382914.630783,2,9,8,parameter_transfer,"{'norm': 3.3833160400390625, 'mean': 0.0036331757437437773, 'std': 0.11504539102315903}",
1753382914.630783,2,9,0,parameter_transfer,"{'norm': 3.3833160400390625, 'mean': 0.0036331757437437773, 'std': 0.11504539102315903}",
1753382914.6308131,2,9,0,aggregation,,GossipAvg
1753382914.6308131,2,1,0,aggregation,,GossipAvg
1753382914.630833,2,0,1,aggregation,,GossipAvg
1753382914.630833,2,2,1,aggregation,,GossipAvg
1753382914.630847,2,1,2,aggregation,,GossipAvg
1753382914.630847,2,3,2,aggregation,,GossipAvg
1753382914.6308608,2,2,3,aggregation,,GossipAvg
1753382914.6308608,2,4,3,aggregation,,GossipAvg
1753382914.6309757,2,3,4,aggregation,,GossipAvg
1753382914.6309757,2,5,4,aggregation,,GossipAvg
1753382914.6309888,2,4,5,aggregation,,GossipAvg
1753382914.6309888,2,6,5,aggregation,,GossipAvg
1753382914.6310003,2,5,6,aggregation,,GossipAvg
1753382914.6310003,2,7,6,aggregation,,GossipAvg
1753382914.6310122,2,6,7,aggregation,,GossipAvg
1753382914.6310122,2,8,7,aggregation,,GossipAvg
1753382914.6310244,2,7,8,aggregation,,GossipAvg
1753382914.6310244,2,9,8,aggregation,,GossipAvg
1753382914.6310394,2,8,9,aggregation,,GossipAvg
1753382914.6310394,2,0,9,aggregation,,GossipAvg
1753382927.4164612,3,0,9,parameter_transfer,"{'norm': 3.3330540657043457, 'mean': 0.005561886355280876, 'std': 0.1132563129067421}",
1753382927.4164612,3,0,1,parameter_transfer,"{'norm': 3.3330540657043457, 'mean': 0.005561886355280876, 'std': 0.1132563129067421}",
1753382927.4165287,3,1,0,parameter_transfer,"{'norm': 3.4780638217926025, 'mean': 0.006018504500389099, 'std': 0.11817297339439392}",
1753382927.4165287,3,1,2,parameter_transfer,"{'norm': 3.4780638217926025, 'mean': 0.006018504500389099, 'std': 0.11817297339439392}",
1753382927.4165616,3,2,1,parameter_transfer,"{'norm': 3.4103448390960693, 'mean': 0.005046420264989138, 'std': 0.11591248959302902}",
1753382927.4165616,3,2,3,parameter_transfer,"{'norm': 3.4103448390960693, 'mean': 0.005046420264989138, 'std': 0.11591248959302902}",
1753382927.4165895,3,3,2,parameter_transfer,"{'norm': 3.4364051818847656, 'mean': 0.00483728339895606, 'std': 0.11680874973535538}",
1753382927.4165895,3,3,4,parameter_transfer,"{'norm': 3.4364051818847656, 'mean': 0.00483728339895606, 'std': 0.11680874973535538}",
1753382927.4166152,3,4,3,parameter_transfer,"{'norm': 3.708739995956421, 'mean': 0.004778283182531595, 'std': 0.1260833889245987}",
1753382927.4166152,3,4,5,parameter_transfer,"{'norm': 3.708739995956421, 'mean': 0.004778283182531595, 'std': 0.1260833889245987}",
1753382927.4166405,3,5,4,parameter_transfer,"{'norm': 3.9275293350219727, 'mean': 0.003053780412301421, 'std': 0.13358236849308014}",
1753382927.4166405,3,5,6,parameter_transfer,"{'norm': 3.9275293350219727, 'mean': 0.003053780412301421, 'std': 0.13358236849308014}",
1753382927.4166656,3,6,5,parameter_transfer,"{'norm': 3.411367416381836, 'mean': 0.0036943708546459675, 'std': 0.1159982681274414}",
1753382927.4166656,3,6,7,parameter_transfer,"{'norm': 3.411367416381836, 'mean': 0.0036943708546459675, 'std': 0.1159982681274414}",
1753382927.4166937,3,7,6,parameter_transfer,"{'norm': 3.735656976699829, 'mean': 0.0036243703216314316, 'std': 0.12703794240951538}",
1753382927.4166937,3,7,8,parameter_transfer,"{'norm': 3.735656976699829, 'mean': 0.0036243703216314316, 'std': 0.12703794240951538}",
1753382927.4167202,3,8,7,parameter_transfer,"{'norm': 3.7909698486328125, 'mean': 0.0025658686645329, 'std': 0.12894588708877563}",
1753382927.4167202,3,8,9,parameter_transfer,"{'norm': 3.7909698486328125, 'mean': 0.0025658686645329, 'std': 0.12894588708877563}",
1753382927.416744,3,9,8,parameter_transfer,"{'norm': 3.520925998687744, 'mean': 0.0036926809698343277, 'std': 0.11972740292549133}",
1753382927.416744,3,9,0,parameter_transfer,"{'norm': 3.520925998687744, 'mean': 0.0036926809698343277, 'std': 0.11972740292549133}",
1753382927.4167736,3,9,0,aggregation,,GossipAvg
1753382927.4167736,3,1,0,aggregation,,GossipAvg
1753382927.4167924,3,0,1,aggregation,,GossipAvg
1753382927.4167924,3,2,1,aggregation,,GossipAvg
1753382927.4168065,3,1,2,aggregation,,GossipAvg
1753382927.4168065,3,3,2,aggregation,,GossipAvg
1753382927.4169357,3,2,3,aggregation,,GossipAvg
1753382927.4169357,3,4,3,aggregation,,GossipAvg
1753382927.4169495,3,3,4,aggregation,,GossipAvg
1753382927.4169495,3,5,4,aggregation,,GossipAvg
1753382927.416961,3,4,5,aggregation,,GossipAvg
1753382927.416961,3,6,5,aggregation,,GossipAvg
1753382927.4169729,3,5,6,aggregation,,GossipAvg
1753382927.4169729,3,7,6,aggregation,,GossipAvg
1753382927.4169843,3,6,7,aggregation,,GossipAvg
1753382927.4169843,3,8,7,aggregation,,GossipAvg
1753382927.4169946,3,7,8,aggregation,,GossipAvg
1753382927.4169946,3,9,8,aggregation,,GossipAvg
1753382927.4170067,3,8,9,aggregation,,GossipAvg
1753382927.4170067,3,0,9,aggregation,,GossipAvg
1753382938.3054075,4,0,9,parameter_transfer,"{'norm': 3.367205858230591, 'mean': 0.005437619052827358, 'std': 0.11442553997039795}",
1753382938.3054075,4,0,1,parameter_transfer,"{'norm': 3.367205858230591, 'mean': 0.005437619052827358, 'std': 0.11442553997039795}",
1753382938.3054717,4,1,0,parameter_transfer,"{'norm': 3.3914856910705566, 'mean': 0.005644350312650204, 'std': 0.11524254828691483}",
1753382938.3054717,4,1,2,parameter_transfer,"{'norm': 3.3914856910705566, 'mean': 0.005644350312650204, 'std': 0.11524254828691483}",
1753382938.305505,4,2,1,parameter_transfer,"{'norm': 3.415391445159912, 'mean': 0.005489060655236244, 'std': 0.11606425046920776}",
1753382938.305505,4,2,3,parameter_transfer,"{'norm': 3.415391445159912, 'mean': 0.005489060655236244, 'std': 0.11606425046920776}",
