timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753382885.9265,1,10,"[5, 6, 3, 8]",4,0.4,0.4,"{5: 1.0, 6: 1.0, 3: 1.0, 8: 1.0}",,,
1753382901.9044323,2,10,"[3, 1, 8, 5]",4,0.4,0.4,"{3: 1.0, 1: 1.0, 8: 1.0, 5: 1.0}",,,
1753382915.8886635,3,10,"[4, 5, 1, 7]",4,0.4,0.4,"{4: 1.0, 5: 1.0, 1: 1.0, 7: 1.0}",,,
1753382928.7138977,4,10,"[8, 7, 2, 6]",4,0.4,0.4,"{8: 1.0, 7: 1.0, 2: 1.0, 6: 1.0}",,,
1753382939.5794423,5,10,"[0, 2, 6, 5]",4,0.4,0.4,"{0: 1.0, 2: 1.0, 6: 1.0, 5: 1.0}",,,
1753382952.5349543,6,10,"[8, 4, 0, 5]",4,0.4,0.4,"{8: 1.0, 4: 1.0, 0: 1.0, 5: 1.0}",,,
1753382959.5067253,7,10,"[7, 6, 2, 4]",4,0.4,0.4,"{7: 1.0, 6: 1.0, 2: 1.0, 4: 1.0}",,,
1753382964.0293102,8,10,"[9, 2, 8, 6]",4,0.4,0.4,"{9: 1.0, 2: 1.0, 8: 1.0, 6: 1.0}",,,
1753382976.7530706,9,10,"[4, 2, 7, 1]",4,0.4,0.4,"{4: 1.0, 2: 1.0, 7: 1.0, 1: 1.0}",,,
1753382981.553259,10,10,"[0, 8, 7, 4]",4,0.4,0.4,"{0: 1.0, 8: 1.0, 7: 1.0, 4: 1.0}",,,
