timestamp,round_num,source_node,target_node,transfer_type,param_summary,strategy_name
1753375325.471251,1,1,0,parameter_transfer,"{'norm': 3.224271535873413, 'mean': 0.00651888782158494, 'std': 0.10949806123971939}",
1753375325.471251,1,2,0,parameter_transfer,"{'norm': 3.2005462646484375, 'mean': 0.006229421589523554, 'std': 0.10870645195245743}",
1753375325.471251,1,3,0,parameter_transfer,"{'norm': 3.1963765621185303, 'mean': 0.006539887748658657, 'std': 0.10854610800743103}",
1753375325.471251,1,4,0,parameter_transfer,"{'norm': 3.19095778465271, 'mean': 0.005951698403805494, 'std': 0.10839531570672989}",
1753375325.471251,1,5,0,parameter_transfer,"{'norm': 3.1860578060150146, 'mean': 0.005635260604321957, 'std': 0.10824529826641083}",
1753375325.471251,1,6,0,parameter_transfer,"{'norm': 3.192599058151245, 'mean': 0.006189006380736828, 'std': 0.10843794792890549}",
1753375325.471251,1,7,0,parameter_transfer,"{'norm': 3.213858127593994, 'mean': 0.006057983264327049, 'std': 0.10916972160339355}",
1753375325.471251,1,8,0,parameter_transfer,"{'norm': 3.192599058151245, 'mean': 0.006189006380736828, 'std': 0.10843794792890549}",
1753375325.471251,1,9,0,parameter_transfer,"{'norm': 3.202089548110962, 'mean': 0.006601529195904732, 'std': 0.10873708873987198}",
1753375325.4714248,1,1,0,aggregation,,FedAvg
1753375325.4714248,1,2,0,aggregation,,FedAvg
1753375325.4714248,1,3,0,aggregation,,FedAvg
1753375325.4714248,1,4,0,aggregation,,FedAvg
1753375325.4714248,1,5,0,aggregation,,FedAvg
1753375325.4714248,1,6,0,aggregation,,FedAvg
1753375325.4714248,1,7,0,aggregation,,FedAvg
1753375325.4714248,1,8,0,aggregation,,FedAvg
1753375325.4714248,1,9,0,aggregation,,FedAvg
1753375348.0417402,2,1,0,parameter_transfer,"{'norm': 3.1977241039276123, 'mean': 0.005949585698544979, 'std': 0.10862597823143005}",
1753375348.0417402,2,2,0,parameter_transfer,"{'norm': 3.189141273498535, 'mean': 0.006088937167078257, 'std': 0.10832580178976059}",
1753375348.0417402,2,3,0,parameter_transfer,"{'norm': 3.2016777992248535, 'mean': 0.006058449391275644, 'std': 0.10875466465950012}",
1753375348.0417402,2,4,0,parameter_transfer,"{'norm': 3.188223123550415, 'mean': 0.006963157095015049, 'std': 0.10824181139469147}",
1753375348.0417402,2,5,0,parameter_transfer,"{'norm': 3.1978371143341064, 'mean': 0.00613670889288187, 'std': 0.10861940681934357}",
1753375348.0417402,2,6,0,parameter_transfer,"{'norm': 3.223750591278076, 'mean': 0.005497754085808992, 'std': 0.10953634232282639}",
1753375348.0417402,2,7,0,parameter_transfer,"{'norm': 3.1893374919891357, 'mean': 0.006236585322767496, 'std': 0.1083240881562233}",
1753375348.0417402,2,8,0,parameter_transfer,"{'norm': 3.1893374919891357, 'mean': 0.006236585322767496, 'std': 0.1083240881562233}",
1753375348.0417402,2,9,0,parameter_transfer,"{'norm': 3.186964273452759, 'mean': 0.006354575511068106, 'std': 0.10823634266853333}",
1753375348.0419052,2,1,0,aggregation,,FedAvg
1753375348.0419052,2,2,0,aggregation,,FedAvg
1753375348.0419052,2,3,0,aggregation,,FedAvg
1753375348.0419052,2,4,0,aggregation,,FedAvg
1753375348.0419052,2,5,0,aggregation,,FedAvg
1753375348.0419052,2,6,0,aggregation,,FedAvg
1753375348.0419052,2,7,0,aggregation,,FedAvg
1753375348.0419052,2,8,0,aggregation,,FedAvg
