timestamp,round_num,source_node,target_node,transfer_type,param_summary,strategy_name
1753390009.912443,1,0,1,parameter_transfer,"{'norm': 3.250291585922241, 'mean': -0.0013793186517432332, 'std': 0.11056855320930481}",
1753390009.912443,1,0,2,parameter_transfer,"{'norm': 3.250291585922241, 'mean': -0.0013793186517432332, 'std': 0.11056855320930481}",
1753390009.912443,1,0,3,parameter_transfer,"{'norm': 3.250291585922241, 'mean': -0.0013793186517432332, 'std': 0.11056855320930481}",
1753390009.912443,1,0,4,parameter_transfer,"{'norm': 3.250291585922241, 'mean': -0.0013793186517432332, 'std': 0.11056855320930481}",
1753390009.912536,1,1,0,parameter_transfer,"{'norm': 3.250291585922241, 'mean': -0.0013793186517432332, 'std': 0.11056855320930481}",
1753390009.912536,1,1,2,parameter_transfer,"{'norm': 3.250291585922241, 'mean': -0.0013793186517432332, 'std': 0.11056855320930481}",
1753390009.912536,1,1,3,parameter_transfer,"{'norm': 3.250291585922241, 'mean': -0.0013793186517432332, 'std': 0.11056855320930481}",
1753390009.912536,1,1,4,parameter_transfer,"{'norm': 3.250291585922241, 'mean': -0.0013793186517432332, 'std': 0.11056855320930481}",
1753390009.9125981,1,2,0,parameter_transfer,"{'norm': 3.266893148422241, 'mean': -0.0014985429588705301, 'std': 0.11113185435533524}",
1753390009.9125981,1,2,1,parameter_transfer,"{'norm': 3.266893148422241, 'mean': -0.0014985429588705301, 'std': 0.11113185435533524}",
1753390009.9125981,1,2,3,parameter_transfer,"{'norm': 3.266893148422241, 'mean': -0.0014985429588705301, 'std': 0.11113185435533524}",
1753390009.9125981,1,2,4,parameter_transfer,"{'norm': 3.266893148422241, 'mean': -0.0014985429588705301, 'std': 0.11113185435533524}",
1753390009.9126387,1,3,0,parameter_transfer,"{'norm': 3.3044533729553223, 'mean': -0.0014692343538627028, 'std': 0.11241019517183304}",
1753390009.9126387,1,3,1,parameter_transfer,"{'norm': 3.3044533729553223, 'mean': -0.0014692343538627028, 'std': 0.11241019517183304}",
1753390009.9126387,1,3,2,parameter_transfer,"{'norm': 3.3044533729553223, 'mean': -0.0014692343538627028, 'std': 0.11241019517183304}",
1753390009.9126387,1,3,4,parameter_transfer,"{'norm': 3.3044533729553223, 'mean': -0.0014692343538627028, 'std': 0.11241019517183304}",
1753390009.9126806,1,4,0,parameter_transfer,"{'norm': 3.3200645446777344, 'mean': -0.0006317314109764993, 'std': 0.11294912546873093}",
1753390009.9126806,1,4,1,parameter_transfer,"{'norm': 3.3200645446777344, 'mean': -0.0006317314109764993, 'std': 0.11294912546873093}",
1753390009.9126806,1,4,2,parameter_transfer,"{'norm': 3.3200645446777344, 'mean': -0.0006317314109764993, 'std': 0.11294912546873093}",
1753390009.9126806,1,4,3,parameter_transfer,"{'norm': 3.3200645446777344, 'mean': -0.0006317314109764993, 'std': 0.11294912546873093}",
1753390009.912726,1,1,0,aggregation,,GossipAvg
1753390009.912726,1,2,0,aggregation,,GossipAvg
1753390009.912726,1,3,0,aggregation,,GossipAvg
1753390009.912726,1,4,0,aggregation,,GossipAvg
1753390009.912749,1,0,1,aggregation,,GossipAvg
1753390009.912749,1,2,1,aggregation,,GossipAvg
1753390009.912749,1,3,1,aggregation,,GossipAvg
1753390009.912749,1,4,1,aggregation,,GossipAvg
1753390009.9127648,1,0,2,aggregation,,GossipAvg
1753390009.9127648,1,1,2,aggregation,,GossipAvg
1753390009.9127648,1,3,2,aggregation,,GossipAvg
1753390009.9127648,1,4,2,aggregation,,GossipAvg
1753390009.9127781,1,0,3,aggregation,,GossipAvg
1753390009.9127781,1,1,3,aggregation,,GossipAvg
1753390009.9127781,1,2,3,aggregation,,GossipAvg
1753390009.9127781,1,4,3,aggregation,,GossipAvg
1753390009.9127977,1,0,4,aggregation,,GossipAvg
1753390009.9127977,1,1,4,aggregation,,GossipAvg
1753390009.9127977,1,2,4,aggregation,,GossipAvg
1753390009.9127977,1,3,4,aggregation,,GossipAvg
1753390039.1914213,2,0,1,parameter_transfer,"{'norm': 3.296800374984741, 'mean': -0.0010578808141872287, 'std': 0.11215443909168243}",
1753390039.1914213,2,0,2,parameter_transfer,"{'norm': 3.296800374984741, 'mean': -0.0010578808141872287, 'std': 0.11215443909168243}",
1753390039.1914213,2,0,3,parameter_transfer,"{'norm': 3.296800374984741, 'mean': -0.0010578808141872287, 'std': 0.11215443909168243}",
1753390039.1914213,2,0,4,parameter_transfer,"{'norm': 3.296800374984741, 'mean': -0.0010578808141872287, 'std': 0.11215443909168243}",
1753390039.1914923,2,1,0,parameter_transfer,"{'norm': 3.258176565170288, 'mean': -0.0012386866146698594, 'std': 0.11083850264549255}",
1753390039.1914923,2,1,2,parameter_transfer,"{'norm': 3.258176565170288, 'mean': -0.0012386866146698594, 'std': 0.11083850264549255}",
1753390039.1914923,2,1,3,parameter_transfer,"{'norm': 3.258176565170288, 'mean': -0.0012386866146698594, 'std': 0.11083850264549255}",
1753390039.1914923,2,1,4,parameter_transfer,"{'norm': 3.258176565170288, 'mean': -0.0012386866146698594, 'std': 0.11083850264549255}",
1753390039.1916404,2,2,0,parameter_transfer,"{'norm': 3.281126022338867, 'mean': -0.00130058906506747, 'std': 0.11161859333515167}",
1753390039.1916404,2,2,1,parameter_transfer,"{'norm': 3.281126022338867, 'mean': -0.00130058906506747, 'std': 0.11161859333515167}",
1753390039.1916404,2,2,3,parameter_transfer,"{'norm': 3.281126022338867, 'mean': -0.00130058906506747, 'std': 0.11161859333515167}",
1753390039.1916404,2,2,4,parameter_transfer,"{'norm': 3.281126022338867, 'mean': -0.00130058906506747, 'std': 0.11161859333515167}",
1753390039.1916788,2,3,0,parameter_transfer,"{'norm': 3.2615654468536377, 'mean': -0.000920011370908469, 'std': 0.11095689982175827}",
1753390039.1916788,2,3,1,parameter_transfer,"{'norm': 3.2615654468536377, 'mean': -0.000920011370908469, 'std': 0.11095689982175827}",
1753390039.1916788,2,3,2,parameter_transfer,"{'norm': 3.2615654468536377, 'mean': -0.000920011370908469, 'std': 0.11095689982175827}",
1753390039.1916788,2,3,4,parameter_transfer,"{'norm': 3.2615654468536377, 'mean': -0.000920011370908469, 'std': 0.11095689982175827}",
1753390039.1917145,2,4,0,parameter_transfer,"{'norm': 3.267368793487549, 'mean': -0.0010969863506034017, 'std': 0.11115273088216782}",
1753390039.1917145,2,4,1,parameter_transfer,"{'norm': 3.267368793487549, 'mean': -0.0010969863506034017, 'std': 0.11115273088216782}",
1753390039.1917145,2,4,2,parameter_transfer,"{'norm': 3.267368793487549, 'mean': -0.0010969863506034017, 'std': 0.11115273088216782}",
1753390039.1917145,2,4,3,parameter_transfer,"{'norm': 3.267368793487549, 'mean': -0.0010969863506034017, 'std': 0.11115273088216782}",
1753390039.1917522,2,1,0,aggregation,,GossipAvg
1753390039.1917522,2,2,0,aggregation,,GossipAvg
1753390039.1917522,2,3,0,aggregation,,GossipAvg
1753390039.1917522,2,4,0,aggregation,,GossipAvg
1753390039.1917737,2,0,1,aggregation,,GossipAvg
1753390039.1917737,2,2,1,aggregation,,GossipAvg
1753390039.1917737,2,3,1,aggregation,,GossipAvg
1753390039.1917737,2,4,1,aggregation,,GossipAvg
1753390039.1917932,2,0,2,aggregation,,GossipAvg
1753390039.1917932,2,1,2,aggregation,,GossipAvg
1753390039.1917932,2,3,2,aggregation,,GossipAvg
1753390039.1917932,2,4,2,aggregation,,GossipAvg
1753390039.191808,2,0,3,aggregation,,GossipAvg
1753390039.191808,2,1,3,aggregation,,GossipAvg
1753390039.191808,2,2,3,aggregation,,GossipAvg
1753390039.191808,2,4,3,aggregation,,GossipAvg
1753390039.1918213,2,0,4,aggregation,,GossipAvg
1753390039.1918213,2,1,4,aggregation,,GossipAvg
1753390039.1918213,2,2,4,aggregation,,GossipAvg
1753390039.1918213,2,3,4,aggregation,,GossipAvg
1753390069.7663047,3,0,1,parameter_transfer,"{'norm': 3.28139328956604, 'mean': -0.001480390434153378, 'std': 0.11162545531988144}",
1753390069.7663047,3,0,2,parameter_transfer,"{'norm': 3.28139328956604, 'mean': -0.001480390434153378, 'std': 0.11162545531988144}",
1753390069.7663047,3,0,3,parameter_transfer,"{'norm': 3.28139328956604, 'mean': -0.001480390434153378, 'std': 0.11162545531988144}",
1753390069.7663047,3,0,4,parameter_transfer,"{'norm': 3.28139328956604, 'mean': -0.001480390434153378, 'std': 0.11162545531988144}",
1753390069.7663727,3,1,0,parameter_transfer,"{'norm': 3.3036134243011475, 'mean': -0.00022509122209157795, 'std': 0.11239098012447357}",
