param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.193737506866455, 'mean': -0.009618331678211689, 'std': 0.18794682621955872}",1,0,1,1749396930.2685406,parameter_transfer
"{'norm': 3.193737506866455, 'mean': -0.009618331678211689, 'std': 0.18794682621955872}",1,0,2,1749396930.2685406,parameter_transfer
"{'norm': 3.193737506866455, 'mean': -0.009618331678211689, 'std': 0.18794682621955872}",1,0,3,1749396930.2685406,parameter_transfer
"{'norm': 3.193737506866455, 'mean': -0.009618331678211689, 'std': 0.18794682621955872}",1,0,4,1749396930.2685406,parameter_transfer
"{'norm': 3.193737506866455, 'mean': -0.009618331678211689, 'std': 0.18794682621955872}",1,0,5,1749396930.2685406,parameter_transfer
"{'norm': 3.193737506866455, 'mean': -0.009618331678211689, 'std': 0.18794682621955872}",1,0,6,1749396930.2685406,parameter_transfer
"{'norm': 3.193737506866455, 'mean': -0.009618331678211689, 'std': 0.18794682621955872}",1,0,7,1749396930.2685406,parameter_transfer
"{'norm': 3.193737506866455, 'mean': -0.009618331678211689, 'std': 0.18794682621955872}",1,0,8,1749396930.2685406,parameter_transfer
"{'norm': 3.193737506866455, 'mean': -0.009618331678211689, 'std': 0.18794682621955872}",1,0,9,1749396930.2685406,parameter_transfer
"{'norm': 3.1894633769989014, 'mean': -0.009381769225001335, 'std': 0.1877066195011139}",1,1,0,1749396930.2686222,parameter_transfer
"{'norm': 3.1894633769989014, 'mean': -0.009381769225001335, 'std': 0.1877066195011139}",1,1,2,1749396930.2686222,parameter_transfer
"{'norm': 3.1894633769989014, 'mean': -0.009381769225001335, 'std': 0.1877066195011139}",1,1,3,1749396930.2686222,parameter_transfer
"{'norm': 3.1894633769989014, 'mean': -0.009381769225001335, 'std': 0.1877066195011139}",1,1,4,1749396930.2686222,parameter_transfer
"{'norm': 3.1894633769989014, 'mean': -0.009381769225001335, 'std': 0.1877066195011139}",1,1,5,1749396930.2686222,parameter_transfer
"{'norm': 3.1894633769989014, 'mean': -0.009381769225001335, 'std': 0.1877066195011139}",1,1,6,1749396930.2686222,parameter_transfer
"{'norm': 3.1894633769989014, 'mean': -0.009381769225001335, 'std': 0.1877066195011139}",1,1,7,1749396930.2686222,parameter_transfer
"{'norm': 3.1894633769989014, 'mean': -0.009381769225001335, 'std': 0.1877066195011139}",1,1,8,1749396930.2686222,parameter_transfer
"{'norm': 3.1894633769989014, 'mean': -0.009381769225001335, 'std': 0.1877066195011139}",1,1,9,1749396930.2686222,parameter_transfer
"{'norm': 3.20782208442688, 'mean': -0.01005594152957201, 'std': 0.18875505030155182}",1,2,0,1749396930.2686613,parameter_transfer
"{'norm': 3.20782208442688, 'mean': -0.01005594152957201, 'std': 0.18875505030155182}",1,2,1,1749396930.2686613,parameter_transfer
"{'norm': 3.20782208442688, 'mean': -0.01005594152957201, 'std': 0.18875505030155182}",1,2,3,1749396930.2686613,parameter_transfer
"{'norm': 3.20782208442688, 'mean': -0.01005594152957201, 'std': 0.18875505030155182}",1,2,4,1749396930.2686613,parameter_transfer
"{'norm': 3.20782208442688, 'mean': -0.01005594152957201, 'std': 0.18875505030155182}",1,2,5,1749396930.2686613,parameter_transfer
"{'norm': 3.20782208442688, 'mean': -0.01005594152957201, 'std': 0.18875505030155182}",1,2,6,1749396930.2686613,parameter_transfer
"{'norm': 3.20782208442688, 'mean': -0.01005594152957201, 'std': 0.18875505030155182}",1,2,7,1749396930.2686613,parameter_transfer
"{'norm': 3.20782208442688, 'mean': -0.01005594152957201, 'std': 0.18875505030155182}",1,2,8,1749396930.2686613,parameter_transfer
"{'norm': 3.20782208442688, 'mean': -0.01005594152957201, 'std': 0.18875505030155182}",1,2,9,1749396930.2686613,parameter_transfer
"{'norm': 3.1882476806640625, 'mean': -0.010258280672132969, 'std': 0.18758900463581085}",1,3,0,1749396930.2686958,parameter_transfer
"{'norm': 3.1882476806640625, 'mean': -0.010258280672132969, 'std': 0.18758900463581085}",1,3,1,1749396930.2686958,parameter_transfer
"{'norm': 3.1882476806640625, 'mean': -0.010258280672132969, 'std': 0.18758900463581085}",1,3,2,1749396930.2686958,parameter_transfer
"{'norm': 3.1882476806640625, 'mean': -0.010258280672132969, 'std': 0.18758900463581085}",1,3,4,1749396930.2686958,parameter_transfer
"{'norm': 3.1882476806640625, 'mean': -0.010258280672132969, 'std': 0.18758900463581085}",1,3,5,1749396930.2686958,parameter_transfer
"{'norm': 3.1882476806640625, 'mean': -0.010258280672132969, 'std': 0.18758900463581085}",1,3,6,1749396930.2686958,parameter_transfer
"{'norm': 3.1882476806640625, 'mean': -0.010258280672132969, 'std': 0.18758900463581085}",1,3,7,1749396930.2686958,parameter_transfer
"{'norm': 3.1882476806640625, 'mean': -0.010258280672132969, 'std': 0.18758900463581085}",1,3,8,1749396930.2686958,parameter_transfer
"{'norm': 3.1882476806640625, 'mean': -0.010258280672132969, 'std': 0.18758900463581085}",1,3,9,1749396930.2686958,parameter_transfer
"{'norm': 3.1934823989868164, 'mean': -0.009483481757342815, 'std': 0.1879386305809021}",1,4,0,1749396930.2687318,parameter_transfer
"{'norm': 3.1934823989868164, 'mean': -0.009483481757342815, 'std': 0.1879386305809021}",1,4,1,1749396930.2687318,parameter_transfer
"{'norm': 3.1934823989868164, 'mean': -0.009483481757342815, 'std': 0.1879386305809021}",1,4,2,1749396930.2687318,parameter_transfer
"{'norm': 3.1934823989868164, 'mean': -0.009483481757342815, 'std': 0.1879386305809021}",1,4,3,1749396930.2687318,parameter_transfer
"{'norm': 3.1934823989868164, 'mean': -0.009483481757342815, 'std': 0.1879386305809021}",1,4,5,1749396930.2687318,parameter_transfer
"{'norm': 3.1934823989868164, 'mean': -0.009483481757342815, 'std': 0.1879386305809021}",1,4,6,1749396930.2687318,parameter_transfer
"{'norm': 3.1934823989868164, 'mean': -0.009483481757342815, 'std': 0.1879386305809021}",1,4,7,1749396930.2687318,parameter_transfer
"{'norm': 3.1934823989868164, 'mean': -0.009483481757342815, 'std': 0.1879386305809021}",1,4,8,1749396930.2687318,parameter_transfer
"{'norm': 3.1934823989868164, 'mean': -0.009483481757342815, 'std': 0.1879386305809021}",1,4,9,1749396930.2687318,parameter_transfer
"{'norm': 3.197435140609741, 'mean': -0.010085142217576504, 'std': 0.18814055621623993}",1,5,0,1749396930.2687645,parameter_transfer
"{'norm': 3.197435140609741, 'mean': -0.010085142217576504, 'std': 0.18814055621623993}",1,5,1,1749396930.2687645,parameter_transfer
"{'norm': 3.197435140609741, 'mean': -0.010085142217576504, 'std': 0.18814055621623993}",1,5,2,1749396930.2687645,parameter_transfer
"{'norm': 3.197435140609741, 'mean': -0.010085142217576504, 'std': 0.18814055621623993}",1,5,3,1749396930.2687645,parameter_transfer
"{'norm': 3.197435140609741, 'mean': -0.010085142217576504, 'std': 0.18814055621623993}",1,5,4,1749396930.2687645,parameter_transfer
