node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.011206,-92.501086,north_america,America/Chicago
1,Baltimore,USA,39.308586,-76.642,europe,America/New_York
2,Palo Alto,USA,37.46184,-122.150473,asia_pacific,America/Los_Angeles
3,Boston,USA,42.371347,-71.064435,south_america,America/New_York
4,Los Angeles,USA,34.08622,-118.257906,africa,America/Los_Angeles
5,London,UK,51.502133,-0.175635,north_america,Europe/London
6,Paris,France,48.856288,2.374452,europe,Europe/Paris
7,Tokyo,Japan,35.662475,139.690738,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.308578,103.864298,south_america,Asia/Singapore
9,Sydney,Australia,-33.893993,151.165126,africa,Australia/Sydney
