node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.015944,-92.501897,north_america,America/Chicago
1,Baltimore,USA,39.270622,-76.599527,europe,America/New_York
2,Palo Alto,USA,37.399253,-122.187101,asia_pacific,America/Los_Angeles
3,Boston,USA,42.339415,-71.067053,south_america,America/New_York
4,Los Angeles,USA,34.083762,-118.240852,africa,America/Los_Angeles
5,London,UK,51.463567,-0.161033,north_america,Europe/London
6,Paris,France,48.847359,2.356949,europe,Europe/Paris
7,Tokyo,Japan,35.72588,139.68764,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.399178,103.792359,south_america,Asia/Singapore
9,Sydney,Australia,-33.849266,151.213259,africa,Australia/Sydney
