activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749453770.4889889,1
aggregation,,False,,,1,GossipAvg,1749453791.663574,
aggregation,,True,,,1,GossipAvg,1749453791.6635828,
aggregation,,False,,,1,GossipAvg,1749453791.6635973,
model_update,,,,4417.2061776220235,1,,1749453793.5641856,
local_training,,,{},,2,,1749453794.0521402,1
aggregation,,False,,,2,GossipAvg,1749453815.544078,
aggregation,,True,,,2,GossipAvg,1749453815.5440855,
aggregation,,False,,,2,GossipAvg,1749453815.5440922,
model_update,,,,11283.054617814476,2,,1749453817.4819472,
local_training,,,{},,3,,1749453817.9679854,1
aggregation,,False,,,3,GossipAvg,1749453834.3443985,
aggregation,,True,,,3,GossipAvg,1749453834.3444061,
aggregation,,False,,,3,GossipAvg,1749453834.3444126,
model_update,,,,3173.8570172797445,3,,1749453836.2523527,
