node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.048481,-92.436935,north_america,America/Chicago
1,Baltimore,USA,39.255581,-76.622286,europe,America/New_York
2,Palo Alto,USA,37.433167,-122.129435,asia_pacific,America/Los_Angeles
3,Boston,USA,42.363238,-71.054862,south_america,America/New_York
4,Los Angeles,USA,34.077308,-118.26719,africa,America/Los_Angeles
5,London,UK,51.520905,-0.17516,north_america,Europe/London
6,Paris,France,48.809545,2.362206,europe,Europe/Paris
7,Tokyo,Japan,35.712215,139.692106,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.395238,103.819334,south_america,Asia/Singapore
9,Sydney,Australia,-33.849494,151.20512,africa,Australia/Sydney
