timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753369978.0519605,1,5,[4],1,0.2,0.2,{4: 1.0},,,
1753370008.0533884,2,5,[3],1,0.2,0.2,{3: 1.0},,,
1753370039.2206066,3,5,[3],1,0.2,0.2,{3: 1.0},,,
1753370047.8778446,4,5,[2],1,0.2,0.2,{2: 1.0},,,
1753370073.5714314,5,5,[2],1,0.2,0.2,{2: 1.0},,,
1753370079.977908,6,5,[0],1,0.2,0.2,{0: 1.0},,,
1753370109.3118007,7,5,[3],1,0.2,0.2,{3: 1.0},,,
1753370118.0506966,8,5,[3],1,0.2,0.2,{3: 1.0},,,
1753370126.6648712,9,5,[4],1,0.2,0.2,{4: 1.0},,,
1753370134.9446568,10,5,[2],1,0.2,0.2,{2: 1.0},,,
