accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,3310.0,,,,,,,,NetworkStructureEvent,,,0.4,,"{'tier1_hospital': 1, 'tier2_hospital': 1, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,5,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753369974.0289667,star,,,,,392,,4,,52,1432,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,5,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753369974.029224,star,,,,,,,,,,,
0.1003,,,,,,,,,,,,,EvaluationEvent,2.3576792823791504,"{'loss': 2.3576792823791504, 'accuracy': 0.1003}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753369978.0515845,,,,,,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753369978.0517788,,,,,,,,,3,,,
,,0.2,,,,,0.2,,,,{4: 1.0},,SamplingEvent,,,,,,,,,1,,,,,,,,,,1,[4],,,,,resource_sampling,,,,,,1753369978.0519605,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,28.57194423675537,1753370006.6238036,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,4,1,,,,"{0: {'norm': 3.267688512802124, 'mean': -0.000435272027971223, 'std': 0.11116816848516464}, 1: {'norm': 3.267688512802124, 'mean': -0.000435272027971223, 'std': 0.11116816848516464}, 2: {'norm': 3.267688512802124, 'mean': -0.000435272027971223, 'std': 0.11116816848516464}, 3: {'norm': 3.267688512802124, 'mean': -0.000435272027971223, 'std': 0.11116816848516464}, 4: {'norm': 3.326575517654419, 'mean': -0.0008440033998340368, 'std': 0.11316924542188644}}",,,,1,,,,,"1,2,3,4",parameter_transfer,,0,,,,1753370006.7079449,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"0,1,2,3,4",,,1,,,,,,aggregation,FedAvg,,,,,1753370006.708126,,,,,,,,,,,,
,,,,,,,,,,,,,AggregationCostEvent,,,,,,,,,,,,,,,,,,,1,,,,,,resource_aggregation_cost,,,,,,1753370006.7935512,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,5,,5.100533552861263,,,,,1,,,,,,model_update,,,,,,1753370006.8271167,,,,,,,,,,,,"0,1,2,3,4"
0.1355,,,,,,,,,,,,,EvaluationEvent,2.442011918258667,"{'loss': 2.442011918258667, 'accuracy': 0.1355}",,,,,,,,,,,,,,,,,1,,,,,,evaluation,,,,,,1753370007.7896044,,,,,,,,,,,,
,,,,,,,,80.0,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.004556470903165189,29.737927198410034,1,,1,,,,resource_resource_summary,,,,29.737927198410034,,1753370007.7896695,,,5,39191640,0,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,2,,,,,,local_training,,,,,,1753370008.0532184,,,,,,,,,3,,,
,,0.2,,,,,0.2,,,,{3: 1.0},,SamplingEvent,,,,,,,,,1,,,,,,,,,,2,[3],,,,,resource_sampling,,,,,,1753370008.0533884,,5,,,,,,,,,,
