node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,43.981652,-92.420087,north_america,America/Chicago
1,Baltimore,USA,39.315834,-76.605006,europe,America/New_York
2,Palo Alto,USA,37.441772,-122.1541,asia_pacific,America/Los_Angeles
3,Boston,USA,42.380175,-71.023993,south_america,America/New_York
4,Los Angeles,USA,34.086801,-118.26524,africa,America/Los_Angeles
5,London,UK,51.536651,-0.084935,north_america,Europe/London
6,Paris,France,48.885897,2.381389,europe,Europe/Paris
7,Tokyo,Japan,35.632196,139.655547,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.326586,103.830706,south_america,Asia/Singapore
9,Sydney,Australia,-33.885277,151.172971,africa,Australia/Sydney
