param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.3811540603637695, 'mean': -0.010108609683811665, 'std': 0.19897980988025665}",1,0,1,1749394840.2066593,parameter_transfer
"{'norm': 3.3811540603637695, 'mean': -0.010108609683811665, 'std': 0.19897980988025665}",1,0,2,1749394840.2066593,parameter_transfer
"{'norm': 3.3811540603637695, 'mean': -0.010108609683811665, 'std': 0.19897980988025665}",1,0,3,1749394840.2066593,parameter_transfer
"{'norm': 3.3811540603637695, 'mean': -0.010108609683811665, 'std': 0.19897980988025665}",1,0,4,1749394840.2066593,parameter_transfer
"{'norm': 3.3811540603637695, 'mean': -0.010108609683811665, 'std': 0.19897980988025665}",1,0,5,1749394840.2066593,parameter_transfer
"{'norm': 3.3811540603637695, 'mean': -0.010108609683811665, 'std': 0.19897980988025665}",1,0,6,1749394840.2066593,parameter_transfer
"{'norm': 3.3811540603637695, 'mean': -0.010108609683811665, 'std': 0.19897980988025665}",1,0,7,1749394840.2066593,parameter_transfer
"{'norm': 3.3811540603637695, 'mean': -0.010108609683811665, 'std': 0.19897980988025665}",1,0,8,1749394840.2066593,parameter_transfer
"{'norm': 3.3811540603637695, 'mean': -0.010108609683811665, 'std': 0.19897980988025665}",1,0,9,1749394840.2066593,parameter_transfer
"{'norm': 3.3811540603637695, 'mean': -0.010108609683811665, 'std': 0.19897980988025665}",1,0,10,1749394840.2066593,parameter_transfer
"{'norm': 3.3811540603637695, 'mean': -0.010108609683811665, 'std': 0.19897980988025665}",1,0,11,1749394840.2066593,parameter_transfer
"{'norm': 3.3811540603637695, 'mean': -0.010108609683811665, 'std': 0.19897980988025665}",1,0,12,1749394840.2066593,parameter_transfer
"{'norm': 3.3811540603637695, 'mean': -0.010108609683811665, 'std': 0.19897980988025665}",1,0,13,1749394840.2066593,parameter_transfer
"{'norm': 3.3811540603637695, 'mean': -0.010108609683811665, 'std': 0.19897980988025665}",1,0,14,1749394840.2066593,parameter_transfer
"{'norm': 3.3729634284973145, 'mean': -0.010081970132887363, 'std': 0.19849789142608643}",1,1,0,1749394840.2067428,parameter_transfer
"{'norm': 3.3729634284973145, 'mean': -0.010081970132887363, 'std': 0.19849789142608643}",1,1,2,1749394840.2067428,parameter_transfer
"{'norm': 3.3729634284973145, 'mean': -0.010081970132887363, 'std': 0.19849789142608643}",1,1,3,1749394840.2067428,parameter_transfer
