param_summary,round_num,source_node,strategy_name,target_node,timestamp,transfer_type
"{'norm': 3.297107458114624, 'mean': 0.0032915142364799976, 'std': 0.1121215671300888}",1,0,,9,1749426374.7507107,parameter_transfer
"{'norm': 3.297107458114624, 'mean': 0.0032915142364799976, 'std': 0.1121215671300888}",1,0,,1,1749426374.7507107,parameter_transfer
"{'norm': 3.2973480224609375, 'mean': 0.0032710200175642967, 'std': 0.11213035136461258}",1,1,,0,1749426374.7507644,parameter_transfer
"{'norm': 3.2973480224609375, 'mean': 0.0032710200175642967, 'std': 0.11213035136461258}",1,1,,2,1749426374.7507644,parameter_transfer
"{'norm': 3.297464370727539, 'mean': 0.0032742051407694817, 'std': 0.11213422566652298}",1,2,,1,1749426374.7507854,parameter_transfer
"{'norm': 3.297464370727539, 'mean': 0.0032742051407694817, 'std': 0.11213422566652298}",1,2,,3,1749426374.7507854,parameter_transfer
"{'norm': 3.297597885131836, 'mean': 0.003265273291617632, 'std': 0.1121390238404274}",1,3,,2,1749426374.750803,parameter_transfer
"{'norm': 3.297597885131836, 'mean': 0.003265273291617632, 'std': 0.1121390238404274}",1,3,,4,1749426374.750803,parameter_transfer
"{'norm': 3.2967286109924316, 'mean': 0.003287874162197113, 'std': 0.11210878193378448}",1,4,,3,1749426374.750819,parameter_transfer
"{'norm': 3.2967286109924316, 'mean': 0.003287874162197113, 'std': 0.11210878193378448}",1,4,,5,1749426374.750819,parameter_transfer
"{'norm': 3.296722173690796, 'mean': 0.003272266825661063, 'std': 0.11210902780294418}",1,5,,4,1749426374.7508361,parameter_transfer
"{'norm': 3.296722173690796, 'mean': 0.003272266825661063, 'std': 0.11210902780294418}",1,5,,6,1749426374.7508361,parameter_transfer
"{'norm': 3.297628402709961, 'mean': 0.003257293486967683, 'std': 0.11214030534029007}",1,6,,5,1749426374.750853,parameter_transfer
"{'norm': 3.297628402709961, 'mean': 0.003257293486967683, 'std': 0.11214030534029007}",1,6,,7,1749426374.750853,parameter_transfer
"{'norm': 3.297344446182251, 'mean': 0.00328482105396688, 'std': 0.1121298298239708}",1,7,,6,1749426374.7508767,parameter_transfer
"{'norm': 3.297344446182251, 'mean': 0.00328482105396688, 'std': 0.1121298298239708}",1,7,,8,1749426374.7508767,parameter_transfer
"{'norm': 3.297546148300171, 'mean': 0.00324620446190238, 'std': 0.1121378242969513}",1,8,,7,1749426374.7508929,parameter_transfer
"{'norm': 3.297546148300171, 'mean': 0.00324620446190238, 'std': 0.1121378242969513}",1,8,,9,1749426374.7508929,parameter_transfer
"{'norm': 3.297710657119751, 'mean': 0.0032670870423316956, 'std': 0.11214280873537064}",1,9,,8,1749426374.750908,parameter_transfer
"{'norm': 3.297710657119751, 'mean': 0.0032670870423316956, 'std': 0.11214280873537064}",1,9,,0,1749426374.750908,parameter_transfer
,1,9,GossipAvg,0,1749426374.7509294,aggregation
,1,1,GossipAvg,0,1749426374.7509294,aggregation
,1,0,GossipAvg,1,1749426374.7509449,aggregation
,1,2,GossipAvg,1,1749426374.7509449,aggregation
,1,1,GossipAvg,2,1749426374.750953,aggregation
,1,3,GossipAvg,2,1749426374.750953,aggregation
,1,2,GossipAvg,3,1749426374.7509606,aggregation
,1,4,GossipAvg,3,1749426374.7509606,aggregation
,1,3,GossipAvg,4,1749426374.7509673,aggregation
,1,5,GossipAvg,4,1749426374.7509673,aggregation
,1,4,GossipAvg,5,1749426374.7509768,aggregation
,1,6,GossipAvg,5,1749426374.7509768,aggregation
,1,5,GossipAvg,6,1749426374.7509832,aggregation
,1,7,GossipAvg,6,1749426374.7509832,aggregation
,1,6,GossipAvg,7,1749426374.7509902,aggregation
,1,8,GossipAvg,7,1749426374.7509902,aggregation
,1,7,GossipAvg,8,1749426374.7510047,aggregation
,1,9,GossipAvg,8,1749426374.7510047,aggregation
,1,8,GossipAvg,9,1749426374.7510111,aggregation
,1,0,GossipAvg,9,1749426374.7510111,aggregation
"{'norm': 3.2969155311584473, 'mean': 0.003292940091341734, 'std': 0.11211499571800232}",2,0,,9,1749426386.665748,parameter_transfer
"{'norm': 3.2969155311584473, 'mean': 0.003292940091341734, 'std': 0.11211499571800232}",2,0,,1,1749426386.665748,parameter_transfer
"{'norm': 3.2972004413604736, 'mean': 0.0032806445378810167, 'std': 0.11212505400180817}",2,1,,0,1749426386.6658185,parameter_transfer
"{'norm': 3.2972004413604736, 'mean': 0.0032806445378810167, 'std': 0.11212505400180817}",2,1,,2,1749426386.6658185,parameter_transfer
"{'norm': 3.2975716590881348, 'mean': 0.003301788354292512, 'std': 0.1121370792388916}",2,2,,1,1749426386.6658375,parameter_transfer
"{'norm': 3.2975716590881348, 'mean': 0.003301788354292512, 'std': 0.1121370792388916}",2,2,,3,1749426386.6658375,parameter_transfer
"{'norm': 3.2967700958251953, 'mean': 0.00327415787614882, 'std': 0.11211060732603073}",2,3,,2,1749426386.665854,parameter_transfer
"{'norm': 3.2967700958251953, 'mean': 0.00327415787614882, 'std': 0.11211060732603073}",2,3,,4,1749426386.665854,parameter_transfer
"{'norm': 3.2970874309539795, 'mean': 0.0032571195624768734, 'std': 0.11212188750505447}",2,4,,3,1749426386.6658711,parameter_transfer
"{'norm': 3.2970874309539795, 'mean': 0.0032571195624768734, 'std': 0.11212188750505447}",2,4,,5,1749426386.6658711,parameter_transfer
"{'norm': 3.29799747467041, 'mean': 0.003311276901513338, 'std': 0.11215128004550934}",2,5,,4,1749426386.6658866,parameter_transfer
"{'norm': 3.29799747467041, 'mean': 0.003311276901513338, 'std': 0.11215128004550934}",2,5,,6,1749426386.6658866,parameter_transfer
"{'norm': 3.2981648445129395, 'mean': 0.003265219973400235, 'std': 0.11215832084417343}",2,6,,5,1749426386.665904,parameter_transfer
"{'norm': 3.2981648445129395, 'mean': 0.003265219973400235, 'std': 0.11215832084417343}",2,6,,7,1749426386.665904,parameter_transfer
"{'norm': 3.2977983951568604, 'mean': 0.003276608418673277, 'std': 0.11214552074670792}",2,7,,6,1749426386.6659207,parameter_transfer
"{'norm': 3.2977983951568604, 'mean': 0.003276608418673277, 'std': 0.11214552074670792}",2,7,,8,1749426386.6659207,parameter_transfer
"{'norm': 3.29757022857666, 'mean': 0.0032570515759289265, 'std': 0.11213833838701248}",2,8,,7,1749426386.6659358,parameter_transfer
"{'norm': 3.29757022857666, 'mean': 0.0032570515759289265, 'std': 0.11213833838701248}",2,8,,9,1749426386.6659358,parameter_transfer
"{'norm': 3.2971456050872803, 'mean': 0.0032899503130465746, 'std': 0.11212291568517685}",2,9,,8,1749426386.6659496,parameter_transfer
"{'norm': 3.2971456050872803, 'mean': 0.0032899503130465746, 'std': 0.11212291568517685}",2,9,,0,1749426386.6659496,parameter_transfer
,2,9,GossipAvg,0,1749426386.6659687,aggregation
,2,1,GossipAvg,0,1749426386.6659687,aggregation
,2,0,GossipAvg,1,1749426386.6659813,aggregation
,2,2,GossipAvg,1,1749426386.6659813,aggregation
,2,1,GossipAvg,2,1749426386.665989,aggregation
,2,3,GossipAvg,2,1749426386.665989,aggregation
,2,2,GossipAvg,3,1749426386.6659966,aggregation
,2,4,GossipAvg,3,1749426386.6659966,aggregation
,2,3,GossipAvg,4,1749426386.666004,aggregation
,2,5,GossipAvg,4,1749426386.666004,aggregation
,2,4,GossipAvg,5,1749426386.66608,aggregation
,2,6,GossipAvg,5,1749426386.66608,aggregation
,2,5,GossipAvg,6,1749426386.6660874,aggregation
,2,7,GossipAvg,6,1749426386.6660874,aggregation
,2,6,GossipAvg,7,1749426386.6660936,aggregation
,2,8,GossipAvg,7,1749426386.6660936,aggregation
,2,7,GossipAvg,8,1749426386.6660995,aggregation
,2,9,GossipAvg,8,1749426386.6660995,aggregation
,2,8,GossipAvg,9,1749426386.6661067,aggregation
,2,0,GossipAvg,9,1749426386.6661067,aggregation
"{'norm': 3.297433853149414, 'mean': 0.0032845160458236933, 'std': 0.11213288456201553}",3,0,,9,1749426397.8146994,parameter_transfer
"{'norm': 3.297433853149414, 'mean': 0.0032845160458236933, 'std': 0.11213288456201553}",3,0,,1,1749426397.8146994,parameter_transfer
"{'norm': 3.2980287075042725, 'mean': 0.0032924760598689318, 'std': 0.11215288937091827}",3,1,,0,1749426397.8147445,parameter_transfer
"{'norm': 3.2980287075042725, 'mean': 0.0032924760598689318, 'std': 0.11215288937091827}",3,1,,2,1749426397.8147445,parameter_transfer
"{'norm': 3.298210382461548, 'mean': 0.003253447823226452, 'std': 0.11216021329164505}",3,2,,1,1749426397.8147638,parameter_transfer
"{'norm': 3.298210382461548, 'mean': 0.003253447823226452, 'std': 0.11216021329164505}",3,2,,3,1749426397.8147638,parameter_transfer
"{'norm': 3.297898769378662, 'mean': 0.0032607675530016422, 'std': 0.11214940249919891}",3,3,,2,1749426397.8147829,parameter_transfer
"{'norm': 3.297898769378662, 'mean': 0.0032607675530016422, 'std': 0.11214940249919891}",3,3,,4,1749426397.8147829,parameter_transfer
"{'norm': 3.2968320846557617, 'mean': 0.003276871284469962, 'std': 0.1121126338839531}",3,4,,3,1749426397.8148,parameter_transfer
"{'norm': 3.2968320846557617, 'mean': 0.003276871284469962, 'std': 0.1121126338839531}",3,4,,5,1749426397.8148,parameter_transfer
"{'norm': 3.2979538440704346, 'mean': 0.003264913335442543, 'std': 0.11215115338563919}",3,5,,4,1749426397.8148158,parameter_transfer
"{'norm': 3.2979538440704346, 'mean': 0.003264913335442543, 'std': 0.11215115338563919}",3,5,,6,1749426397.8148158,parameter_transfer
"{'norm': 3.2971973419189453, 'mean': 0.003272212576121092, 'std': 0.11212518811225891}",3,6,,5,1749426397.814831,parameter_transfer
"{'norm': 3.2971973419189453, 'mean': 0.003272212576121092, 'std': 0.11212518811225891}",3,6,,7,1749426397.814831,parameter_transfer
"{'norm': 3.2976415157318115, 'mean': 0.003266015090048313, 'std': 0.11214049160480499}",3,7,,6,1749426397.8148465,parameter_transfer
"{'norm': 3.2976415157318115, 'mean': 0.003266015090048313, 'std': 0.11214049160480499}",3,7,,8,1749426397.8148465,parameter_transfer
"{'norm': 3.2985427379608154, 'mean': 0.0032568806782364845, 'std': 0.11217142641544342}",3,8,,7,1749426397.8148613,parameter_transfer
"{'norm': 3.2985427379608154, 'mean': 0.0032568806782364845, 'std': 0.11217142641544342}",3,8,,9,1749426397.8148613,parameter_transfer
"{'norm': 3.2969164848327637, 'mean': 0.003320548916235566, 'std': 0.11211422085762024}",3,9,,8,1749426397.8148756,parameter_transfer
"{'norm': 3.2969164848327637, 'mean': 0.003320548916235566, 'std': 0.11211422085762024}",3,9,,0,1749426397.8148756,parameter_transfer
,3,9,GossipAvg,0,1749426397.814895,aggregation
,3,1,GossipAvg,0,1749426397.814895,aggregation
,3,0,GossipAvg,1,1749426397.814906,aggregation
,3,2,GossipAvg,1,1749426397.814906,aggregation
,3,1,GossipAvg,2,1749426397.8149137,aggregation
,3,3,GossipAvg,2,1749426397.8149137,aggregation
,3,2,GossipAvg,3,1749426397.8149204,aggregation
,3,4,GossipAvg,3,1749426397.8149204,aggregation
,3,3,GossipAvg,4,1749426397.8149266,aggregation
,3,5,GossipAvg,4,1749426397.8149266,aggregation
,3,4,GossipAvg,5,1749426397.8150167,aggregation
,3,6,GossipAvg,5,1749426397.8150167,aggregation
,3,5,GossipAvg,6,1749426397.8150246,aggregation
,3,7,GossipAvg,6,1749426397.8150246,aggregation
,3,6,GossipAvg,7,1749426397.815031,aggregation
,3,8,GossipAvg,7,1749426397.815031,aggregation
,3,7,GossipAvg,8,1749426397.8150373,aggregation
,3,9,GossipAvg,8,1749426397.8150373,aggregation
,3,8,GossipAvg,9,1749426397.815043,aggregation
,3,0,GossipAvg,9,1749426397.815043,aggregation
