node_id,admin_level,certification,department,established_year,funding_source,institution_name,institution_type,staff_count
0,local,ISO27001,radiology,1993,private,mayo_clinic,tier1_hospital,1396
1,international,FedRAMP,oncology,1953,public,johns_hopkins,tier2_hospital,3498
2,national,HIPAA_compliant,cardiology,1977,mixed,stanford_med,research_center,4477
3,international,FedRAMP,neurology,1975,research_grant,mass_general,mobile_unit,4577
4,national,ISO27001,pathology,2006,mixed,ucla_health,edge_device,246
5,local,FedRAMP,radiology,1996,public,mayo_clinic,tier1_hospital,4564
6,local,SOC2,oncology,1977,private,johns_hopkins,tier2_hospital,1812
7,international,ISO27001,cardiology,2009,mixed,stanford_med,research_center,2496
8,national,ISO27001,neurology,1960,research_grant,mass_general,mobile_unit,4640
9,national,HIPAA_compliant,pathology,1994,mixed,ucla_health,edge_device,3042
10,local,FedRAMP,radiology,2011,private,mayo_clinic,tier1_hospital,1773
11,local,ISO27001,oncology,2011,private,johns_hopkins,tier2_hospital,2504
12,regional,HIPAA_compliant,cardiology,1957,mixed,stanford_med,research_center,1710
13,regional,FedRAMP,neurology,1964,mixed,mass_general,mobile_unit,2881
14,national,ISO27001,pathology,2005,research_grant,ucla_health,edge_device,340
15,local,SOC2,radiology,1958,mixed,mayo_clinic,tier1_hospital,1592
16,international,ISO27001,oncology,1995,mixed,johns_hopkins,tier2_hospital,4944
17,regional,ISO27001,cardiology,1990,private,stanford_med,research_center,1473
18,local,SOC2,neurology,1969,research_grant,mass_general,mobile_unit,2046
19,regional,HIPAA_compliant,pathology,2018,research_grant,ucla_health,edge_device,310
20,regional,FedRAMP,radiology,2006,research_grant,mayo_clinic,tier1_hospital,597
21,national,HIPAA_compliant,oncology,1983,research_grant,johns_hopkins,tier2_hospital,4343
22,international,SOC2,cardiology,1984,private,stanford_med,research_center,780
23,international,FedRAMP,neurology,1969,private,mass_general,mobile_unit,3903
24,national,ISO27001,pathology,1963,research_grant,ucla_health,edge_device,3047
