activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749455456.8349304,1
aggregation,,False,,,1,GossipAvg,1749455471.0824625,
aggregation,,True,,,1,GossipAvg,1749455471.082479,
aggregation,,False,,,1,GossipAvg,1749455471.0824902,
aggregation,,False,,,1,GossipAvg,1749455471.0824995,
aggregation,,False,,,1,GossipAvg,1749455471.082511,
aggregation,,False,,,1,GossipAvg,1749455471.0825214,
aggregation,,False,,,1,GossipAvg,1749455471.0825326,
model_update,,,,0.3407302504809432,1,,1749455474.8310258,
local_training,,,{},,2,,1749455475.3376021,1
aggregation,,False,,,2,GossipAvg,1749455479.7666442,
aggregation,,True,,,2,GossipAvg,1749455479.7666597,
aggregation,,False,,,2,GossipAvg,1749455479.7666698,
aggregation,,False,,,2,GossipAvg,1749455479.7666795,
aggregation,,False,,,2,GossipAvg,1749455479.7666893,
aggregation,,False,,,2,GossipAvg,1749455479.766699,
aggregation,,False,,,2,GossipAvg,1749455479.7667081,
model_update,,,,0.42820357659744124,2,,1749455483.4852695,
local_training,,,{},,3,,1749455483.9850793,1
aggregation,,False,,,3,GossipAvg,1749455497.423772,
aggregation,,True,,,3,GossipAvg,1749455497.4237874,
aggregation,,False,,,3,GossipAvg,1749455497.423797,
aggregation,,False,,,3,GossipAvg,1749455497.4238057,
aggregation,,False,,,3,GossipAvg,1749455497.4238153,
aggregation,,False,,,3,GossipAvg,1749455497.4238234,
aggregation,,False,,,3,GossipAvg,1749455497.4238327,
model_update,,,,0.14871442047451375,3,,1749455501.2684286,
