node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.033509,-92.421268,north_america,America/Chicago
1,Baltimore,USA,39.257222,-76.603406,europe,America/New_York
2,Palo Alto,USA,37.392339,-122.10656,asia_pacific,America/Los_Angeles
3,Boston,USA,42.357827,-71.046762,south_america,America/New_York
4,Los Angeles,USA,34.081829,-118.288557,africa,America/Los_Angeles
5,London,UK,51.553637,-0.15926,north_america,Europe/London
6,Paris,France,48.84064,2.306851,europe,Europe/Paris
7,Tokyo,Japan,35.62711,139.647683,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.307612,103.84881,south_america,Asia/Singapore
9,Sydney,Australia,-33.824619,151.234284,africa,Australia/Sydney
