param_summary,round_num,source_node,strategy_name,target_node,timestamp,transfer_type
"{'norm': 3.9681761264801025, 'mean': 0.08002544939517975, 'std': 0.21970662474632263}",1,0,,1,1749353565.5693104,parameter_transfer
"{'norm': 3.9391751289367676, 'mean': 0.08230187743902206, 'std': 0.2170373797416687}",1,1,,0,1749353565.5693703,parameter_transfer
"{'norm': 3.988420248031616, 'mean': 0.0707092434167862, 'std': 0.22413069009780884}",1,2,,1,1749353565.5693953,parameter_transfer
"{'norm': 3.940204620361328, 'mean': 0.0608578659594059, 'std': 0.22406096756458282}",1,3,,2,1749353565.5694165,parameter_transfer
"{'norm': 3.9032669067382812, 'mean': 0.06342867016792297, 'std': 0.22108328342437744}",1,4,,3,1749353565.569437,parameter_transfer
"{'norm': 3.88181209564209, 'mean': 0.0799679085612297, 'std': 0.21430395543575287}",1,5,,4,1749353565.569458,parameter_transfer
"{'norm': 3.9017131328582764, 'mean': 0.061579830944538116, 'std': 0.22151033580303192}",1,6,,5,1749353565.569478,parameter_transfer
"{'norm': 3.9607341289520264, 'mean': 0.07664182782173157, 'std': 0.22044549882411957}",1,7,,6,1749353565.5694973,parameter_transfer
"{'norm': 3.8892087936401367, 'mean': 0.0714322030544281, 'std': 0.21775692701339722}",1,8,,7,1749353565.5695162,parameter_transfer
"{'norm': 3.9273672103881836, 'mean': 0.07463511824607849, 'std': 0.21905682981014252}",1,9,,8,1749353565.5695343,parameter_transfer
"{'norm': 3.919003486633301, 'mean': 0.07408830523490906, 'std': 0.21872210502624512}",1,10,,9,1749353565.569606,parameter_transfer
"{'norm': 3.9482154846191406, 'mean': 0.08447057753801346, 'std': 0.2167743742465973}",1,11,,10,1749353565.5696268,parameter_transfer
"{'norm': 3.994896411895752, 'mean': 0.04205071181058884, 'std': 0.23161523044109344}",1,12,,11,1749353565.5696454,parameter_transfer
"{'norm': 3.9793460369110107, 'mean': 0.06820797920227051, 'std': 0.22434568405151367}",1,13,,12,1749353565.5696635,parameter_transfer
"{'norm': 3.933882713317871, 'mean': 0.047735609114170074, 'std': 0.22683794796466827}",1,14,,13,1749353565.5696821,parameter_transfer
"{'norm': 3.975778102874756, 'mean': 0.06169074773788452, 'std': 0.2260066717863083}",1,15,,14,1749353565.5697088,parameter_transfer
"{'norm': 4.020413875579834, 'mean': 0.05460701510310173, 'std': 0.23052577674388885}",1,16,,15,1749353565.5697272,parameter_transfer
"{'norm': 3.9466450214385986, 'mean': 0.060035839676856995, 'std': 0.22467546164989471}",1,17,,16,1749353565.569752,parameter_transfer
"{'norm': 3.955035448074341, 'mean': 0.06185005232691765, 'std': 0.22469563782215118}",1,18,,17,1749353565.569771,parameter_transfer
"{'norm': 4.011722564697266, 'mean': 0.05832411348819733, 'std': 0.2290850579738617}",1,19,,18,1749353565.56979,parameter_transfer
"{'norm': 3.9847378730773926, 'mean': 0.06363792717456818, 'std': 0.2260146588087082}",1,20,,19,1749353565.5698094,parameter_transfer
"{'norm': 3.973097801208496, 'mean': 0.047650046646595, 'std': 0.22921662032604218}",1,21,,20,1749353565.5698302,parameter_transfer
"{'norm': 4.013813495635986, 'mean': 0.06852076202630997, 'std': 0.22637322545051575}",1,22,,21,1749353565.5698795,parameter_transfer
"{'norm': 3.926819086074829, 'mean': 0.07009213417768478, 'std': 0.2205185741186142}",1,23,,22,1749353565.5699039,parameter_transfer
"{'norm': 4.109677791595459, 'mean': 0.05397021397948265, 'std': 0.23607443273067474}",1,24,,23,1749353565.5699234,parameter_transfer
,1,1,GossipAvg,0,1749353565.5699513,aggregation
,1,0,GossipAvg,1,1749353565.5699692,aggregation
,1,1,GossipAvg,2,1749353565.5699859,aggregation
,1,2,GossipAvg,3,1749353565.5699975,aggregation
