param_summary,round_num,source_node,strategy_name,target_node,timestamp,transfer_type
"{'norm': 3.201402425765991, 'mean': 0.006208682432770729, 'std': 0.10873681306838989}",1,0,,6,1749418535.7013168,parameter_transfer
"{'norm': 3.201402425765991, 'mean': 0.006208682432770729, 'std': 0.10873681306838989}",1,0,,1,1749418535.7013168,parameter_transfer
"{'norm': 3.200247049331665, 'mean': 0.006217545829713345, 'std': 0.10869693011045456}",1,1,,0,1749418535.701383,parameter_transfer
"{'norm': 3.200247049331665, 'mean': 0.006217545829713345, 'std': 0.10869693011045456}",1,1,,2,1749418535.701383,parameter_transfer
"{'norm': 3.200866460800171, 'mean': 0.006216235924512148, 'std': 0.10871811956167221}",1,2,,1,1749418535.7014043,parameter_transfer
"{'norm': 3.200866460800171, 'mean': 0.006216235924512148, 'std': 0.10871811956167221}",1,2,,3,1749418535.7014043,parameter_transfer
"{'norm': 3.2007927894592285, 'mean': 0.006216973066329956, 'std': 0.10871555656194687}",1,3,,2,1749418535.701423,parameter_transfer
"{'norm': 3.2007927894592285, 'mean': 0.006216973066329956, 'std': 0.10871555656194687}",1,3,,4,1749418535.701423,parameter_transfer
"{'norm': 3.2011406421661377, 'mean': 0.00618311483412981, 'std': 0.10872934758663177}",1,4,,3,1749418535.7014408,parameter_transfer
"{'norm': 3.2011406421661377, 'mean': 0.00618311483412981, 'std': 0.10872934758663177}",1,4,,5,1749418535.7014408,parameter_transfer
"{'norm': 3.196615695953369, 'mean': 0.006249670404940844, 'std': 0.10857134312391281}",1,5,,4,1749418535.7014582,parameter_transfer
"{'norm': 3.196615695953369, 'mean': 0.006249670404940844, 'std': 0.10857134312391281}",1,5,,6,1749418535.7014582,parameter_transfer
"{'norm': 3.2009847164154053, 'mean': 0.006209009326994419, 'std': 0.10872256755828857}",1,6,,5,1749418535.701474,parameter_transfer
"{'norm': 3.2009847164154053, 'mean': 0.006209009326994419, 'std': 0.10872256755828857}",1,6,,0,1749418535.701474,parameter_transfer
,1,6,GossipAvg,0,1749418535.701504,aggregation
,1,1,GossipAvg,0,1749418535.701504,aggregation
,1,0,GossipAvg,1,1749418535.7015197,aggregation
,1,2,GossipAvg,1,1749418535.7015197,aggregation
,1,1,GossipAvg,2,1749418535.701528,aggregation
,1,3,GossipAvg,2,1749418535.701528,aggregation
,1,2,GossipAvg,3,1749418535.7015357,aggregation
,1,4,GossipAvg,3,1749418535.7015357,aggregation
,1,3,GossipAvg,4,1749418535.7015424,aggregation
,1,5,GossipAvg,4,1749418535.7015424,aggregation
,1,4,GossipAvg,5,1749418535.7015488,aggregation
,1,6,GossipAvg,5,1749418535.7015488,aggregation
,1,5,GossipAvg,6,1749418535.7015555,aggregation
,1,0,GossipAvg,6,1749418535.7015555,aggregation
"{'norm': 3.2001636028289795, 'mean': 0.006232017185539007, 'std': 0.10869326442480087}",2,0,,6,1749418574.8423622,parameter_transfer
"{'norm': 3.2001636028289795, 'mean': 0.006232017185539007, 'std': 0.10869326442480087}",2,0,,1,1749418574.8423622,parameter_transfer
"{'norm': 3.1995303630828857, 'mean': 0.0062455832958221436, 'std': 0.1086709052324295}",2,1,,0,1749418574.842417,parameter_transfer
"{'norm': 3.1995303630828857, 'mean': 0.0062455832958221436, 'std': 0.1086709052324295}",2,1,,2,1749418574.842417,parameter_transfer
"{'norm': 3.1999385356903076, 'mean': 0.006227002013474703, 'std': 0.10868588835000992}",2,2,,1,1749418574.8424366,parameter_transfer
"{'norm': 3.1999385356903076, 'mean': 0.006227002013474703, 'std': 0.10868588835000992}",2,2,,3,1749418574.8424366,parameter_transfer
"{'norm': 3.199537992477417, 'mean': 0.006217375863343477, 'std': 0.10867279022932053}",2,3,,2,1749418574.8424547,parameter_transfer
"{'norm': 3.199537992477417, 'mean': 0.006217375863343477, 'std': 0.10867279022932053}",2,3,,4,1749418574.8424547,parameter_transfer
"{'norm': 3.199960947036743, 'mean': 0.00617786031216383, 'std': 0.10868944972753525}",2,4,,3,1749418574.8424706,parameter_transfer
"{'norm': 3.199960947036743, 'mean': 0.00617786031216383, 'std': 0.10868944972753525}",2,4,,5,1749418574.8424706,parameter_transfer
"{'norm': 3.2014122009277344, 'mean': 0.006249774247407913, 'std': 0.10873479396104813}",2,5,,4,1749418574.8424869,parameter_transfer
"{'norm': 3.2014122009277344, 'mean': 0.006249774247407913, 'std': 0.10873479396104813}",2,5,,6,1749418574.8424869,parameter_transfer
"{'norm': 3.1994094848632812, 'mean': 0.006219835020601749, 'std': 0.1086682602763176}",2,6,,5,1749418574.842502,parameter_transfer
"{'norm': 3.1994094848632812, 'mean': 0.006219835020601749, 'std': 0.1086682602763176}",2,6,,0,1749418574.842502,parameter_transfer
,2,6,GossipAvg,0,1749418574.8425214,aggregation
,2,1,GossipAvg,0,1749418574.8425214,aggregation
,2,0,GossipAvg,1,1749418574.8425329,aggregation
,2,2,GossipAvg,1,1749418574.8425329,aggregation
,2,1,GossipAvg,2,1749418574.8425415,aggregation
,2,3,GossipAvg,2,1749418574.8425415,aggregation
,2,2,GossipAvg,3,1749418574.8425481,aggregation
,2,4,GossipAvg,3,1749418574.8425481,aggregation
,2,3,GossipAvg,4,1749418574.842555,aggregation
,2,5,GossipAvg,4,1749418574.842555,aggregation
,2,4,GossipAvg,5,1749418574.842562,aggregation
,2,6,GossipAvg,5,1749418574.842562,aggregation
,2,5,GossipAvg,6,1749418574.8425686,aggregation
,2,0,GossipAvg,6,1749418574.8425686,aggregation
"{'norm': 3.201026201248169, 'mean': 0.006226502824574709, 'std': 0.1087229773402214}",3,0,,6,1749418613.8378172,parameter_transfer
"{'norm': 3.201026201248169, 'mean': 0.006226502824574709, 'std': 0.1087229773402214}",3,0,,1,1749418613.8378172,parameter_transfer
"{'norm': 3.2006661891937256, 'mean': 0.006204308941960335, 'std': 0.10871196538209915}",3,1,,0,1749418613.8378658,parameter_transfer
"{'norm': 3.2006661891937256, 'mean': 0.006204308941960335, 'std': 0.10871196538209915}",3,1,,2,1749418613.8378658,parameter_transfer
"{'norm': 3.200305700302124, 'mean': 0.00623514037579298, 'std': 0.10869792848825455}",3,2,,1,1749418613.8378856,parameter_transfer
"{'norm': 3.200305700302124, 'mean': 0.00623514037579298, 'std': 0.10869792848825455}",3,2,,3,1749418613.8378856,parameter_transfer
"{'norm': 3.2007193565368652, 'mean': 0.006203650962561369, 'std': 0.10871382802724838}",3,3,,2,1749418613.8379047,parameter_transfer
"{'norm': 3.2007193565368652, 'mean': 0.006203650962561369, 'std': 0.10871382802724838}",3,3,,4,1749418613.8379047,parameter_transfer
"{'norm': 3.2005536556243896, 'mean': 0.006219743750989437, 'std': 0.1087072566151619}",3,4,,3,1749418613.8379214,parameter_transfer
"{'norm': 3.2005536556243896, 'mean': 0.006219743750989437, 'std': 0.1087072566151619}",3,4,,5,1749418613.8379214,parameter_transfer
"{'norm': 3.1992745399475098, 'mean': 0.006278481334447861, 'std': 0.10866029560565948}",3,5,,4,1749418613.8379374,parameter_transfer
"{'norm': 3.1992745399475098, 'mean': 0.006278481334447861, 'std': 0.10866029560565948}",3,5,,6,1749418613.8379374,parameter_transfer
"{'norm': 3.2008981704711914, 'mean': 0.00623107748106122, 'std': 0.10871834307909012}",3,6,,5,1749418613.8379529,parameter_transfer
"{'norm': 3.2008981704711914, 'mean': 0.00623107748106122, 'std': 0.10871834307909012}",3,6,,0,1749418613.8379529,parameter_transfer
,3,6,GossipAvg,0,1749418613.8379722,aggregation
,3,1,GossipAvg,0,1749418613.8379722,aggregation
,3,0,GossipAvg,1,1749418613.8379838,aggregation
,3,2,GossipAvg,1,1749418613.8379838,aggregation
,3,1,GossipAvg,2,1749418613.8379917,aggregation
,3,3,GossipAvg,2,1749418613.8379917,aggregation
,3,2,GossipAvg,3,1749418613.8379982,aggregation
,3,4,GossipAvg,3,1749418613.8379982,aggregation
,3,3,GossipAvg,4,1749418613.8380053,aggregation
,3,5,GossipAvg,4,1749418613.8380053,aggregation
,3,4,GossipAvg,5,1749418613.838012,aggregation
,3,6,GossipAvg,5,1749418613.838012,aggregation
,3,5,GossipAvg,6,1749418613.8380177,aggregation
,3,0,GossipAvg,6,1749418613.8380177,aggregation
