timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753368678.7860923,1,20,"[17, 0, 3, 6, 19, 16, 8, 9, 4, 14, 13, 7, 11, 1, 18, 2]",16,0.8,0.8,"{17: 1.0, 0: 1.0, 3: 1.0, 6: 1.0, 19: 1.0, 16: 1.0, 8: 1.0, 9: 1.0, 4: 1.0, 14: 1.0, 13: 1.0, 7: 1.0, 11: 1.0, 1: 1.0, 18: 1.0, 2: 1.0}",,,
1753368699.3361244,2,20,"[9, 16, 13, 5, 15, 14, 18, 4, 6, 2, 0, 1, 8, 10, 11, 17]",16,0.8,0.8,"{9: 1.0, 16: 1.0, 13: 1.0, 5: 1.0, 15: 1.0, 14: 1.0, 18: 1.0, 4: 1.0, 6: 1.0, 2: 1.0, 0: 1.0, 1: 1.0, 8: 1.0, 10: 1.0, 11: 1.0, 17: 1.0}",,,
1753368715.554203,3,20,"[10, 9, 8, 5, 17, 4, 3, 0, 7, 1, 19, 16, 12, 6, 14, 13]",16,0.8,0.8,"{10: 1.0, 9: 1.0, 8: 1.0, 5: 1.0, 17: 1.0, 4: 1.0, 3: 1.0, 0: 1.0, 7: 1.0, 1: 1.0, 19: 1.0, 16: 1.0, 12: 1.0, 6: 1.0, 14: 1.0, 13: 1.0}",,,
1753368732.1928017,4,20,"[1, 3, 12, 7, 13, 4, 14, 10, 9, 19, 16, 2, 8, 18, 17, 15]",16,0.8,0.8,"{1: 1.0, 3: 1.0, 12: 1.0, 7: 1.0, 13: 1.0, 4: 1.0, 14: 1.0, 10: 1.0, 9: 1.0, 19: 1.0, 16: 1.0, 2: 1.0, 8: 1.0, 18: 1.0, 17: 1.0, 15: 1.0}",,,
1753368740.6154292,5,20,"[14, 4, 0, 13, 5, 7, 2, 3, 18, 16, 19, 1, 10, 17, 8, 15]",16,0.8,0.8,"{14: 1.0, 4: 1.0, 0: 1.0, 13: 1.0, 5: 1.0, 7: 1.0, 2: 1.0, 3: 1.0, 18: 1.0, 16: 1.0, 19: 1.0, 1: 1.0, 10: 1.0, 17: 1.0, 8: 1.0, 15: 1.0}",,,
1753368749.352641,6,20,"[11, 8, 15, 14, 5, 17, 4, 7, 2, 3, 1, 13, 9, 12, 19, 10]",16,0.8,0.8,"{11: 1.0, 8: 1.0, 15: 1.0, 14: 1.0, 5: 1.0, 17: 1.0, 4: 1.0, 7: 1.0, 2: 1.0, 3: 1.0, 1: 1.0, 13: 1.0, 9: 1.0, 12: 1.0, 19: 1.0, 10: 1.0}",,,
1753368757.854933,7,20,"[5, 13, 8, 18, 4, 1, 3, 19, 7, 0, 6, 15, 12, 11, 14, 9]",16,0.8,0.8,"{5: 1.0, 13: 1.0, 8: 1.0, 18: 1.0, 4: 1.0, 1: 1.0, 3: 1.0, 19: 1.0, 7: 1.0, 0: 1.0, 6: 1.0, 15: 1.0, 12: 1.0, 11: 1.0, 14: 1.0, 9: 1.0}",,,
1753368766.8824358,8,20,"[7, 19, 17, 11, 1, 8, 18, 6, 10, 16, 0, 5, 3, 13, 14, 12]",16,0.8,0.8,"{7: 1.0, 19: 1.0, 17: 1.0, 11: 1.0, 1: 1.0, 8: 1.0, 18: 1.0, 6: 1.0, 10: 1.0, 16: 1.0, 0: 1.0, 5: 1.0, 3: 1.0, 13: 1.0, 14: 1.0, 12: 1.0}",,,
1753368775.4861546,9,20,"[9, 8, 0, 12, 6, 11, 17, 4, 7, 5, 18, 3, 16, 10, 19, 15]",16,0.8,0.8,"{9: 1.0, 8: 1.0, 0: 1.0, 12: 1.0, 6: 1.0, 11: 1.0, 17: 1.0, 4: 1.0, 7: 1.0, 5: 1.0, 18: 1.0, 3: 1.0, 16: 1.0, 10: 1.0, 19: 1.0, 15: 1.0}",,,
1753368784.4775002,10,20,"[14, 17, 0, 4, 1, 15, 9, 3, 11, 2, 19, 18, 10, 5, 12, 8]",16,0.8,0.8,"{14: 1.0, 17: 1.0, 0: 1.0, 4: 1.0, 1: 1.0, 15: 1.0, 9: 1.0, 3: 1.0, 11: 1.0, 2: 1.0, 19: 1.0, 18: 1.0, 10: 1.0, 5: 1.0, 12: 1.0, 8: 1.0}",,,
