param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.247987747192383, 'mean': -0.0007256996468640864, 'std': 0.1104964017868042}",1,0,1,1749450149.8608596,parameter_transfer
"{'norm': 3.247987747192383, 'mean': -0.0007256996468640864, 'std': 0.1104964017868042}",1,0,2,1749450149.8608596,parameter_transfer
"{'norm': 3.247987747192383, 'mean': -0.0007256996468640864, 'std': 0.1104964017868042}",1,0,3,1749450149.8608596,parameter_transfer
"{'norm': 3.247987747192383, 'mean': -0.0007256996468640864, 'std': 0.1104964017868042}",1,0,4,1749450149.8608596,parameter_transfer
"{'norm': 3.247987747192383, 'mean': -0.0007256996468640864, 'std': 0.1104964017868042}",1,0,5,1749450149.8608596,parameter_transfer
"{'norm': 3.247987747192383, 'mean': -0.0007256996468640864, 'std': 0.1104964017868042}",1,0,6,1749450149.8608596,parameter_transfer
"{'norm': 3.247987747192383, 'mean': -0.0007256996468640864, 'std': 0.1104964017868042}",1,0,7,1749450149.8608596,parameter_transfer
"{'norm': 3.247987747192383, 'mean': -0.0007256996468640864, 'std': 0.1104964017868042}",1,0,8,1749450149.8608596,parameter_transfer
"{'norm': 3.247987747192383, 'mean': -0.0007256996468640864, 'std': 0.1104964017868042}",1,0,9,1749450149.8608596,parameter_transfer
"{'norm': 3.247987747192383, 'mean': -0.0007256996468640864, 'std': 0.1104964017868042}",1,1,0,1749450149.8609288,parameter_transfer
"{'norm': 3.247987747192383, 'mean': -0.0007256996468640864, 'std': 0.1104964017868042}",1,1,2,1749450149.8609288,parameter_transfer
"{'norm': 3.247987747192383, 'mean': -0.0007256996468640864, 'std': 0.1104964017868042}",1,1,3,1749450149.8609288,parameter_transfer
"{'norm': 3.247987747192383, 'mean': -0.0007256996468640864, 'std': 0.1104964017868042}",1,1,4,1749450149.8609288,parameter_transfer
"{'norm': 3.247987747192383, 'mean': -0.0007256996468640864, 'std': 0.1104964017868042}",1,1,5,1749450149.8609288,parameter_transfer
"{'norm': 3.247987747192383, 'mean': -0.0007256996468640864, 'std': 0.1104964017868042}",1,1,6,1749450149.8609288,parameter_transfer
"{'norm': 3.247987747192383, 'mean': -0.0007256996468640864, 'std': 0.1104964017868042}",1,1,7,1749450149.8609288,parameter_transfer
"{'norm': 3.247987747192383, 'mean': -0.0007256996468640864, 'std': 0.1104964017868042}",1,1,8,1749450149.8609288,parameter_transfer
"{'norm': 3.247987747192383, 'mean': -0.0007256996468640864, 'std': 0.1104964017868042}",1,1,9,1749450149.8609288,parameter_transfer
"{'norm': 3.247987747192383, 'mean': -0.0007256996468640864, 'std': 0.1104964017868042}",1,2,0,1749450149.8609664,parameter_transfer
"{'norm': 3.247987747192383, 'mean': -0.0007256996468640864, 'std': 0.1104964017868042}",1,2,1,1749450149.8609664,parameter_transfer
"{'norm': 3.247987747192383, 'mean': -0.0007256996468640864, 'std': 0.1104964017868042}",1,2,3,1749450149.8609664,parameter_transfer
"{'norm': 3.247987747192383, 'mean': -0.0007256996468640864, 'std': 0.1104964017868042}",1,2,4,1749450149.8609664,parameter_transfer
"{'norm': 3.247987747192383, 'mean': -0.0007256996468640864, 'std': 0.1104964017868042}",1,2,5,1749450149.8609664,parameter_transfer
"{'norm': 3.247987747192383, 'mean': -0.0007256996468640864, 'std': 0.1104964017868042}",1,2,6,1749450149.8609664,parameter_transfer
"{'norm': 3.247987747192383, 'mean': -0.0007256996468640864, 'std': 0.1104964017868042}",1,2,7,1749450149.8609664,parameter_transfer
"{'norm': 3.247987747192383, 'mean': -0.0007256996468640864, 'std': 0.1104964017868042}",1,2,8,1749450149.8609664,parameter_transfer
"{'norm': 3.247987747192383, 'mean': -0.0007256996468640864, 'std': 0.1104964017868042}",1,2,9,1749450149.8609664,parameter_transfer
"{'norm': 3.2478981018066406, 'mean': -0.0007336123380810022, 'std': 0.11049329489469528}",1,3,0,1749450149.8609993,parameter_transfer
"{'norm': 3.2478981018066406, 'mean': -0.0007336123380810022, 'std': 0.11049329489469528}",1,3,1,1749450149.8609993,parameter_transfer
"{'norm': 3.2478981018066406, 'mean': -0.0007336123380810022, 'std': 0.11049329489469528}",1,3,2,1749450149.8609993,parameter_transfer
"{'norm': 3.2478981018066406, 'mean': -0.0007336123380810022, 'std': 0.11049329489469528}",1,3,4,1749450149.8609993,parameter_transfer
"{'norm': 3.2478981018066406, 'mean': -0.0007336123380810022, 'std': 0.11049329489469528}",1,3,5,1749450149.8609993,parameter_transfer
"{'norm': 3.2478981018066406, 'mean': -0.0007336123380810022, 'std': 0.11049329489469528}",1,3,6,1749450149.8609993,parameter_transfer
