timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753353572.2632377,1,20,"[14, 19, 8, 0, 15, 11, 13, 16, 10, 7, 3, 12]",12,0.6,0.6,"{14: 1.0, 19: 1.0, 8: 1.0, 0: 1.0, 15: 1.0, 11: 1.0, 13: 1.0, 16: 1.0, 10: 1.0, 7: 1.0, 3: 1.0, 12: 1.0}",,,
1753353595.1349947,2,20,"[16, 12, 17, 2, 0, 19, 4, 9, 7, 3, 1, 10]",12,0.6,0.6,"{16: 1.0, 12: 1.0, 17: 1.0, 2: 1.0, 0: 1.0, 19: 1.0, 4: 1.0, 9: 1.0, 7: 1.0, 3: 1.0, 1: 1.0, 10: 1.0}",,,
1753353614.7594492,3,20,"[5, 2, 1, 15, 7, 13, 0, 19, 14, 11, 8, 4]",12,0.6,0.6,"{5: 1.0, 2: 1.0, 1: 1.0, 15: 1.0, 7: 1.0, 13: 1.0, 0: 1.0, 19: 1.0, 14: 1.0, 11: 1.0, 8: 1.0, 4: 1.0}",,,
1753353633.5627208,4,20,"[0, 2, 7, 9, 16, 12, 14, 10, 4, 5, 13, 6]",12,0.6,0.6,"{0: 1.0, 2: 1.0, 7: 1.0, 9: 1.0, 16: 1.0, 12: 1.0, 14: 1.0, 10: 1.0, 4: 1.0, 5: 1.0, 13: 1.0, 6: 1.0}",,,
1753353652.9653368,5,20,"[12, 13, 15, 19, 7, 9, 8, 6, 0, 4, 10, 16]",12,0.6,0.6,"{12: 1.0, 13: 1.0, 15: 1.0, 19: 1.0, 7: 1.0, 9: 1.0, 8: 1.0, 6: 1.0, 0: 1.0, 4: 1.0, 10: 1.0, 16: 1.0}",,,
1753353657.764917,6,20,"[6, 5, 11, 18, 0, 14, 7, 13, 17, 15, 19, 12]",12,0.6,0.6,"{6: 1.0, 5: 1.0, 11: 1.0, 18: 1.0, 0: 1.0, 14: 1.0, 7: 1.0, 13: 1.0, 17: 1.0, 15: 1.0, 19: 1.0, 12: 1.0}",,,
1753353677.0014966,7,20,"[6, 1, 15, 8, 3, 16, 9, 4, 19, 10, 5, 12]",12,0.6,0.6,"{6: 1.0, 1: 1.0, 15: 1.0, 8: 1.0, 3: 1.0, 16: 1.0, 9: 1.0, 4: 1.0, 19: 1.0, 10: 1.0, 5: 1.0, 12: 1.0}",,,
1753353681.8437502,8,20,"[13, 14, 18, 12, 11, 10, 6, 7, 9, 4, 3, 1]",12,0.6,0.6,"{13: 1.0, 14: 1.0, 18: 1.0, 12: 1.0, 11: 1.0, 10: 1.0, 6: 1.0, 7: 1.0, 9: 1.0, 4: 1.0, 3: 1.0, 1: 1.0}",,,
1753353686.8681266,9,20,"[11, 3, 13, 0, 6, 12, 18, 17, 1, 10, 7, 15]",12,0.6,0.6,"{11: 1.0, 3: 1.0, 13: 1.0, 0: 1.0, 6: 1.0, 12: 1.0, 18: 1.0, 17: 1.0, 1: 1.0, 10: 1.0, 7: 1.0, 15: 1.0}",,,
1753353692.151033,10,20,"[2, 14, 12, 7, 6, 4, 3, 16, 18, 19, 11, 15]",12,0.6,0.6,"{2: 1.0, 14: 1.0, 12: 1.0, 7: 1.0, 6: 1.0, 4: 1.0, 3: 1.0, 16: 1.0, 18: 1.0, 19: 1.0, 11: 1.0, 15: 1.0}",,,
