node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.021275,-92.495704,north_america,America/Chicago
1,Baltimore,USA,39.281385,-76.650626,europe,America/New_York
2,Palo Alto,USA,37.456275,-122.16407,asia_pacific,America/Los_Angeles
3,Boston,USA,42.364529,-71.104869,south_america,America/New_York
4,Los Angeles,USA,34.087967,-118.240622,africa,America/Los_Angeles
5,London,UK,51.523062,-0.174331,north_america,Europe/London
6,Paris,France,48.903087,2.372439,europe,Europe/Paris
7,Tokyo,Japan,35.664858,139.626516,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.363281,103.848847,south_america,Asia/Singapore
9,Sydney,Australia,-33.867545,151.255982,africa,Australia/Sydney
10,Rochester,USA,44.054446,-92.513486,north_america,America/Chicago
11,Baltimore,USA,39.301725,-76.571397,europe,America/New_York
12,Palo Alto,USA,37.403434,-122.140022,asia_pacific,America/Los_Angeles
13,Boston,USA,42.402411,-71.019543,south_america,America/New_York
14,Los Angeles,USA,34.080644,-118.232195,africa,America/Los_Angeles
15,London,UK,51.492928,-0.141802,north_america,Europe/London
16,Paris,France,48.812677,2.397631,europe,Europe/Paris
17,Tokyo,Japan,35.648536,139.610987,asia_pacific,Asia/Tokyo
18,Singapore,Singapore,1.319915,103.838089,south_america,Asia/Singapore
19,Sydney,Australia,-33.853186,151.183737,africa,Australia/Sydney
20,Rochester,USA,44.036548,-92.435673,north_america,America/Chicago
21,Baltimore,USA,39.253478,-76.621165,europe,America/New_York
22,Palo Alto,USA,37.475734,-122.141724,asia_pacific,America/Los_Angeles
23,Boston,USA,42.38376,-71.047975,south_america,America/New_York
24,Los Angeles,USA,34.030347,-118.195714,africa,America/Los_Angeles
25,London,UK,51.515961,-0.150571,north_america,Europe/London
26,Paris,France,48.887028,2.316086,europe,Europe/Paris
27,Tokyo,Japan,35.67385,139.638489,asia_pacific,Asia/Tokyo
28,Singapore,Singapore,1.343307,103.779059,south_america,Asia/Singapore
29,Sydney,Australia,-33.866141,151.192469,africa,Australia/Sydney
