node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.030547,-92.420721,north_america,America/Chicago
1,Baltimore,USA,39.329507,-76.658409,europe,America/New_York
2,Palo Alto,USA,37.415575,-122.163403,asia_pacific,America/Los_Angeles
3,Boston,USA,42.33824,-71.078987,south_america,America/New_York
4,Los Angeles,USA,34.096027,-118.279157,africa,America/Los_Angeles
5,London,UK,51.516366,-0.125668,north_america,Europe/London
6,Paris,France,48.87183,2.399346,europe,Europe/Paris
7,Tokyo,Japan,35.683945,139.686905,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.376518,103.865531,south_america,Asia/Singapore
9,Sydney,Australia,-33.852902,151.17051,africa,Australia/Sydney
10,Rochester,USA,44.019542,-92.441171,north_america,America/Chicago
11,Baltimore,USA,39.259795,-76.594786,europe,America/New_York
12,Palo Alto,USA,37.458513,-122.108331,asia_pacific,America/Los_Angeles
13,Boston,USA,42.352538,-71.019279,south_america,America/New_York
14,Los Angeles,USA,34.010377,-118.250311,africa,America/Los_Angeles
