param_summary,round_num,source_node,strategy_name,target_node,timestamp,transfer_type
"{'norm': 3.290745735168457, 'mean': 0.004650568123906851, 'std': 0.19385327398777008}",1,0,,1,1749357647.261694,parameter_transfer
"{'norm': 3.290745735168457, 'mean': 0.004650568123906851, 'std': 0.19385327398777008}",1,0,,2,1749357647.261694,parameter_transfer
"{'norm': 3.290745735168457, 'mean': 0.004650568123906851, 'std': 0.19385327398777008}",1,0,,3,1749357647.261694,parameter_transfer
"{'norm': 3.290745735168457, 'mean': 0.004650568123906851, 'std': 0.19385327398777008}",1,0,,4,1749357647.261694,parameter_transfer
"{'norm': 3.290745735168457, 'mean': 0.004650568123906851, 'std': 0.19385327398777008}",1,0,,5,1749357647.261694,parameter_transfer
"{'norm': 3.290745735168457, 'mean': 0.004650568123906851, 'std': 0.19385327398777008}",1,0,,6,1749357647.261694,parameter_transfer
"{'norm': 3.290745735168457, 'mean': 0.004650568123906851, 'std': 0.19385327398777008}",1,0,,7,1749357647.261694,parameter_transfer
"{'norm': 3.290745735168457, 'mean': 0.004650568123906851, 'std': 0.19385327398777008}",1,0,,8,1749357647.261694,parameter_transfer
"{'norm': 3.290745735168457, 'mean': 0.004650568123906851, 'std': 0.19385327398777008}",1,0,,9,1749357647.261694,parameter_transfer
"{'norm': 3.290745735168457, 'mean': 0.004650568123906851, 'std': 0.19385327398777008}",1,0,,10,1749357647.261694,parameter_transfer
"{'norm': 3.290745735168457, 'mean': 0.004650568123906851, 'std': 0.19385327398777008}",1,0,,11,1749357647.261694,parameter_transfer
"{'norm': 3.290745735168457, 'mean': 0.004650568123906851, 'std': 0.19385327398777008}",1,0,,12,1749357647.261694,parameter_transfer
"{'norm': 3.290745735168457, 'mean': 0.004650568123906851, 'std': 0.19385327398777008}",1,0,,13,1749357647.261694,parameter_transfer
"{'norm': 3.290745735168457, 'mean': 0.004650568123906851, 'std': 0.19385327398777008}",1,0,,14,1749357647.261694,parameter_transfer
"{'norm': 3.2822136878967285, 'mean': 0.006739042699337006, 'std': 0.19328884780406952}",1,1,,0,1749357647.261776,parameter_transfer
"{'norm': 3.2822136878967285, 'mean': 0.006739042699337006, 'std': 0.19328884780406952}",1,1,,2,1749357647.261776,parameter_transfer
"{'norm': 3.2822136878967285, 'mean': 0.006739042699337006, 'std': 0.19328884780406952}",1,1,,3,1749357647.261776,parameter_transfer
"{'norm': 3.2822136878967285, 'mean': 0.006739042699337006, 'std': 0.19328884780406952}",1,1,,4,1749357647.261776,parameter_transfer
"{'norm': 3.2822136878967285, 'mean': 0.006739042699337006, 'std': 0.19328884780406952}",1,1,,5,1749357647.261776,parameter_transfer
"{'norm': 3.2822136878967285, 'mean': 0.006739042699337006, 'std': 0.19328884780406952}",1,1,,6,1749357647.261776,parameter_transfer
"{'norm': 3.2822136878967285, 'mean': 0.006739042699337006, 'std': 0.19328884780406952}",1,1,,7,1749357647.261776,parameter_transfer
"{'norm': 3.2822136878967285, 'mean': 0.006739042699337006, 'std': 0.19328884780406952}",1,1,,8,1749357647.261776,parameter_transfer
"{'norm': 3.2822136878967285, 'mean': 0.006739042699337006, 'std': 0.19328884780406952}",1,1,,9,1749357647.261776,parameter_transfer
"{'norm': 3.2822136878967285, 'mean': 0.006739042699337006, 'std': 0.19328884780406952}",1,1,,10,1749357647.261776,parameter_transfer
"{'norm': 3.2822136878967285, 'mean': 0.006739042699337006, 'std': 0.19328884780406952}",1,1,,11,1749357647.261776,parameter_transfer
"{'norm': 3.2822136878967285, 'mean': 0.006739042699337006, 'std': 0.19328884780406952}",1,1,,12,1749357647.261776,parameter_transfer
"{'norm': 3.2822136878967285, 'mean': 0.006739042699337006, 'std': 0.19328884780406952}",1,1,,13,1749357647.261776,parameter_transfer
"{'norm': 3.2822136878967285, 'mean': 0.006739042699337006, 'std': 0.19328884780406952}",1,1,,14,1749357647.261776,parameter_transfer
"{'norm': 3.2861690521240234, 'mean': 0.006185318809002638, 'std': 0.193540558218956}",1,2,,0,1749357647.2618287,parameter_transfer
"{'norm': 3.2861690521240234, 'mean': 0.006185318809002638, 'std': 0.193540558218956}",1,2,,1,1749357647.2618287,parameter_transfer
"{'norm': 3.2861690521240234, 'mean': 0.006185318809002638, 'std': 0.193540558218956}",1,2,,3,1749357647.2618287,parameter_transfer
"{'norm': 3.2861690521240234, 'mean': 0.006185318809002638, 'std': 0.193540558218956}",1,2,,4,1749357647.2618287,parameter_transfer
"{'norm': 3.2861690521240234, 'mean': 0.006185318809002638, 'std': 0.193540558218956}",1,2,,5,1749357647.2618287,parameter_transfer
"{'norm': 3.2861690521240234, 'mean': 0.006185318809002638, 'std': 0.193540558218956}",1,2,,6,1749357647.2618287,parameter_transfer
"{'norm': 3.2861690521240234, 'mean': 0.006185318809002638, 'std': 0.193540558218956}",1,2,,7,1749357647.2618287,parameter_transfer
"{'norm': 3.2861690521240234, 'mean': 0.006185318809002638, 'std': 0.193540558218956}",1,2,,8,1749357647.2618287,parameter_transfer
"{'norm': 3.2861690521240234, 'mean': 0.006185318809002638, 'std': 0.193540558218956}",1,2,,9,1749357647.2618287,parameter_transfer
"{'norm': 3.2861690521240234, 'mean': 0.006185318809002638, 'std': 0.193540558218956}",1,2,,10,1749357647.2618287,parameter_transfer
"{'norm': 3.2861690521240234, 'mean': 0.006185318809002638, 'std': 0.193540558218956}",1,2,,11,1749357647.2618287,parameter_transfer
"{'norm': 3.2861690521240234, 'mean': 0.006185318809002638, 'std': 0.193540558218956}",1,2,,12,1749357647.2618287,parameter_transfer
"{'norm': 3.2861690521240234, 'mean': 0.006185318809002638, 'std': 0.193540558218956}",1,2,,13,1749357647.2618287,parameter_transfer
"{'norm': 3.2861690521240234, 'mean': 0.006185318809002638, 'std': 0.193540558218956}",1,2,,14,1749357647.2618287,parameter_transfer
"{'norm': 3.2880406379699707, 'mean': 0.006094354670494795, 'std': 0.19365377724170685}",1,3,,0,1749357647.261874,parameter_transfer
"{'norm': 3.2880406379699707, 'mean': 0.006094354670494795, 'std': 0.19365377724170685}",1,3,,1,1749357647.261874,parameter_transfer
"{'norm': 3.2880406379699707, 'mean': 0.006094354670494795, 'std': 0.19365377724170685}",1,3,,2,1749357647.261874,parameter_transfer
"{'norm': 3.2880406379699707, 'mean': 0.006094354670494795, 'std': 0.19365377724170685}",1,3,,4,1749357647.261874,parameter_transfer
"{'norm': 3.2880406379699707, 'mean': 0.006094354670494795, 'std': 0.19365377724170685}",1,3,,5,1749357647.261874,parameter_transfer
"{'norm': 3.2880406379699707, 'mean': 0.006094354670494795, 'std': 0.19365377724170685}",1,3,,6,1749357647.261874,parameter_transfer
"{'norm': 3.2880406379699707, 'mean': 0.006094354670494795, 'std': 0.19365377724170685}",1,3,,7,1749357647.261874,parameter_transfer
"{'norm': 3.2880406379699707, 'mean': 0.006094354670494795, 'std': 0.19365377724170685}",1,3,,8,1749357647.261874,parameter_transfer
"{'norm': 3.2880406379699707, 'mean': 0.006094354670494795, 'std': 0.19365377724170685}",1,3,,9,1749357647.261874,parameter_transfer
