timestamp,round_num,source_node,target_node,transfer_type,param_summary,strategy_name
1753372040.6549451,1,1,0,parameter_transfer,"{'norm': 3.2827200889587402, 'mean': 0.0021812962368130684, 'std': 0.11165909469127655}",
1753372040.6549451,1,2,0,parameter_transfer,"{'norm': 3.2786242961883545, 'mean': 0.0023813287261873484, 'std': 0.11151564121246338}",
1753372040.6549451,1,3,0,parameter_transfer,"{'norm': 3.2337489128112793, 'mean': 0.0031693747732788324, 'std': 0.10996870696544647}",
1753372040.6549451,1,4,0,parameter_transfer,"{'norm': 3.3013110160827637, 'mean': 0.0030503091402351856, 'std': 0.11227145045995712}",
1753372040.6551273,1,1,0,aggregation,,FedAvg
1753372040.6551273,1,2,0,aggregation,,FedAvg
1753372040.6551273,1,3,0,aggregation,,FedAvg
1753372040.6551273,1,4,0,aggregation,,FedAvg
1753372049.6073554,2,1,0,parameter_transfer,"{'norm': 3.2803072929382324, 'mean': 0.0030321229714900255, 'std': 0.11155712604522705}",
1753372049.6073554,2,2,0,parameter_transfer,"{'norm': 3.259239673614502, 'mean': 0.0029816743917763233, 'std': 0.11084149032831192}",
1753372049.6073554,2,3,0,parameter_transfer,"{'norm': 3.2475006580352783, 'mean': 0.002714306116104126, 'std': 0.11044885963201523}",
1753372049.6073554,2,4,0,parameter_transfer,"{'norm': 3.2901434898376465, 'mean': 0.0022264739964157343, 'std': 0.11191080510616302}",
1753372049.6074789,2,1,0,aggregation,,FedAvg
1753372049.6074789,2,2,0,aggregation,,FedAvg
1753372049.6074789,2,3,0,aggregation,,FedAvg
1753372049.6074789,2,4,0,aggregation,,FedAvg
1753372057.9476862,3,1,0,parameter_transfer,"{'norm': 3.271514415740967, 'mean': 0.002282586647197604, 'std': 0.11127576977014542}",
1753372057.9476862,3,2,0,parameter_transfer,"{'norm': 3.2800159454345703, 'mean': 0.002536156913265586, 'std': 0.11155958473682404}",
1753372057.9476862,3,3,0,parameter_transfer,"{'norm': 3.2574410438537598, 'mean': 0.0026693360414355993, 'std': 0.11078823357820511}",
1753372057.9476862,3,4,0,parameter_transfer,"{'norm': 3.2682883739471436, 'mean': 0.002925328677520156, 'std': 0.11115093529224396}",
1753372057.9477906,3,1,0,aggregation,,FedAvg
1753372057.9477906,3,2,0,aggregation,,FedAvg
