node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,43.995184,-92.438587,north_america,America/Chicago
1,Baltimore,USA,39.262188,-76.57383,europe,America/New_York
2,Palo Alto,USA,37.408919,-122.106931,asia_pacific,America/Los_Angeles
3,Boston,USA,42.3424,-71.024121,south_america,America/New_York
4,Los Angeles,USA,34.087074,-118.233733,africa,America/Los_Angeles
5,London,UK,51.527875,-0.15006,north_america,Europe/London
6,Paris,France,48.841023,2.3695,europe,Europe/Paris
7,Tokyo,Japan,35.709877,139.677282,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.38648,103.809794,south_america,Asia/Singapore
9,Sydney,Australia,-33.861393,151.254761,africa,Australia/Sydney
10,Rochester,USA,44.068543,-92.455474,north_america,America/Chicago
11,Baltimore,USA,39.297238,-76.607835,europe,America/New_York
12,Palo Alto,USA,37.409616,-122.169566,asia_pacific,America/Los_Angeles
13,Boston,USA,42.336419,-71.065965,south_america,America/New_York
14,Los Angeles,USA,34.091411,-118.217146,africa,America/Los_Angeles
15,London,UK,51.551355,-0.110481,north_america,Europe/London
16,Paris,France,48.807176,2.308739,europe,Europe/Paris
17,Tokyo,Japan,35.680365,139.654887,asia_pacific,Asia/Tokyo
18,Singapore,Singapore,1.378421,103.855152,south_america,Asia/Singapore
19,Sydney,Australia,-33.85197,151.212666,africa,Australia/Sydney
20,Rochester,USA,44.05825,-92.445642,north_america,America/Chicago
21,Baltimore,USA,39.330492,-76.620937,europe,America/New_York
22,Palo Alto,USA,37.475673,-122.14732,asia_pacific,America/Los_Angeles
23,Boston,USA,42.405775,-71.039496,south_america,America/New_York
24,Los Angeles,USA,34.061267,-118.250048,africa,America/Los_Angeles
