timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753374549.1134212,1,10,"[9, 7, 0, 8, 6, 2]",6,0.6,0.6,"{9: 1.0, 7: 1.0, 0: 1.0, 8: 1.0, 6: 1.0, 2: 1.0}",,,
1753374577.7576709,2,10,"[6, 1, 7, 8, 9, 5]",6,0.6,0.6,"{6: 1.0, 1: 1.0, 7: 1.0, 8: 1.0, 9: 1.0, 5: 1.0}",,,
1753374602.233383,3,10,"[9, 8, 0, 1, 2, 5]",6,0.6,0.6,"{9: 1.0, 8: 1.0, 0: 1.0, 1: 1.0, 2: 1.0, 5: 1.0}",,,
1753374609.3845527,4,10,"[9, 0, 4, 8, 5, 1]",6,0.6,0.6,"{9: 1.0, 0: 1.0, 4: 1.0, 8: 1.0, 5: 1.0, 1: 1.0}",,,
1753374632.8844042,5,10,"[5, 1, 3, 7, 8, 0]",6,0.6,0.6,"{5: 1.0, 1: 1.0, 3: 1.0, 7: 1.0, 8: 1.0, 0: 1.0}",,,
1753374657.831602,6,10,"[8, 7, 4, 2, 5, 6]",6,0.6,0.6,"{8: 1.0, 7: 1.0, 4: 1.0, 2: 1.0, 5: 1.0, 6: 1.0}",,,
1753374665.3119981,7,10,"[0, 7, 1, 2, 8, 5]",6,0.6,0.6,"{0: 1.0, 7: 1.0, 1: 1.0, 2: 1.0, 8: 1.0, 5: 1.0}",,,
1753374672.5631814,8,10,"[5, 6, 4, 0, 3, 8]",6,0.6,0.6,"{5: 1.0, 6: 1.0, 4: 1.0, 0: 1.0, 3: 1.0, 8: 1.0}",,,
1753374679.8022745,9,10,"[9, 0, 8, 2, 4, 1]",6,0.6,0.6,"{9: 1.0, 0: 1.0, 8: 1.0, 2: 1.0, 4: 1.0, 1: 1.0}",,,
1753374687.3744757,10,10,"[2, 9, 8, 4, 6, 3]",6,0.6,0.6,"{2: 1.0, 9: 1.0, 8: 1.0, 4: 1.0, 6: 1.0, 3: 1.0}",,,
