accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,4160.0,,,,,,,,NetworkStructureEvent,,,0.2,,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753373862.803145,star,,,,,434,,9,,69,2328,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,10,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753373862.8033414,star,,,,,,,,,,,
0.1188,,,,,,,,,,,,,EvaluationEvent,2.3453767475128173,"{'loss': 2.3453767475128173, 'accuracy': 0.1188}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753373867.1260352,,,,,,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,,,,,,,,,LocalTrainingEvent,,{},,,,10,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753373867.1262646,,,,,,,,,3,,,
,,0.4,,,,,0.4,,,,"{4: 1.0, 5: 1.0, 2: 1.0, 8: 1.0}",,SamplingEvent,,,,,,,,,4,,,,,,,,,,1,"[4, 5, 2, 8]",,,,,resource_sampling,,,,,,1753373867.1264567,,10,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,26.205607414245605,1753373893.3319535,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,9,1,,,,"{0: {'norm': 3.317425489425659, 'mean': 0.003947416786104441, 'std': 0.11279205977916718}, 1: {'norm': 3.317425489425659, 'mean': 0.003947416786104441, 'std': 0.11279205977916718}, 2: {'norm': 3.3465607166290283, 'mean': 0.0042038243263959885, 'std': 0.11377467960119247}, 3: {'norm': 3.317425489425659, 'mean': 0.003947416786104441, 'std': 0.11279205977916718}, 4: {'norm': 3.356428623199463, 'mean': 0.004811965860426426, 'std': 0.1140865832567215}, 5: {'norm': 3.344120979309082, 'mean': 0.0036956018302589655, 'std': 0.11370926350355148}, 6: {'norm': 3.317425489425659, 'mean': 0.003947416786104441, 'std': 0.11279205977916718}, 7: {'norm': 3.317425489425659, 'mean': 0.003947416786104441, 'std': 0.11279205977916718}, 8: {'norm': 3.3588106632232666, 'mean': 0.005274251569062471, 'std': 0.11414726823568344}, 9: {'norm': 3.317425489425659, 'mean': 0.003947416786104441, 'std': 0.11279205977916718}}",,,,1,,,,,"1,2,3,4,5,6,7,8,9",parameter_transfer,,0,,,,1753373893.5007215,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,10,,,,,,,,"0,1,2,3,4,5,6,7,8,9",,,1,,,,,,aggregation,FedAvg,,,,,1753373893.5009003,,,,,,,,,,,,
,,,,,,,,,,,,,AggregationCostEvent,,,,,,,,,,,,,,,,,,,1,,,,,,resource_aggregation_cost,,,,,,1753373893.6582532,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,10,,6.278578652744755,,,,,1,,,,,,model_update,,,,,,1753373893.7077048,,,,,,,,,,,,"0,1,2,3,4,5,6,7,8,9"
