timestamp,round_num,source_node,target_node,transfer_type,param_summary,strategy_name
1753373893.5007215,1,1,0,parameter_transfer,"{'norm': 3.317425489425659, 'mean': 0.003947416786104441, 'std': 0.11279205977916718}",
1753373893.5007215,1,2,0,parameter_transfer,"{'norm': 3.3465607166290283, 'mean': 0.0042038243263959885, 'std': 0.11377467960119247}",
1753373893.5007215,1,3,0,parameter_transfer,"{'norm': 3.317425489425659, 'mean': 0.003947416786104441, 'std': 0.11279205977916718}",
1753373893.5007215,1,4,0,parameter_transfer,"{'norm': 3.356428623199463, 'mean': 0.004811965860426426, 'std': 0.1140865832567215}",
1753373893.5007215,1,5,0,parameter_transfer,"{'norm': 3.344120979309082, 'mean': 0.0036956018302589655, 'std': 0.11370926350355148}",
1753373893.5007215,1,6,0,parameter_transfer,"{'norm': 3.317425489425659, 'mean': 0.003947416786104441, 'std': 0.11279205977916718}",
1753373893.5007215,1,7,0,parameter_transfer,"{'norm': 3.317425489425659, 'mean': 0.003947416786104441, 'std': 0.11279205977916718}",
1753373893.5007215,1,8,0,parameter_transfer,"{'norm': 3.3588106632232666, 'mean': 0.005274251569062471, 'std': 0.11414726823568344}",
1753373893.5007215,1,9,0,parameter_transfer,"{'norm': 3.317425489425659, 'mean': 0.003947416786104441, 'std': 0.11279205977916718}",
1753373893.5009003,1,1,0,aggregation,,FedAvg
1753373893.5009003,1,2,0,aggregation,,FedAvg
1753373893.5009003,1,3,0,aggregation,,FedAvg
1753373893.5009003,1,4,0,aggregation,,FedAvg
1753373893.5009003,1,5,0,aggregation,,FedAvg
1753373893.5009003,1,6,0,aggregation,,FedAvg
1753373893.5009003,1,7,0,aggregation,,FedAvg
1753373893.5009003,1,8,0,aggregation,,FedAvg
1753373893.5009003,1,9,0,aggregation,,FedAvg
1753373921.5514638,2,1,0,parameter_transfer,"{'norm': 3.3444509506225586, 'mean': 0.0041538989171385765, 'std': 0.11370468139648438}",
1753373921.5514638,2,2,0,parameter_transfer,"{'norm': 3.320060968399048, 'mean': 0.00424287049099803, 'std': 0.11287105083465576}",
1753373921.5514638,2,3,0,parameter_transfer,"{'norm': 3.320060968399048, 'mean': 0.00424287049099803, 'std': 0.11287105083465576}",
1753373921.5514638,2,4,0,parameter_transfer,"{'norm': 3.323476791381836, 'mean': 0.004157831892371178, 'std': 0.11299050599336624}",
1753373921.5514638,2,5,0,parameter_transfer,"{'norm': 3.320060968399048, 'mean': 0.00424287049099803, 'std': 0.11287105083465576}",
1753373921.5514638,2,6,0,parameter_transfer,"{'norm': 3.320060968399048, 'mean': 0.00424287049099803, 'std': 0.11287105083465576}",
1753373921.5514638,2,7,0,parameter_transfer,"{'norm': 3.320060968399048, 'mean': 0.00424287049099803, 'std': 0.11287105083465576}",
1753373921.5514638,2,8,0,parameter_transfer,"{'norm': 3.3346407413482666, 'mean': 0.003954598680138588, 'std': 0.11337783187627792}",
1753373921.5514638,2,9,0,parameter_transfer,"{'norm': 3.320060968399048, 'mean': 0.00424287049099803, 'std': 0.11287105083465576}",
1753373921.551627,2,1,0,aggregation,,FedAvg
1753373921.551627,2,2,0,aggregation,,FedAvg
1753373921.551627,2,3,0,aggregation,,FedAvg
1753373921.551627,2,4,0,aggregation,,FedAvg
