timestamp,round_num,source_node,target_node,transfer_type,param_summary,strategy_name
1753358676.123828,1,0,9,parameter_transfer,"{'norm': 3.2462737560272217, 'mean': -0.009460477158427238, 'std': 0.19105443358421326}",
1753358676.123828,1,0,1,parameter_transfer,"{'norm': 3.2462737560272217, 'mean': -0.009460477158427238, 'std': 0.19105443358421326}",
1753358676.1239016,1,1,0,parameter_transfer,"{'norm': 3.2292277812957764, 'mean': -0.011299141682684422, 'std': 0.18994830548763275}",
1753358676.1239016,1,1,2,parameter_transfer,"{'norm': 3.2292277812957764, 'mean': -0.011299141682684422, 'std': 0.18994830548763275}",
1753358676.1239343,1,2,1,parameter_transfer,"{'norm': 3.1945250034332275, 'mean': -0.01194765791296959, 'std': 0.1878596544265747}",
1753358676.1239343,1,2,3,parameter_transfer,"{'norm': 3.1945250034332275, 'mean': -0.01194765791296959, 'std': 0.1878596544265747}",
1753358676.1239643,1,3,2,parameter_transfer,"{'norm': 3.1882472038269043, 'mean': -0.010881317779421806, 'std': 0.18755389750003815}",
1753358676.1239643,1,3,4,parameter_transfer,"{'norm': 3.1882472038269043, 'mean': -0.010881317779421806, 'std': 0.18755389750003815}",
1753358676.1239922,1,4,3,parameter_transfer,"{'norm': 3.1942198276519775, 'mean': -0.011517342180013657, 'std': 0.18786850571632385}",
1753358676.1239922,1,4,5,parameter_transfer,"{'norm': 3.1942198276519775, 'mean': -0.011517342180013657, 'std': 0.18786850571632385}",
1753358676.124018,1,5,4,parameter_transfer,"{'norm': 3.2357852458953857, 'mean': -0.011103641241788864, 'std': 0.19034689664840698}",
1753358676.124018,1,5,6,parameter_transfer,"{'norm': 3.2357852458953857, 'mean': -0.011103641241788864, 'std': 0.19034689664840698}",
1753358676.124045,1,6,5,parameter_transfer,"{'norm': 3.208085060119629, 'mean': -0.011172465048730373, 'std': 0.18870776891708374}",
1753358676.124045,1,6,7,parameter_transfer,"{'norm': 3.208085060119629, 'mean': -0.011172465048730373, 'std': 0.18870776891708374}",
1753358676.1240711,1,7,6,parameter_transfer,"{'norm': 3.182260513305664, 'mean': -0.0099943270906806, 'std': 0.18724997341632843}",
1753358676.1240711,1,7,8,parameter_transfer,"{'norm': 3.182260513305664, 'mean': -0.0099943270906806, 'std': 0.18724997341632843}",
1753358676.124129,1,8,7,parameter_transfer,"{'norm': 3.201862335205078, 'mean': -0.010974415577948093, 'std': 0.1883520931005478}",
1753358676.124129,1,8,9,parameter_transfer,"{'norm': 3.201862335205078, 'mean': -0.010974415577948093, 'std': 0.1883520931005478}",
1753358676.1241558,1,9,8,parameter_transfer,"{'norm': 3.1882472038269043, 'mean': -0.010881317779421806, 'std': 0.18755389750003815}",
1753358676.1241558,1,9,0,parameter_transfer,"{'norm': 3.1882472038269043, 'mean': -0.010881317779421806, 'std': 0.18755389750003815}",
1753358676.124191,1,9,0,aggregation,,GossipAvg
1753358676.124191,1,1,0,aggregation,,GossipAvg
1753358676.1242151,1,0,1,aggregation,,GossipAvg
1753358676.1242151,1,2,1,aggregation,,GossipAvg
1753358676.1242383,1,1,2,aggregation,,GossipAvg
1753358676.1242383,1,3,2,aggregation,,GossipAvg
1753358676.124253,1,2,3,aggregation,,GossipAvg
1753358676.124253,1,4,3,aggregation,,GossipAvg
1753358676.1242647,1,3,4,aggregation,,GossipAvg
1753358676.1242647,1,5,4,aggregation,,GossipAvg
1753358676.1242774,1,4,5,aggregation,,GossipAvg
1753358676.1242774,1,6,5,aggregation,,GossipAvg
1753358676.1242898,1,5,6,aggregation,,GossipAvg
1753358676.1242898,1,7,6,aggregation,,GossipAvg
1753358676.124302,1,6,7,aggregation,,GossipAvg
1753358676.124302,1,8,7,aggregation,,GossipAvg
1753358676.1243138,1,7,8,aggregation,,GossipAvg
1753358676.1243138,1,9,8,aggregation,,GossipAvg
1753358676.1243243,1,8,9,aggregation,,GossipAvg
1753358676.1243243,1,0,9,aggregation,,GossipAvg
1753358694.3708823,2,0,9,parameter_transfer,"{'norm': 3.2252519130706787, 'mean': -0.010385946370661259, 'std': 0.1897657960653305}",
1753358694.3708823,2,0,1,parameter_transfer,"{'norm': 3.2252519130706787, 'mean': -0.010385946370661259, 'std': 0.1897657960653305}",
1753358694.370948,2,1,0,parameter_transfer,"{'norm': 3.218078136444092, 'mean': -0.011126246303319931, 'std': 0.18930038809776306}",
1753358694.370948,2,1,2,parameter_transfer,"{'norm': 3.218078136444092, 'mean': -0.011126246303319931, 'std': 0.18930038809776306}",
