activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749433912.2031226,1
aggregation,,True,,,1,GossipAvg,1749433930.8135848,
aggregation,,False,,,1,GossipAvg,1749433930.8135917,
model_update,,,,0.6847149689831721,1,,1749433937.3970008,
local_training,,,{},,2,,1749433937.8996885,1
aggregation,,True,,,2,GossipAvg,1749433947.4270453,
aggregation,,False,,,2,GossipAvg,1749433947.4270525,
model_update,,,,0.9015637588883483,2,,1749433953.711331,
local_training,,,{},,3,,1749433954.2044413,1
aggregation,,True,,,3,GossipAvg,1749433963.773513,
aggregation,,False,,,3,GossipAvg,1749433963.7735205,
model_update,,,,0.9368001691430844,3,,1749433969.9644697,
