activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753395633.8189833,3
aggregation,,False,,,1,GossipAvg,1753395645.2066195,
aggregation,,False,,,1,GossipAvg,1753395645.206666,
aggregation,,False,,,1,GossipAvg,1753395645.206701,
aggregation,,False,,,1,GossipAvg,1753395645.2067301,
aggregation,,False,,,1,GossipAvg,1753395645.2067628,
aggregation,,False,,,1,GossipAvg,1753395645.2067955,
aggregation,,False,,,1,GossipAvg,1753395645.2068279,
aggregation,,False,,,1,GossipAvg,1753395645.2068615,
aggregation,,False,,,1,GossipAvg,1753395645.206903,
aggregation,,False,,,1,GossipAvg,1753395645.206957,
aggregation,,False,,,1,GossipAvg,1753395645.2069876,
aggregation,,False,,,1,GossipAvg,1753395645.2070167,
aggregation,,False,,,1,GossipAvg,1753395645.2070456,
aggregation,,False,,,1,GossipAvg,1753395645.2071064,
aggregation,,False,,,1,GossipAvg,1753395645.2071404,
aggregation,,True,,,1,GossipAvg,1753395645.2071686,
aggregation,,False,,,1,GossipAvg,1753395645.2072008,
aggregation,,False,,,1,GossipAvg,1753395645.2072287,
aggregation,,False,,,1,GossipAvg,1753395645.2072556,
aggregation,,False,,,1,GossipAvg,1753395645.2073002,
model_update,,,,0.9871671424203337,1,,1753395651.4176013,
local_training,,,{},,2,,1753395652.3515139,3
aggregation,,False,,,2,GossipAvg,1753395664.0621555,
aggregation,,False,,,2,GossipAvg,1753395664.0621986,
aggregation,,False,,,2,GossipAvg,1753395664.0622323,
aggregation,,False,,,2,GossipAvg,1753395664.0622628,
aggregation,,False,,,2,GossipAvg,1753395664.0623202,
aggregation,,False,,,2,GossipAvg,1753395664.0623517,
aggregation,,False,,,2,GossipAvg,1753395664.0623846,
aggregation,,False,,,2,GossipAvg,1753395664.062412,
aggregation,,False,,,2,GossipAvg,1753395664.0624404,
aggregation,,False,,,2,GossipAvg,1753395664.062469,
aggregation,,False,,,2,GossipAvg,1753395664.0625,
aggregation,,False,,,2,GossipAvg,1753395664.0625272,
aggregation,,False,,,2,GossipAvg,1753395664.0625563,
aggregation,,False,,,2,GossipAvg,1753395664.062584,
aggregation,,False,,,2,GossipAvg,1753395664.0626376,
aggregation,,True,,,2,GossipAvg,1753395664.062668,
aggregation,,False,,,2,GossipAvg,1753395664.0626965,
aggregation,,False,,,2,GossipAvg,1753395664.0627267,
aggregation,,False,,,2,GossipAvg,1753395664.0627575,
aggregation,,False,,,2,GossipAvg,1753395664.062787,
model_update,,,,1.0272029844133006,2,,1753395670.450469,
local_training,,,{},,3,,1753395671.2253006,3
aggregation,,False,,,3,GossipAvg,1753395680.7887373,
aggregation,,False,,,3,GossipAvg,1753395680.7887795,
aggregation,,False,,,3,GossipAvg,1753395680.7888124,
aggregation,,False,,,3,GossipAvg,1753395680.788843,
aggregation,,False,,,3,GossipAvg,1753395680.7889092,
aggregation,,False,,,3,GossipAvg,1753395680.7889376,
aggregation,,False,,,3,GossipAvg,1753395680.7889671,
aggregation,,False,,,3,GossipAvg,1753395680.788996,
aggregation,,False,,,3,GossipAvg,1753395680.7890387,
aggregation,,False,,,3,GossipAvg,1753395680.789102,
aggregation,,False,,,3,GossipAvg,1753395680.7891302,
aggregation,,False,,,3,GossipAvg,1753395680.78916,
aggregation,,False,,,3,GossipAvg,1753395680.7891884,
aggregation,,False,,,3,GossipAvg,1753395680.7892153,
aggregation,,False,,,3,GossipAvg,1753395680.7892618,
aggregation,,True,,,3,GossipAvg,1753395680.7892892,
aggregation,,False,,,3,GossipAvg,1753395680.7893176,
aggregation,,False,,,3,GossipAvg,1753395680.789346,
aggregation,,False,,,3,GossipAvg,1753395680.7893734,
aggregation,,False,,,3,GossipAvg,1753395680.789401,
model_update,,,,0.9834237396213743,3,,1753395687.200256,
local_training,,,{},,4,,1753395687.9746213,3
aggregation,,False,,,4,GossipAvg,1753395698.4729207,
aggregation,,False,,,4,GossipAvg,1753395698.4729602,
aggregation,,False,,,4,GossipAvg,1753395698.4729912,
aggregation,,False,,,4,GossipAvg,1753395698.4730537,
aggregation,,False,,,4,GossipAvg,1753395698.4731252,
aggregation,,False,,,4,GossipAvg,1753395698.4731557,
aggregation,,False,,,4,GossipAvg,1753395698.4731882,
aggregation,,False,,,4,GossipAvg,1753395698.4732158,
aggregation,,False,,,4,GossipAvg,1753395698.4732432,
aggregation,,False,,,4,GossipAvg,1753395698.4732716,
aggregation,,False,,,4,GossipAvg,1753395698.4733112,
aggregation,,False,,,4,GossipAvg,1753395698.473339,
aggregation,,False,,,4,GossipAvg,1753395698.4733665,
aggregation,,False,,,4,GossipAvg,1753395698.473416,
aggregation,,False,,,4,GossipAvg,1753395698.4734445,
aggregation,,True,,,4,GossipAvg,1753395698.473472,
aggregation,,False,,,4,GossipAvg,1753395698.4735005,
aggregation,,False,,,4,GossipAvg,1753395698.4735382,
aggregation,,False,,,4,GossipAvg,1753395698.473567,
aggregation,,False,,,4,GossipAvg,1753395698.473595,
model_update,,,,1.0197517097157813,4,,1753395704.9642968,
local_training,,,{},,5,,1753395705.8953013,3
aggregation,,False,,,5,GossipAvg,1753395709.1429398,
aggregation,,False,,,5,GossipAvg,1753395709.14298,
aggregation,,False,,,5,GossipAvg,1753395709.1430125,
aggregation,,False,,,5,GossipAvg,1753395709.1432624,
aggregation,,False,,,5,GossipAvg,1753395709.1433036,
aggregation,,False,,,5,GossipAvg,1753395709.143331,
aggregation,,False,,,5,GossipAvg,1753395709.1433582,
aggregation,,False,,,5,GossipAvg,1753395709.143384,
aggregation,,False,,,5,GossipAvg,1753395709.1434107,
aggregation,,False,,,5,GossipAvg,1753395709.1434362,
aggregation,,False,,,5,GossipAvg,1753395709.1434636,
aggregation,,False,,,5,GossipAvg,1753395709.1434908,
aggregation,,False,,,5,GossipAvg,1753395709.1435173,
aggregation,,False,,,5,GossipAvg,1753395709.1435683,
aggregation,,False,,,5,GossipAvg,1753395709.1435957,
aggregation,,True,,,5,GossipAvg,1753395709.1436214,
aggregation,,False,,,5,GossipAvg,1753395709.1436467,
aggregation,,False,,,5,GossipAvg,1753395709.1436732,
aggregation,,False,,,5,GossipAvg,1753395709.1437001,
