timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753395633.81927,1,20,"[5, 16, 1, 10, 8, 12, 9, 3]",8,0.4,0.4,"{5: 1.0, 16: 1.0, 1: 1.0, 10: 1.0, 8: 1.0, 12: 1.0, 9: 1.0, 3: 1.0}",,,
1753395652.351723,2,20,"[1, 17, 14, 18, 4, 6, 0, 10]",8,0.4,0.4,"{1: 1.0, 17: 1.0, 14: 1.0, 18: 1.0, 4: 1.0, 6: 1.0, 0: 1.0, 10: 1.0}",,,
1753395671.2255032,3,20,"[5, 11, 17, 8, 1, 6, 19, 2]",8,0.4,0.4,"{5: 1.0, 11: 1.0, 17: 1.0, 8: 1.0, 1: 1.0, 6: 1.0, 19: 1.0, 2: 1.0}",,,
1753395687.9748266,4,20,"[11, 0, 15, 9, 8, 12, 7, 10]",8,0.4,0.4,"{11: 1.0, 0: 1.0, 15: 1.0, 9: 1.0, 8: 1.0, 12: 1.0, 7: 1.0, 10: 1.0}",,,
1753395705.8955235,5,20,"[0, 9, 8, 1, 17, 12, 18, 7]",8,0.4,0.4,"{0: 1.0, 9: 1.0, 8: 1.0, 1: 1.0, 17: 1.0, 12: 1.0, 18: 1.0, 7: 1.0}",,,
1753395716.1204927,6,20,"[3, 7, 8, 4, 19, 15, 18, 0]",8,0.4,0.4,"{3: 1.0, 7: 1.0, 8: 1.0, 4: 1.0, 19: 1.0, 15: 1.0, 18: 1.0, 0: 1.0}",,,
1753395726.2539942,7,20,"[13, 8, 19, 1, 3, 2, 0, 10]",8,0.4,0.4,"{13: 1.0, 8: 1.0, 19: 1.0, 1: 1.0, 3: 1.0, 2: 1.0, 0: 1.0, 10: 1.0}",,,
1753395743.8602188,8,20,"[1, 16, 10, 19, 3, 0, 4, 17]",8,0.4,0.4,"{1: 1.0, 16: 1.0, 10: 1.0, 19: 1.0, 3: 1.0, 0: 1.0, 4: 1.0, 17: 1.0}",,,
1753395754.9270575,9,20,"[8, 16, 18, 11, 6, 19, 13, 4]",8,0.4,0.4,"{8: 1.0, 16: 1.0, 18: 1.0, 11: 1.0, 6: 1.0, 19: 1.0, 13: 1.0, 4: 1.0}",,,
1753395765.0518522,10,20,"[5, 16, 8, 1, 17, 14, 9, 3]",8,0.4,0.4,"{5: 1.0, 16: 1.0, 8: 1.0, 1: 1.0, 17: 1.0, 14: 1.0, 9: 1.0, 3: 1.0}",,,
